idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj0953,4.654052588766516e-05,0.0002434925998124,0.0326270323167361,0.0003301094534344,0.000379082499617,0.0005202217593366,0.0005924177571416,0.0002644993807889,0.0002761451374882,0.0003526881660655,0.0043695912636577,0.2665622930693446,0.0004814133653737,0.0003919541382604,0.0001389608319101,0.000441197452154,0.0004435747931126,0.0004236732023861,0.0003502314469853,0.000183583722967,0.0008187533558785,0.0004729474617589,0.000378778383669,0.0004042408419401,0.0002253844180283,0.0004245441599908,0.0002841992107789,0.0005696582375788,0.0004591879287341,0.0004232278919559,5.576137548312688e-05,0.0004232282381573,0.0007358763438368,0.0003044883984781,0.0003674206463302,0.000502348821711,0.0001242345288099,0.0003946480683491,0.0002841673811043,0.0004338712109108,0.0003793181708539,0.0003164174955002,0.0004593651217104,0.0003338482768284,0.0002389532728335,0.0003679413761304,0.0003830493196606,2.12678494317978e-05,0.0002147058409228,0.0003921910048082,0.0004838369253828,0.0006882467627667,0.0005269918077175,0.0001717905858331,0.0010337343023005,0.0003858879648423,0.0003954487927204,0.0003926892964265,0.0005369061143355,0.0005167393630649,0.0668146031634002,0.0004714154447511,0.0956438918680355,0.0003592827275076,0.0004020000402488,0.0001823409510426,0.0007157193366031,0.000614751339379,0.0001969443128755,0.0376255557568349,0.000378893678583,0.0014663545358865,0.0005398417607155,0.0002513222741321,0.0002295340073525,0.466398276478482,0.0006388697240899,0.0005437860506606,0.000476507088976,0.0003051100304259
uj0954,2.743874876174897e-05,0.000143555152078,0.2146801974771584,0.0001946215730034,0.0002234944549632,0.0003067054761969,0.0003492698393534,0.0001559400526462,0.0001628060041179,0.0002079332322817,0.0025761659239611,0.0203452094460398,0.0002838253356853,0.0002310831457258,8.192669252832173e-05,0.0002601153685542,0.0002615169698477,0.000249783652755,0.0002064848322833,0.0001082348674658,0.0004827097932673,0.0002788341200104,0.000223315158298,0.0002383269782555,0.0001328791693505,0.0002502971404399,0.0001675544183078,0.0003358515823116,0.0002707219562016,0.0002495211125111,3.287505552008762e-05,0.0002495213166199,0.0004338482587624,0.1369905840348169,0.0393054955235096,0.0002961681856143,7.324455318315699e-05,0.0002326713974585,0.0001675356525886,0.000255796059973,0.0002236333988994,0.0001865492492243,0.0002708264232971,0.0001968258591351,0.0001408789156122,0.0002169260184782,0.0002258331603492,1.253881786102614e-05,0.0001265834348537,0.0002312227943776,0.0002852541861963,0.0004057674392254,0.000310696871934,0.0001012820253833,0.0592427701862365,0.0002275067312958,0.0002331434779611,0.0002315165705708,0.0003165420179277,0.0003046523709823,0.0003027950460989,0.0002779308936507,0.017299586437235,0.0002118211667464,0.0002370058759805,0.0001075021704033,0.0004219643565777,0.0003624369778907,0.0001161118276594,0.0026383401245166,0.0002233831323511,0.000864513946468,0.00031827277756,0.0001481712680855,0.0001353256294358,0.4899617586291868,0.0003766563767049,0.000320598199948,0.000280932758026,0.0001798827432623
uj0955,3.762180968525893e-06,1.968313007898144e-05,0.0053172370118926,2.6684947785916367e-05,3.064376558620599e-05,4.205299284999994e-05,4.788907664504748e-05,0.3751900888114364,2.232265237648853e-05,2.8510135648203045e-05,0.0003532231915911,0.0001097953176062,3.891585165098131e-05,3.168426594614541e-05,1.1233130421530123e-05,3.566493128725396e-05,3.585710760540562e-05,3.424832935362531e-05,2.831154266730796e-05,1.484029618283516e-05,6.618529195045493e-05,3.82314962241014e-05,3.0619181866754735e-05,3.267748211352192e-05,1.82193250277236e-05,3.431873466302262e-05,2.2973716812813697e-05,4.60492729531302e-05,3.711922144219335e-05,3.421233194290337e-05,4.507563711845515e-06,3.421235992866621e-05,5.948579056999903e-05,2.461382711180236e-05,2.9701060241638564e-05,4.060820415232055e-05,1.004270516948643e-05,3.190203427421984e-05,2.2971143808025147e-05,3.5072702367397545e-05,3.0662816463385546e-05,2.55781355490664e-05,3.713354513172315e-05,2.698718180561393e-05,1.93161860179964e-05,2.9743154302819867e-05,3.0964430095021525e-05,1.7192220510552975e-06,1.7356104451867933e-05,3.170341344826907e-05,3.911176416310576e-05,5.563557401092955e-05,4.260026099295655e-05,0.0804071814561204,8.356363501381108e-05,3.1193896708800974e-05,3.196676216315688e-05,3.174369368162542e-05,4.340170049032132e-05,4.177148754407014e-05,4.151682606552637e-05,3.810765307621671e-05,0.2730294051636834,2.904321801201765e-05,3.2496343174576086e-05,1.4739834643283592e-05,5.785636529921646e-05,4.9694448983452165e-05,1.592032173311024e-05,0.0485977247055728,3.062850192326464e-05,0.0001185352125444,4.363900835761015e-05,2.03160548505403e-05,1.85547639959137e-05,0.2145673297691646,5.164409880412721e-05,4.395785160837072e-05,3.851924462220904e-05,2.466407776623272e-05
uj0956,4.756369531048877e-06,2.4884565885202888e-05,0.1117482043518729,3.3736673926213145e-05,3.874164325698123e-05,5.316585660139792e-05,6.054417555405816e-05,2.703142630580576e-05,2.8221604570321224e-05,3.604418332282309e-05,0.0004465654470635,0.0441819046578915,4.919969895548944e-05,4.005710475403953e-05,1.4201581402448797e-05,0.0068209504622056,4.5332655582678536e-05,4.329874389076433e-05,3.579311044480052e-05,1.876197162930077e-05,8.367532255102144e-05,4.833449674218524e-05,3.871056307898448e-05,4.1312786805428393e-05,2.3033937804457945e-05,4.338775440653775e-05,2.904471836351546e-05,5.821818796958124e-05,4.6928293817052064e-05,4.325323385576419e-05,5.698726052161207e-06,4.325326923700468e-05,7.520542051658903e-05,3.111824186462597e-05,3.754981994620246e-05,5.133927010863317e-05,1.2696576075703348e-05,4.033242022906478e-05,2.9041465420161096e-05,4.434096453823667e-05,3.8765728491719984e-05,3.233737707048322e-05,4.694640266429299e-05,3.411877587573717e-05,2.442065371142129e-05,3.760303772379366e-05,0.3727114892410164,2.1735412116421417e-06,2.194260379370112e-05,4.008131214769192e-05,4.944738302789735e-05,7.033775123573746e-05,5.385774504117504e-05,1.7556731313048855e-05,0.0001056460416998,3.943715124330167e-05,4.041425301736626e-05,4.0132236777911054e-05,5.487097179399085e-05,5.280996110589823e-05,5.248800314922076e-05,4.817792698114614e-05,0.0876970561655091,3.671813726974892e-05,4.108378034951991e-05,1.8634962266975345e-05,7.314540565395791e-05,0.0034507570165948,2.012740318696864e-05,0.0072332038001936,3.872234604029927e-05,0.0001498591582965,5.5170990298920194e-05,2.568474645176085e-05,2.3458019394677407e-05,0.3627427058424538,6.52914944989143e-05,5.55740906111554e-05,4.8698285120473584e-05,3.118177168513363e-05
uj0957,2.5449188396709925e-05,0.0001331460899429,0.2172412063559019,0.000180509728065,0.0002072890618798,0.0002844665226469,0.000323944579987,0.0001446329718911,0.0001510010790539,0.0001928561702365,0.0023893703211229,0.2363974472597811,0.0002632454016884,0.0002143275031213,7.59862576452152e-05,0.0002412546241337,0.000242554596508,0.0002316720522709,0.0001915127924917,0.0001003868491652,0.0004477089161923,0.0002586160948223,0.0002071227658635,0.0002210460915076,0.0001232442136543,0.0002321483074,0.0001554051897644,0.0003114992693652,0.0002510921371205,0.0002314285485971,3.0491313169838576e-05,0.0002314287379062,0.0004023902900493,0.0001664996789289,0.0002009121528164,0.0002746932820537,6.79336528489788e-05,0.0002158005920701,0.0001553877847315,0.0002372485049488,0.0002074179311093,0.0001730227216262,0.0002511890293956,0.0001825541832817,0.0001306639051099,0.0002011968971448,0.0002094581897249,1.1629638828944388e-05,0.000117404977518,0.000214457025968,0.0183918582865094,0.0003763455868838,0.0002881685056696,9.39381517561919e-05,0.0005652643262967,0.0002110104114637,0.0002162384424164,0.000214729500699,0.0002935898250924,0.0002825622863475,0.0002808396345136,0.0002577783606388,0.0885543586758849,0.0001964621938758,0.0002198207812363,9.970727934447424e-05,0.0003913680795173,0.0003361569804937,0.0001076926576663,0.2018472003527242,0.0364617610892693,0.0008018287745656,0.000295195088814,0.0001374274952998,0.0001255132829969,0.1825257331202671,0.0003493453427785,0.0002973518968,0.0002605625623781,0.0001668395983486
uj0958,7.66474217583851e-06,4.010070715125577e-05,0.032671058389833,5.436560507478789e-05,6.243095812776164e-05,8.56751311577455e-05,9.756506361443846e-05,4.35603062223575e-05,4.547824163112845e-05,5.808408499479521e-05,0.0170982610129891,0.0002236874856915,7.92837909588448e-05,6.455078358526156e-05,2.2885408551288305e-05,7.26606469286637e-05,7.30521703410825e-05,6.977458464779678e-05,5.7679488828575045e-05,3.0234336148662344e-05,0.0001348401905375,7.788954439081604e-05,6.238087338359506e-05,6.657427631766945e-05,3.7118477320355976e-05,6.991802233696036e-05,0.1911308753115559,9.381680666702556e-05,7.562349193259187e-05,6.97012466360186e-05,9.183320521128122e-06,0.0601246949357364,0.0001211912057552,5.0146082910665953e-05,6.0510371777890905e-05,8.273164360121336e-05,2.0460139083164443e-05,6.49944459456631e-05,4.679942199633458e-05,7.145409093953132e-05,6.246977073752881e-05,5.211068153349898e-05,7.56526737790185e-05,5.4981350531247625e-05,3.9353127052388935e-05,6.059613057811552e-05,6.30842522689991e-05,3.5025943394526104e-06,3.535982636492228e-05,6.458979305033432e-05,7.968292616978155e-05,0.0001133471074799,8.679008794794369e-05,2.829212871004899e-05,0.0001702453239264,6.355174770510282e-05,6.512631694932804e-05,6.467185651459664e-05,8.842287147649402e-05,8.510161659022913e-05,8.458279131534592e-05,7.763723707048201e-05,0.206835628196155,5.917014090526526e-05,6.620523950720235e-05,3.0029664495253743e-05,0.0001178715556108,0.0001012431730996,3.243468681106553e-05,0.1536042506500249,6.239986126078926e-05,0.0002414933918681,8.890634200443612e-05,4.1390173349528784e-05,0.0054973467473115,0.3006523013652188,0.0001052152210509,0.005549100801316,7.84757780944727e-05,0.0218884279618248
uj0960,4.364670507792723e-05,0.0002283525914236,0.0616875896266237,0.0003095837376712,0.0003555117125432,0.0004878751426163,0.0005555821004537,0.0002480532019439,0.0002589748427799,0.0003307585394692,0.0040978965655929,0.0012737834481086,0.0004514797969785,0.0003675830118038,0.0001303204536709,0.0004137644495419,0.0004159939709688,0.186932876296388,0.0003284545755344,0.0001721687596051,0.0007678444876589,0.0004435402906827,0.0003552265060734,0.0003791057464885,0.0002113703495011,0.0003981466343633,0.0002665281257497,0.0005342377340305,0.0004306363049953,0.0003969122099209,5.2294215934002624e-05,0.0003969125345959,0.0006901206451941,0.0002855557618773,0.0003445749759816,0.0004711135177197,0.0001165098102361,0.0003701094373188,0.0002664982751971,0.0004068937431033,0.0003557327300925,0.0002967431253554,0.0004308024803754,0.0003130900865769,0.0002240955130577,0.0003450633275759,0.0003592318816053,1.9945446126500786e-05,0.0002013557504675,0.0003678051503413,0.0004537526636241,0.0006454526007683,0.0004942242394391,0.0001611089022311,0.0009694582379742,0.0003618940240436,0.0003708603738374,0.0003682724589266,0.0005035220891896,0.0004846092765752,0.0004816548375033,0.0004421035322182,0.4005894740974588,0.0003369430608706,0.0003770042745199,0.0001710032613941,0.0006712169707469,0.000576527013702,0.000184698607867,0.1907323432761028,0.0003553346321209,0.0013751787876656,0.0005062752014356,0.0002356954282175,0.0002152619235213,0.1265057465794699,0.0005991457530556,0.0005099742412873,0.0004468785855638,0.0002861387416734
uj0961,1.0703397475478474e-05,5.599846646383736e-05,0.0989910760674156,7.591862410514621e-05,8.718145298126531e-05,0.0001196406821661,0.0001362443291148,6.082960926215946e-05,6.350790222249952e-05,0.0077050701162649,0.0010049192871862,0.0536800793171163,0.0001107155216088,9.014167446422438e-05,3.1958234014095246e-05,0.0763410550222703,0.0001020134007992,9.7436429828781e-05,8.054628335194068e-05,4.2220613529111656e-05,0.0001882970257685,0.0001087685317618,8.711151234765047e-05,9.296737251209568e-05,5.1833943964441285e-05,9.763673279590772e-05,6.536017926670216e-05,0.0001310100912203,0.0001056041121891,9.733401726589042e-05,1.2824009918063466e-05,9.733409688533076e-05,0.000169236957483,7.002628985004815e-05,8.449945812520272e-05,0.0001155302611553,2.8571476507195533e-05,9.076122493041696e-05,6.5352859073126e-05,9.97817694358546e-05,8.723565268947053e-05,0.1220561111258131,0.0001056448630577,7.677847929831682e-05,0.007678913347602,8.461921564669088e-05,8.809374287982291e-05,4.891183362788188e-06,4.937808311944456e-05,9.0196149070206e-05,0.0001112728923215,0.0001582830989251,0.0153691153315031,3.9508425993196855e-05,0.000237738377694,8.874657494589862e-05,9.094537564747115e-05,9.031074625509024e-05,0.0001234777527572,0.000118839800123,0.000118115288716,0.000108416198249,0.1820993328809285,8.262789827236915e-05,9.245203258612094e-05,4.193480064615503e-05,0.0001646012457839,0.0001413806098761,4.5293284101042166e-05,0.1153885549481634,8.713802789013873e-05,0.0003372324471676,0.0001241528931741,5.779913619736304e-05,5.278826717093759e-05,0.3131092376786321,0.0001469273597915,0.0001250600015971,0.0001095871753899,7.016925286332969e-05
uj0962,5.845619974853953e-06,3.058335027472793e-05,0.0415722124147084,4.146266889080774e-05,4.761382020537299e-05,6.534130523303088e-05,7.440932410098517e-05,3.3221860608287324e-05,3.468460016022335e-05,4.42986182284135e-05,0.0338592027040736,0.0001705983064382,6.0466862613088e-05,4.923053395167846e-05,1.745386841344981e-05,5.541563164524062e-05,5.5714232306261286e-05,0.0250359919193002,4.399004745372241e-05,2.305862810026413e-05,0.0001028377071448,5.940352148549829e-05,4.757562239333718e-05,5.077377823363518e-05,2.830891209152759e-05,5.332393165990709e-05,3.569621424942827e-05,7.155066490801826e-05,5.76752857262292e-05,5.315860472021137e-05,7.003784425132345e-06,5.315864820406704e-05,9.242812307144656e-05,3.824459286410411e-05,4.6149058877115e-05,6.309641437284796e-05,1.5604203633862195e-05,4.956889909124303e-05,0.0041994884467445,5.449543529302864e-05,4.764342117064047e-05,3.974292075155807e-05,5.769754165871345e-05,4.193227554646969e-05,3.0013198134122995e-05,4.621446399370102e-05,4.811206387670104e-05,2.671301260342087e-06,2.6967652996565984e-05,4.92602850513249e-05,6.0771268515882006e-05,8.644571472546295e-05,6.619164220906471e-05,2.1577377154308327e-05,0.00012983991416,4.846860563593405e-05,4.9669472307594376e-05,4.932287186962778e-05,6.743690679724536e-05,6.490390653978956e-05,0.0167196931389447,0.2582145773801239,0.128599434270774,4.5126913555041024e-05,5.049232728574511e-05,2.290253247721458e-05,8.98963466922389e-05,7.721448437682441e-05,2.473675549042909e-05,0.0047258748392318,0.016702775025321,0.0001841782232088,6.780563217776769e-05,3.156677922675254e-05,2.8830112094717423e-05,0.4249949938058763,8.024382082582942e-05,0.0417062633499173,5.985062060108637e-05,3.832267157210487e-05
uj0963,8.348420849900419e-06,4.367760480353932e-05,0.0117991486069688,5.921490123366855e-05,6.79996665975326e-05,9.33171703452671e-05,0.0001062676594482,0.4281972204638187,4.9534803903379375e-05,6.32650616411488e-05,0.0007838155266898,0.0002436399328989,8.635573621594859e-05,7.030857597002638e-05,2.492673824180697e-05,7.914182184740578e-05,7.95682683141591e-05,7.599832895919724e-05,6.282437635880365e-05,3.293117452561638e-05,0.0001468676482865,8.483712582418285e-05,6.794511440088072e-05,7.251255994356531e-05,4.042936642469845e-05,7.615456098467221e-05,5.097954033693147e-05,0.0001021850659659,8.236894631400422e-05,7.591844935299871e-05,1.0002453148597556e-05,7.591851145445739e-05,0.0001320012031377,5.461900668125736e-05,6.590776803663405e-05,9.011112996913572e-05,2.228513990362189e-05,0.0416964643495336,5.0973830742681936e-05,7.78276436343411e-05,6.80419412094094e-05,5.675884331610812e-05,8.240073111896669e-05,5.98855698731362e-05,4.286334215240615e-05,6.600117633914871e-05,6.871123318447104e-05,3.815018293036115e-06,3.85138475504535e-05,7.035106499628268e-05,8.679047343743239e-05,0.0060699820762158,9.453157890598431e-05,3.0815726320918275e-05,0.000185430844151,6.922042821758051e-05,7.09354456841222e-05,7.04404483467393e-05,9.631000324700038e-05,9.26924995000731e-05,9.212739611591175e-05,8.456231322835948e-05,0.1123009572981211,6.444799142523301e-05,7.211060583575514e-05,3.270824659673102e-05,0.0833797305222038,0.0001102738484641,3.532779177974983e-05,0.0840540775134948,6.796579595627121e-05,0.000263034087975,9.683659831610884e-05,4.508208863977828e-05,4.1173718091812575e-05,0.2263789271547963,0.0001146001946311,9.75441234630298e-05,8.54756503253656e-05,5.473051477049525e-05
uj0964,1.5570442347927342e-05,8.146206806250973e-05,0.1107320933388558,0.0001104403122906,0.0001268245704752,0.0001740436481409,0.0001981972991823,8.849002629616544e-05,9.238619162361164e-05,0.0001179941707099,0.0014618758073127,0.0004544070785436,0.0001610600419334,0.000131130862757,4.6490270159363234e-05,0.0001476055408011,0.0001484008960239,0.0001417426865359,0.0001171722590088,6.141915502579864e-05,0.0002739193784713,0.0001582277175958,0.000126722826463,0.0001352414611579,7.540385545926394e-05,0.0001420340711929,9.508073538835745e-05,0.000190582950602,0.0001536243743458,0.000141593704971,1.8655338882435507e-05,0.000141593820795,0.0002461923231071,0.0001018686180203,0.0112136455493957,0.0001680641380348,4.156348755333516e-05,0.000132032134978,9.507008655911287e-05,0.0001451544980866,0.0001269034158543,0.2219203101661023,0.000153683655434,0.0001116911605137,7.994340604325004e-05,0.000123097233544,0.0001281516964931,7.115300421003041e-06,7.18312664949506e-05,0.0001312101080353,0.0001618708600469,0.0002302575301077,0.0001763086128356,5.747368259412659e-05,0.00034584268334,0.0001291013841106,0.0001323000226398,0.000131376814809,0.0001796255100273,0.0001728785893164,0.0001718246283552,0.0001577151711206,0.0430890224166927,0.0001202004250825,0.0001344917860547,6.100337741625302e-05,0.0002394486623287,0.0002056691475987,6.588902920397666e-05,0.0569507699397424,0.000126761399143,0.0004905786586458,0.0001806076500405,8.408153765968695e-05,7.679212815511425e-05,0.4998490425332941,0.0002137381135483,0.0001819272384643,0.0445223087324197,0.0001020765891212
uj0965,8.014799433238947e-06,4.193215082452597e-05,0.2282653850684291,5.684854242255504e-05,6.528224907502627e-05,8.958800921058386e-05,0.0001020209680406,4.554975361378961e-05,4.755528325517311e-05,6.073684943558574e-05,0.0007524925194867,0.0801583401880174,8.290476943178693e-05,6.749888930708694e-05,2.393061048609129e-05,7.597913908420798e-05,7.638854380415352e-05,7.296126714509688e-05,6.031377491470569e-05,3.1615171739569324e-05,0.000140998491261,8.14468460800455e-05,6.522987690516703e-05,6.961479719189346e-05,3.881371925694762e-05,7.311125579226068e-05,0.2912022472142997,9.810152405040358e-05,7.907730049831459e-05,7.288457970516086e-05,9.602732932101174e-06,7.288463932490748e-05,0.0001267261422389,5.243631001163981e-05,0.0057721622793717,8.65100893199179e-05,2.1394576277420168e-05,6.796281421846945e-05,4.893680338974986e-05,7.471747834780997e-05,6.53228342996337e-05,5.4490634027711695e-05,7.910781511196177e-05,5.7492409655429456e-05,4.115042791523018e-05,6.336362292066562e-05,6.596537988266567e-05,3.6625616991010696e-06,3.697474876615832e-05,6.753968037759962e-05,8.332213358951238e-05,0.0001185237953147,9.075388731126358e-05,2.958426153787975e-05,0.0001780206162731,6.645422635269269e-05,6.810070791680756e-05,6.762549177109079e-05,9.246124187049186e-05,8.898830159808592e-05,8.844578099873789e-05,8.118301560517451e-05,0.0849776085968155,6.187250672137682e-05,6.922890606189569e-05,3.140115250524852e-05,0.0001232548799987,0.0001058670608563,3.391601485175486e-05,0.0007706534695979,6.524973197972573e-05,0.0002525226623248,9.296679303248044e-05,4.3280508371069104e-05,3.952832498023096e-05,0.3029656480232216,0.0001100205166333,9.364604390501068e-05,8.205985372570699e-05,5.254336199027072e-05
uj0966,5.894708706637858e-06,3.084017468088972e-05,0.0629151250880163,4.181085263196457e-05,4.80136583849541e-05,6.58900103867686e-05,7.503417815730897e-05,3.350084196728394e-05,3.497586490915013e-05,4.467061692110418e-05,0.0257460125432416,0.092544790676163,6.097463451981416e-05,4.964394852312308e-05,1.760043768562711e-05,5.588098572062881e-05,5.618209388775189e-05,5.36614072841155e-05,4.435945491604569e-05,2.3252263474268573e-05,0.0001037012892191,5.990236395999457e-05,4.797513980588968e-05,5.120015223538145e-05,2.85466368493348e-05,5.377172063527268e-05,0.2645579898506116,7.215151330626152e-05,5.815961530012452e-05,5.360500535869665e-05,7.062598870237666e-06,5.360504920770901e-05,9.320429041764108e-05,3.856575273583142e-05,0.0084440602118177,6.362626800257391e-05,1.5735240302372833e-05,4.998515509193768e-05,3.599194258314802e-05,5.4953061997818575e-05,4.804350792502645e-05,4.0076662867103466e-05,5.818205812732738e-05,4.2284402820607264e-05,3.026523467421984e-05,4.660255104644865e-05,0.0756262286222292,2.693733575758933e-06,2.7194114499449246e-05,4.967394945833138e-05,6.128159667836546e-05,8.717164465629672e-05,6.67474880876395e-05,2.175857368851417e-05,0.0001309302479054,4.887562189635418e-05,5.008657287424839e-05,4.973706185091895e-05,6.800320981460648e-05,6.544893862767156e-05,6.504992665898218e-05,5.970832244838186e-05,0.1422756364796484,4.550586787729736e-05,5.0916337796509967e-05,2.3094857034538243e-05,9.06512533865008e-05,7.78628948328088e-05,2.494448297882164e-05,0.0719457494058275,4.798974277653754e-05,0.0001857248641876,6.837503157521923e-05,3.1831862000762755e-05,2.9072213641859627e-05,0.2522159033849661,8.09176702061825e-05,6.887460565260537e-05,6.0353217600964106e-05,3.864448711162645e-05
uj0970,4.511798958623736e-06,2.3605011703517365e-05,0.0385139452515285,3.2001947976096575e-05,3.674956383459853e-05,5.043209003898168e-05,5.743101885426765e-05,2.564148144094135e-05,2.67704612267557e-05,3.4190806185005204e-05,0.00042360323475,0.0033453965262289,4.66698705941436e-05,3.799738484047156e-05,1.3471341905650654e-05,4.2771201382231455e-05,4.300166900709122e-05,4.107234022100602e-05,3.395264337149666e-05,1.7797238735599292e-05,7.93727717503378e-05,4.5849156724142e-05,3.672008178661967e-05,3.918850023527762e-05,2.1849542160413213e-05,4.115677385252929e-05,0.3471097855249471,5.522463259834096e-05,4.451526017724556e-05,4.102917029335843e-05,5.405699893538964e-06,4.102920385531004e-05,7.133838860808222e-05,2.951815461824727e-05,3.5619023590125695e-05,4.8699425875254505e-05,1.2043723336149835e-05,0.0386029512408289,0.1382176969965227,4.206097030982187e-05,3.677241061643564e-05,3.0674602391344344e-05,4.453243787498122e-05,3.236440239993744e-05,2.3164953703629555e-05,3.566950493139846e-05,3.71341210393277e-05,2.061778613120128e-06,2.0814324097329392e-05,3.802034749986102e-05,4.690481885303366e-05,6.672101288718699e-05,5.108840185867786e-05,1.665397138257729e-05,0.0001002137655227,3.7409309085237846e-05,3.833616868643495e-05,3.806865360646e-05,5.204952890702055e-05,5.0094494544036966e-05,0.0450419305715096,4.570063771606308e-05,0.1442484729073327,3.48301056961241e-05,3.897126919749949e-05,1.767676014264418e-05,6.938429886562292e-05,5.959611327808372e-05,1.909246036203993e-05,0.010074999815927,3.673125887289157e-05,0.0001421534617798,5.2334120583355154e-05,2.436404731320664e-05,2.225181764902557e-05,0.2316102708372644,6.193423260413232e-05,5.271649364270041e-05,4.619423925307637e-05,2.957841776141496e-05
uj0971,4.1091685099527575e-05,0.0002149851348845,0.0580764802969747,0.0002914611180295,0.000334700530428,0.0004593155816111,0.0005230590643215,0.0002335324979058,0.0002438148004348,0.0003113963751349,0.0038580111589898,0.0011992178617198,0.0004250507710288,0.0003460651919088,0.0001226916678982,0.0003895432297948,0.0003916422380071,0.0003740706725055,0.00030922728218,0.0001620902297445,0.0007228958941105,0.0004175760328563,0.0003344320195651,0.0003569134010532,0.000198997010784,0.000374839660714,0.0002509259242804,0.0005029641686783,0.000405427429303,0.0003736774978342,4.923298218846401e-05,0.0003736778035032,0.0006497219018564,0.0002688397079337,0.0003244040158572,0.0004435351599097,0.0001096894811345,0.0003484437238393,0.0002508978211394,0.0003830747253594,0.0003349086099044,0.0002793721780552,0.0004055838769977,0.0002947622099408,0.0002109772602157,0.0003248637799996,0.0003382029257485,1.877786627733881e-05,0.0001895686530385,0.0003462743267522,0.0004271905870883,0.0006076686652541,0.0004652930107628,0.0001516778016895,0.0009127074440294,0.0003407092299144,0.0003491507015343,0.0003467142797153,0.0004740465767735,0.0004562408950179,0.0004534594048741,0.0004162233803185,0.0551768257947593,0.0003172188628912,0.0003549349464544,0.0001609929582463,0.0006319248233319,0.0005427778902466,0.0001738865973787,0.7064151380669982,0.0003345338160578,0.0012946776531565,0.0004766385254958,0.000221898131793,0.0002026607772445,0.1483696026850597,0.0005640725587263,0.0004801210284817,0.0004207189084015,0.000269388560869
uj0972,1.104007374665406e-05,0.0079215310080378,0.1021048487219761,7.830665083544934e-05,8.992375294467856e-05,0.0001234039899238,0.0001405299059889,6.274300975675674e-05,6.550554864826669e-05,8.366264215264483e-05,0.0010365291082003,0.0003221930081383,0.0001141980876876,9.2977088444287e-05,3.296348296293347e-05,0.0001046583018931,0.0001052222409334,0.0001005013009546,8.307987349452027e-05,4.354866649194824e-05,0.0001942199246101,0.0001121898551106,8.985161232252895e-05,9.589166906280046e-05,5.346438504768175e-05,0.0001007079044685,6.741608922326457e-05,0.0001351310246996,0.0001089258984531,0.0001003956669959,1.3227390232643378e-05,0.0001003957491198,0.0001745603202676,7.222897270892433e-05,8.715739571400362e-05,0.0079829353803571,2.947019471274301e-05,9.361612692269632e-05,6.74085387723815e-05,0.000102920413417,8.997965750928094e-05,0.0079388298290332,0.0079727390362278,7.919355284631038e-05,5.668311012330841e-05,8.728092021844016e-05,9.086473899901112e-05,5.0450359483800336e-06,5.093127489248105e-05,9.303327655359856e-05,0.0001147729905431,0.0001632619071641,0.0001250099415534,4.075116686812746e-05,0.0002452164584343,9.153810595283754e-05,9.380607011610153e-05,9.315147840260764e-05,0.0001273617558942,0.0001225779160683,0.0001218306150939,0.0001118264389174,0.0462794028780726,8.522696578800145e-05,9.536011907594902e-05,4.32538633406298e-05,0.0001697787918657,0.0001458277488952,4.671798817611472e-05,0.0010615451089382,0.0079536500669976,0.0003478401222625,0.0001280581329099,5.961721290587359e-05,5.444872657120268e-05,0.4880973083893649,0.3147023931756582,0.0001289937745049,0.0001130342492432,7.237643263585763e-05
uj0973,9.349127564979724e-06,4.891314254311114e-05,0.3661575198685244,6.631286028037818e-05,7.615063600968393e-05,0.000104502892852,0.0001190057283977,5.3133014822882506e-05,5.547243112504006e-05,7.084850444458137e-05,0.0008777697576808,0.0069321658979005,9.670700703358444e-05,7.873630923430093e-05,2.791465114079528e-05,8.862837672889021e-05,8.91059403890115e-05,8.51080803111768e-05,7.035499519358296e-05,3.687856147169085e-05,0.000164472347967,0.0067543277500983,7.608954476205543e-05,8.12044798848057e-05,4.527554502482019e-05,8.528303952348318e-05,5.709034491471365e-05,0.0001144337634779,9.224232945704663e-05,8.501862571352085e-05,1.1201425051551768e-05,8.501869525894382e-05,0.2532020365599445,6.116606602812146e-05,7.380798620195757e-05,0.0001009125515175,2.495641026109341e-05,0.020057241627534,5.708395092404848e-05,8.71566708844004e-05,7.619797798564589e-05,6.35624001405393e-05,9.227792423617494e-05,6.706392048409195e-05,4.8001276031621913e-05,7.391259115079027e-05,7.694749650724068e-05,4.27231608535299e-06,4.313041714609616e-05,7.87838913260191e-05,9.719385524284134e-05,0.0001382559964367,0.0001058628698769,3.4509539176526395e-05,0.0002076580287002,7.751772762107478e-05,7.94383204324755e-05,7.888398886070606e-05,0.0001078544700044,0.0001038033440963,0.0001031705030212,9.469861040500078e-05,0.2056740809278711,7.217322940163107e-05,8.075434442844215e-05,3.662891166576728e-05,0.0001437747264561,0.000123492130417,3.956245592744201e-05,0.0008989541978786,7.611270536967983e-05,0.0069538847873864,0.000108444186858,5.048597874579333e-05,4.6109120477492574e-05,0.126987361378934,0.000128337066116,0.000109236521477,9.572142719673454e-05,6.129094034501993e-05
