,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
376,uj0015,uj0015,0600_101048.xml,letters-leipzig,Brief,"Johnson, Uwe","Menzhausen, Joachim",1967-06-09,1967,6.0,JohnsonUwe,MenzhausenJoachim,354,0.00012090826589737264,0.00013869745619294826,0.0001311327191834842,0.0001739279992777495,0.00013173417391140673,0.00023836955450348205,0.00011052035709207708,0.0001523896898035298,0.0078687062955297,0.0001623802963560729,6.248614551884032e-05,0.000141421315649157,5.706606741497095e-05,0.0001639518340216244,0.00013861027822393237,0.00022191631181419416,2.725256798213572e-05,9.54199479385768e-05,0.3636615737118575,0.00017251049974189756,0.00011058389376086916,0.2871152935570592,0.0001376715811621757,0.0001389452869419146,0.000226660413824542,0.00017762501130218027,0.00011242935796049594,0.00012623983008354804,0.0233597200072084,0.00012353134101198045,7.871314188865254e-05,0.0003163529448097084,0.00018310587777323705,0.0001434605962193006,0.0001314767388260304,0.2896793789256745,0.00017049618872703282,0.00018162155835099855,0.0233535361527108,0.00016218210679364343
377,uj0130,uj0130,1049_101738.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1979-03-25,1979,3.0,BierwischManfred,JohnsonUwe,464,8.867160641963694e-05,0.00010171782843519549,9.617000771514132e-05,0.00012755517567675774,9.661110209787646e-05,0.0058475984080873,8.105333024745122e-05,0.1249129884344212,9.796233296632988e-05,0.00011908633063194552,4.582603894782325e-05,0.00010371545028388164,4.185106644430611e-05,0.0114658051369976,0.00010165389392666812,0.00016274880557784306,1.99864663023742e-05,6.997900437488278e-05,8.102387636783782e-05,0.0001265156110116771,8.109992671830896e-05,0.505549105272112,0.0001009654730334431,0.00010189958234976804,0.2667870354548043,0.0001302664873701803,8.245335176296003e-05,9.258166465766392e-05,0.0001131831876868622,9.059531512925546e-05,5.772658044345755e-05,0.00023200666723373415,0.00013428604079734338,0.00010521101622185043,9.642230456282232e-05,0.0706252506057976,0.0001250383572259977,0.0114787637451594,0.00010864807746837344,0.00011894098253067396
378,uj0167,uj0167,0170_060149.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1959-04-09,1959,4.0,BierwischManfred,JohnsonUwe,446,9.752325922552013e-05,0.00011187182178021002,0.00010577018925019718,0.0562919123868153,0.00010625531592791656,0.0001922662249994273,0.2933254031637649,0.00012291582475114452,0.0001077414335655522,0.00013097413660776187,5.040062829624833e-05,0.00011406885644835426,4.602885372795801e-05,0.00013224172136718878,0.00011180150500237856,0.00017899522288903572,2.1981617486258934e-05,7.696466613786473e-05,8.911209368512414e-05,0.00013914504571369165,8.919573577014613e-05,0.4686686293114336,0.0001110443624182178,0.00011207171929917712,0.0001828217626769785,0.0001432703537147901,9.068426661785829e-05,0.0001018236394546702,0.0001244817117727566,9.963900236740788e-05,6.348914264784785e-05,0.00025516675815713823,0.00014769115950230362,0.00011571371741960072,0.00010604767165828316,0.1775005333059371,0.00013752032490733904,0.0001464939240055072,0.00011949388368085412,0.000130814279116389
379,uj0656,uj0656,0038_100103.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-05-13,1957,5.0,BierwischManfred,JohnsonUwe,328,0.0001146978468843581,0.00013157330043234402,0.00012439712400807523,0.00016499423659747944,0.0001249676851833524,0.0002261257694948642,0.00010484351008814772,0.00014456223632118028,0.0001267155194395836,0.00015403967818291452,5.927656225916813e-05,0.00013415724961500722,5.413488494004632e-05,0.0001555304942590414,0.00013149060033514502,0.00021051764298076007,2.5852747505896424e-05,9.05187291964141e-05,0.00010480541112151728,0.00016364954652591895,0.00010490378321384818,0.4925022042203249,0.4917643320276846,0.00013180840142471375,0.00021501806552795403,0.00016850135264087485,0.00010665445566480388,0.0001197555567782303,0.00014640388795658898,0.0074550030826414,7.467006353225357e-05,0.00030010356492912195,0.00017370069594983004,0.00013609178311321414,0.00012472347317860646,0.0033008541578878,0.00016173870002881893,0.00017229261817652136,0.00014053766540297666,0.00015385166857152116
380,uj0013,uj0013,0592_101041.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1967-03-16,1967,3.0,BierwischManfred,JohnsonUwe,888,4.607122203445198e-05,5.284966459863728e-05,4.996717616156815e-05,6.627400875581764e-05,5.0196356144492646e-05,9.082899825149148e-05,4.211298436153197e-05,5.806699138881825e-05,5.089841692667485e-05,6.187383990595563e-05,2.3809894740522665e-05,5.388757158428664e-05,2.174461309981672e-05,6.247266299044666e-05,0.1415287519319768,8.455960888014513e-05,1.0384394327346442e-05,3.635908244458206e-05,4.209768097094013e-05,0.2063848064644134,4.213719455058335e-05,0.5574103393219842,5.2458762322671776e-05,5.294409871675029e-05,8.636731470944173e-05,6.768272850361521e-05,4.2840395363750287e-05,4.810277608569205e-05,5.8806736237652006e-05,4.707072587417059e-05,2.9993074584822387e-05,0.0413843585229879,6.977117311288264e-05,5.466462472652074e-05,5.009826236331231e-05,0.0514319300535736,6.496634211542066e-05,6.920558391048648e-05,5.645042311484794e-05,6.179832120367478e-05
381,uj0740,uj0740,0780_101229.xml,letters-leipzig,Brief + Umschlag,"Baumgärtner, Klaus","Johnson, Uwe",1971-02-01,1971,2.0,BaumgärtnerKlaus,JohnsonUwe,182,0.00021928997748007204,0.00025155403412130016,0.0002378339547194824,0.0003154512783860916,0.00023892480647194544,0.0425196841248015,0.00020044954278297824,0.0002763874859769814,0.0002422664780473,0.00029450733799585847,0.00011333042734459362,0.0423438501819581,0.00010350009195340868,0.0002973576183859551,0.0002513959204082271,0.0004024871472517973,4.942767952812512e-05,0.0001730620986025973,0.0002003767016463628,0.00031288037523908235,0.00020056477853270277,0.2822427986446114,0.0002496934159846837,0.0002520035219950724,0.6176923115476575,0.000322156507987756,0.0002039118764318649,0.00022895977616292095,0.0002799085263157952,0.0002240474196494861,0.00014276115023268576,0.0005737658184756325,0.00033209709456460344,0.0002601928882257814,0.00023845789932001692,0.0063108790061074,0.0003092270417485294,0.0003294050009326247,0.00026869293817165387,0.0002941478837901483
382,uj0244,uj0244,0839_101499.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1972-10-03,1972,10.0,BaumgärtnerKlaus,JohnsonUwe,378,0.0001075924064826179,0.0138899123849368,0.00011669082110181028,0.00015477297485090092,0.00011722603646601424,0.0208618523766499,9.834853801433304e-05,0.00013560672074329797,0.00011886559378002616,0.0001444970426185742,5.560442636652829e-05,0.0001258463146890717,5.078127186843932e-05,0.00014589550382434718,0.0001233448622114608,0.00019747624241094172,2.4251190357142e-05,8.491116590714982e-05,9.83127992483874e-05,0.0001535115872599172,9.840507726782817e-05,0.4619920843281752,0.00012250954565900694,0.00012364297577626006,0.2273487819736128,0.0965234924486788,0.00010004729695265848,0.0001123367952706769,0.00013733428352445508,0.0001099265972996864,7.004431247733174e-05,0.000281512387737247,0.055228899859304,0.00012766100537549036,0.00011699695320075422,0.0581623286511242,0.00015171911618372383,0.0001616192274951135,0.0001318314687929622,0.0620935254363037
383,uj0401,uj0401,0128_060108.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Bierwisch, Manfred","Johnson, Uwe",1958-08-12,1958,8.0,BaumgärtnerKlaus+BierwischManfred,JohnsonUwe,145,0.0002879691956475304,0.0003303380013087245,0.0003123209433703573,0.0004142471623496021,0.0003137534379391345,0.0005677286690679394,0.0002632281432395836,0.0003629490181833196,0.0003181416844369049,0.0003867438093137191,0.00014882427541759984,0.0003368254619536993,0.0001359151866937331,0.0003904867662912246,0.4240564825449028,0.0005285417116844839,6.490788717296291e-05,0.00022726325162850832,0.00026313248905710684,0.0004108710805065582,0.0002633794695634737,0.5364441145165482,0.00032789465795867416,0.0003309282638594846,0.0189627256943352,0.0004230523963927256,0.0002677748418502116,0.0003006674693250249,0.0003675728097759056,0.0002942166165766985,0.00018747237823925952,0.0007534629860203703,0.0004361062657655724,0.0003416824498620557,0.0003131403005831641,0.0082873771619717,0.000406073562996656,0.0004325710379055613,0.0003528446223151911,0.0003862717779893513
384,uj1089,uj1089,0437_101398.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1964-03-20,1964,3.0,JohnsonUwe,BierwischManfred,444,9.126010020716744e-05,0.00010468716639598028,9.897739417816896e-05,0.00013127875522085775,9.943136494958732e-05,0.00017991846354648898,8.341943198255775e-05,0.00011502189911328051,0.286181565833257,0.00012256268839140448,4.7163788673053245e-05,0.00010674310264714482,4.30727791194993e-05,0.00012374886605901988,0.00010462136551686584,0.00016749975449121431,2.0569909480493123e-05,7.202182535666032e-05,8.3389118287864e-05,0.00013020884367489892,8.346738869352171e-05,0.2984485145820515,0.00010391284830107182,0.00010487422605494752,0.0001710805454457786,0.0001340692152883525,8.486032280383005e-05,9.528430052366446e-05,0.00011648722141321476,9.323996565336634e-05,5.941172973630016e-05,0.00023877938559363504,0.0001382061071679805,0.00010828232701531002,9.923705605338477e-05,0.4113131232808965,0.00012868846602577286,0.00013708576077803308,0.00011181972265345194,0.00012241309730105936
385,uj1122,uj1122,0507_s000057.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1964-09-12,1964,9.0,JohnsonUwe,BaumgärtnerKlaus,168,0.00025507471135127155,0.00029260376320011953,0.00027664477896677394,0.000366928049810366,0.0002779136408595242,0.0005028774902909936,0.0002331598090045357,0.00032148965044737977,0.0002818006215702217,0.0003425663821637796,0.00013182420087970258,0.0002983501665530848,0.00012038970673999408,0.0003458817842452092,0.0002924198477736772,0.0004681668268089386,5.749351262323604e-05,0.00020130315737259063,0.00023307508132062516,0.00036393761501862977,0.00023329384944694944,0.4751665446670857,0.00029043952095071944,0.0002931266005453364,0.1473442602987015,0.1635592664181099,0.0002371871419736032,0.0002663224716739098,0.00032558527013050334,0.00026060849452767744,0.00016605756271322077,0.000667395529028215,0.0003862902058273964,0.00030265234472868737,0.00027737054167927634,0.1868437097308678,0.00035968811398679444,0.000383158804137276,0.0166309933662957,0.0003421482705892373
386,uj0501,uj0501,0292_060265.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1962-04-24,1962,4.0,BierwischManfred,JohnsonUwe,199,0.00021330501476364075,0.00024468850596226385,0.00023134288126480584,0.00030684183730863554,0.00023240396099055493,0.00042052891061828215,0.00019497878185779712,0.00026884419185169134,0.0002356544301314942,0.0002864695085525096,0.0819876143195172,0.0002494939084482597,0.00010067531993871568,0.0002892419977819607,0.00024453470756122,0.00039150228329300695,4.80786766118271e-05,0.00016833880837444255,0.00019490792873491525,0.0003043411004303232,0.00019509087254054853,0.6156954359643764,0.0002428786686698298,0.0002451257262066764,0.0003998717751705631,0.0003133640647064044,0.00019834661990757543,0.00022271090086253449,0.0139184986273769,0.00021793261463776744,0.00013886484739515588,0.0005581063384072769,0.00032303334823180566,0.0138993210775308,0.1230480152342022,0.0743697870648446,0.0003007874753942236,0.0685515621936322,0.00026135964717675713,0.0002861198647359661
387,uj0666,uj0666,0252_060221.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1961-07-10,1961,7.0,BaumgärtnerKlaus,JohnsonUwe,326,0.00012679281927135006,0.0001454478018185738,0.0001375148923077352,0.00018239300030462524,0.0001381456195789551,0.243597823516308,0.00011589933540586252,0.00015980643055849104,0.00014007776424414684,0.00017028327564121658,6.552731938491695e-05,0.00014830423034468284,5.984344840752794e-05,0.00017193129937001213,0.00014535638093524678,0.00023271688340237057,2.8578938761491265e-05,0.00010006399582413086,0.00011585721887515494,0.0245156917734712,0.0001159659643770372,0.6742224455994431,0.00014437199789064264,0.00014570769438365487,0.0164608820533508,0.0001862699443165056,0.00011790124652667648,0.00013238386839668556,0.0001618422857145568,0.00012954355832523696,8.254407669893583e-05,0.0003317497067674705,0.00019201756220480585,0.00015044276182435242,0.0001378756552385358,0.0036489316587095,0.00017879416500828684,0.0001904610015937672,0.0001553574656743375,0.0326164557893393
388,uj0152,uj0152,1067_101760.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Ine",1979-11-22,1979,11.0,JohnsonUwe,KlemmIne,469,9.514870183455504e-05,0.00010914789660216993,0.00010319483044223286,0.00013687255557867452,0.00010366814495178558,0.00018758480654365573,8.697394198448351e-05,0.00011992299327230258,0.00010511807766647754,0.00012778509630520144,4.917344223437375e-05,0.00011129143649428966,4.490811437115879e-05,0.00012902181711706268,0.00010907929194128198,0.1767021773517578,2.1446395297399764e-05,7.509068224651215e-05,8.694233662034988e-05,0.00013575705499907083,8.70239421355037e-05,0.4146470960518561,0.0001083405847389318,0.0001093429268911565,0.0245269965682706,0.00013978191741742513,8.84762293019219e-05,9.934437371271089e-05,0.00012145075309605322,9.72129295374096e-05,6.194326924167038e-05,0.1159049285538665,0.00014409508265703116,0.0001128962473604904,0.00010346555653486944,0.264485987650118,0.00013417189391241605,0.00014292699819989666,0.0001165843717662314,0.00012762913112414158
389,uj0595,uj0595,0982_101666.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1976-03-04,1976,3.0,JohnsonUwe,KlemmErika,527,9.34423079592209e-05,0.00010719044160092986,0.00010134413754535068,0.00013441788740099517,0.00010180896364713076,0.0001842206664259228,8.541415399941936e-05,0.0001177722980207014,0.00010323289331337022,0.00012549340234101758,4.829156724249278e-05,0.00010929553931493344,4.4102733637231415e-05,0.0001267079438400961,0.00010712306729390806,0.0001715050017119386,2.106177630756729e-05,7.374400827398743e-05,8.53831154449084e-05,0.00013332239217427876,8.546325744927787e-05,0.4131888175466535,0.00010639760804367336,0.00010738197422274692,0.00017517141639211567,0.00013727507283452895,8.688949934257915e-05,9.756273478770442e-05,0.0001192726590470332,9.546951586630806e-05,6.0832380567267325e-05,0.0002444890684132915,0.3647988818867012,0.00011087156955270356,0.00010161000844461664,0.2178967763095488,0.00013176565931751608,0.00014036374983553878,0.00011449355124944186,0.00012534023423469017
390,uj0217,uj0217,0627_101072.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1968-09-06,1968,9.0,BierwischManfred,JohnsonUwe,798,5.7197894846063095e-05,6.561340083625406e-05,0.1976613383902906,8.227986184103425e-05,6.231929116751451e-05,0.00011276513323386724,5.228370216365279e-05,0.1574196843956167,6.319090683173053e-05,7.681700706824087e-05,2.9560228609647856e-05,6.690197300785335e-05,2.699616026294183e-05,0.0330107777234754,6.557215968315624e-05,0.0037642279854947,1.2892332101185629e-05,4.514017389878165e-05,5.226470284722039e-05,8.160928742832353e-05,5.2313759361756376e-05,0.563957032570789,6.512809164998933e-05,6.57306417627845e-05,0.00010722590733958264,8.402880186137589e-05,5.3186790386136655e-05,5.9720090044402494e-05,7.300916639558806e-05,5.843878911797344e-05,3.723670982571116e-05,0.00014965662055584325,8.66216272712028e-05,6.786669245649468e-05,6.219750673173788e-05,0.0418977906716789,8.065638029033436e-05,8.591944247348824e-05,7.008377947787703e-05,7.672324982453804e-05
391,uj0588,uj0588,0977_101661.xml,letters-leipzig,Brief,"Klemm, Erika","Johnson, Uwe",1976-01-15,1976,1.0,KlemmErika,JohnsonUwe,236,0.0002431702250337996,0.0469495340285736,0.0002637336049481363,0.0003498033026124803,0.0002649432483124759,0.0004794079030049,0.00022227810402729688,0.00030648553998623265,0.000268648821354645,0.00032657860827709834,0.0001256718881421103,0.00028442598937091195,0.00011477104854742612,0.0003297392785997182,0.0002787724420456156,0.0160031792913842,5.481025668327668e-05,0.00019190822100312145,0.0002221973306340664,0.0003469524331656304,0.00022240588872368133,0.8885823818346563,0.0002768845382364609,0.0002794462102510845,0.0004558585256921273,0.00035723871853926705,0.0157829795638531,0.00025389304578812973,0.0003103900146976692,0.00024844574330515703,0.00015830755890939433,0.0006362477884248078,0.000368261815457044,0.0002885273823688877,0.0002644254958893645,0.0225549834112801,0.0003429012588382401,0.0003652765581196,0.0002979530710478159,0.0003261800102148598
392,uj0427,uj0427,0131_060110.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1958-08-18,1958,8.0,JohnsonUwe,BierwischManfred,1189,4.1321364358442905e-05,4.7400962046735705e-05,4.481565282967038e-05,5.944128118081839e-05,4.502120478075609e-05,8.146469673097954e-05,3.777121365964587e-05,5.2080392106414127e-05,4.565088439638753e-05,5.549476159104381e-05,2.1355138684482556e-05,4.8331862744184526e-05,1.95027837563976e-05,5.603184712443812e-05,4.737116828040385e-05,7.584166979402033e-05,9.313782502256e-06,3.261052837512629e-05,3.775748802028489e-05,5.8956839407014616e-05,3.779292782303904e-05,0.4920117387802501,4.705036107154047e-05,4.748566018214653e-05,7.746300449986748e-05,6.0704764531317486e-05,3.842362993457182e-05,4.314346894907839e-05,5.274387063120956e-05,4.22178212031906e-05,2.690084413698886e-05,0.00010811614244342907,6.257789436879894e-05,4.9028803146419066e-05,4.493322428676314e-05,0.1783065063554688,5.826843254947933e-05,0.3278613109743987,5.063048902789205e-05,5.542702872712086e-05
393,uj1104,uj1104,0414_101378.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1964-01-04,1964,1.0,BaumgärtnerKlaus,JohnsonUwe,1683,2.7124054601967024e-05,3.111480713919666e-05,2.9417765682424904e-05,3.901827980251492e-05,2.955269352015131e-05,5.3474828737408095e-05,2.47936745940836e-05,3.418646555162925e-05,2.996602605505932e-05,3.642771643407895e-05,1.4017880500892302e-05,3.1725866375469235e-05,1.2801962851713007e-05,3.678026862009449e-05,3.109524999830041e-05,4.978377709779181e-05,6.113727101327407e-06,2.1406111970869396e-05,2.4784664848223203e-05,3.870028388616173e-05,2.480792814458118e-05,0.4236104360956409,3.0884666626114706e-05,3.1170404452722895e-05,5.084804909781536e-05,3.984765201516335e-05,2.5221931863393427e-05,2.832011540911202e-05,3.4621984272106994e-05,2.771250430063423e-05,1.7658176987604815e-05,7.096929630762368e-05,4.107720667235462e-05,3.218335004809304e-05,2.9494941609970607e-05,0.0163979945079096,3.824840177911943e-05,4.074422066220268e-05,3.3234724221690384e-05,0.5587922377366098
394,uj1150,uj1150,0491_s000054.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1964-08-05,1964,8.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,352,0.0001146978468843581,0.00013157330043234402,0.00012439712400807523,0.00016499423659747944,0.0001249676851833524,0.0002261257694948642,0.00010484351008814772,0.00014456223632118028,0.0001267155194395836,0.0148296734664963,5.927656225916813e-05,0.00013415724961500722,5.413488494004632e-05,0.0001555304942590414,0.00013149060033514502,0.00021051764298076007,2.5852747505896424e-05,9.05187291964141e-05,0.00010480541112151728,0.00016364954652591895,0.00010490378321384818,0.1989895284540555,0.00013060011918349608,0.00013180840142471375,0.00021501806552795403,0.132249205447462,0.00010665445566480388,0.0001197555567782303,0.00014640388795658898,0.0147928199767982,7.467006353225357e-05,0.00030010356492912195,0.00017370069594983004,0.0955277114071507,0.00012472347317860646,0.5389614874313294,0.00016173870002881893,0.00017229261817652136,0.00014053766540297666,0.00015385166857152116
395,uj1151,uj1151,0413_101377.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1964-01-03,1964,1.0,JohnsonUwe,BierwischManfred,1013,4.078231548600922e-05,4.678260310481117e-05,4.423101997690066e-05,5.86658528740813e-05,4.44338904447106e-05,8.040196674619349e-05,3.7278477506089415e-05,5.140098867729839e-05,0.4566299437809696,5.477081674735144e-05,2.1076554866952257e-05,4.770135993965771e-05,1.9248364432243405e-05,5.530089584822175e-05,0.0183101487350168,7.485229378428068e-05,9.192281578124294e-06,3.2185114819136415e-05,3.726493092157175e-05,5.81877307800844e-05,3.729990840208628e-05,0.2064242605758096,4.64365758183914e-05,4.68661963291161e-05,7.645247772082013e-05,5.9912853727305686e-05,3.7922382826384106e-05,4.258065020746715e-05,5.205581193728764e-05,4.166707779794442e-05,2.654991502502222e-05,0.00010670573681958615,6.17615480568485e-05,4.838920855744102e-05,4.434705768111861e-05,0.2986061033522578,5.75083043844988e-05,6.126088763871694e-05,4.996999999407158e-05,0.018318099504488
396,uj0442,uj0442,0127_060107.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1958-08-12,1958,8.0,BierwischManfred,JohnsonUwe,666,6.847309071484595e-05,7.854751227578802e-05,7.426343029314963e-05,9.849936713595524e-05,7.460404773431671e-05,0.00013499408008240256,6.259018257218599e-05,8.630173443047516e-05,7.564748156356808e-05,9.195964130467742e-05,3.538732012056417e-05,8.009009560749988e-05,3.231780707335189e-05,9.2849638695149e-05,7.849814141651335e-05,0.00012567623592298625,1.5433746781524514e-05,5.403847869880024e-05,6.256743799529033e-05,9.76966050287803e-05,6.262616482744066e-05,0.4298152276011142,7.796653599990783e-05,0.0044592670600515,0.0001283629283910658,0.00010059306881833312,6.367129302123432e-05,7.149247632477507e-05,8.740117598863821e-05,6.995859759017282e-05,4.45770358626024e-05,0.0001791578410879725,0.00010369700769532586,8.124498640372541e-05,7.445825641208305e-05,0.0895821499892621,9.65558550575102e-05,0.4732054095295162,8.389911906274006e-05,9.18474020645705e-05
397,uj0563,uj0563,0733_101178.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1970-01-11,1970,1.0,BaumgärtnerKlaus,JohnsonUwe,538,7.541024199659083e-05,8.650532416617071e-05,8.178721292464105e-05,0.1255424830286366,8.216233902744307e-05,0.00014867061119696153,6.893132419033622e-05,9.504514270036611e-05,8.33114853088481e-05,0.00010127626389153004,3.897248314693042e-05,8.820418982463409e-05,3.559199134664157e-05,0.00010225642876931091,8.645095144242459e-05,0.00013840875685955018,1.6997371778582888e-05,5.9513229405323376e-05,6.890627531303412e-05,0.00010759445134653943,6.897095188273348e-05,0.5553752439542765,8.586548797503316e-05,0.3040229015340926,0.00014136764373135846,0.0001107843619088384,7.01219641882778e-05,7.873552784463292e-05,9.625597097022552e-05,7.704624866412264e-05,4.909322811042206e-05,0.0001973086947147478,0.00011420276729134728,8.947608501022879e-05,8.200177728302834e-05,0.0069945930141624,0.00010633812962229704,0.00011327700025631056,9.239911337097364e-05,0.0049255374413713
398,uj1067,uj1067,0493_101451.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1964-08-11,1964,8.0,BaumgärtnerKlaus,JohnsonUwe,190,0.00025507471135127155,0.00029260376320011953,0.00027664477896677394,0.000366928049810366,0.0002779136408595242,0.0005028774902909936,0.0002331598090045357,0.00032148965044737977,0.0002818006215702217,0.0003425663821637796,0.00013182420087970258,0.0002983501665530848,0.00012038970673999408,0.0003458817842452092,0.0002924198477736772,0.0004681668268089386,5.749351262323604e-05,0.00020130315737259063,0.00023307508132062516,0.00036393761501862977,0.00023329384944694944,0.6383510836159824,0.00029043952095071944,0.016611580495435,0.00047817524469442543,0.00037472746921312456,0.0002371871419736032,0.1144954997359016,0.00032558527013050334,0.00026060849452767744,0.00016605756271322077,0.000667395529028215,0.0003862902058273964,0.081894921819177,0.00027737054167927634,0.1378883480461988,0.00035968811398679444,0.000383158804137276,0.00031253947140601966,0.0003421482705892373
399,uj0777,uj0777,1138_101875.xml,letters-leipzig,Brief + Postkarte,"Klemm, Ine","Johnson, Uwe",1984,1984,,KlemmIne,JohnsonUwe,120,0.0003880570104609986,0.00044515170083131927,0.00042087255658068544,0.0005582246915399095,0.0004228029351359726,0.0007650508922529455,0.00035471685124189206,0.0004890971432873866,0.00042871637950026167,0.0005211621545808467,0.000200550282028311,0.0004538939712596247,0.0001831544547881953,0.0005262060298179493,0.0004448719017474164,0.3731025761902993,8.746755219787272e-05,0.00030625184689041907,0.0003545879510794752,0.0005536752041402684,0.00035492077319514403,0.2511985222408776,0.00044185913853548653,0.0004459471175783084,0.0007274702182335733,0.0005700903106784448,0.0003608438200183268,0.0004051687508685923,0.0004953279998148667,0.0003964758119352779,0.0002526310860436108,0.0010153398289376,0.0005876812391539182,0.0004604390748194824,0.0004219766931178818,0.358732083781447,0.0005472102407668747,0.0005829172922617184,0.00047548082004043846,0.0005205260620148826
400,uj0528,uj0528,0310_101277.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1962-08-02,1962,8.0,KlemmEberhardt,JohnsonUwe,253,0.0001811659899807136,0.00020782087785735208,0.0001964860608447041,0.00026060946239410946,0.00019738726590627664,0.00035716711345062306,0.0001656010013624984,0.00022833698598856715,0.0002001479814031558,0.0002433066666234344,9.362771295230054e-05,0.00021190224228094943,8.550640041694625e-05,0.00024566142024477305,0.000207690252519671,0.00033251397680959414,4.0834581666989255e-05,0.00014297491742106,0.00016554082379862655,0.00025848551574080296,0.00016569620315384293,0.6272387332845175,0.0002062837317890745,0.00020819222139330403,0.0003396224232908602,0.0002661489748369156,0.00016846140159762127,0.0001891546754255453,0.0002312458866418184,0.00018509634161056044,0.00011794184763888824,0.0004740155191574067,0.000274361371175673,0.0002149578504364091,0.0001970015314674289,0.0747544955355885,0.0002554673213565847,0.2900253667748022,0.00022198015022878984,0.0002430097042278952
401,uj0054,uj0054,0017_060010.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1955-08-18,1955,8.0,BierwischManfred,JohnsonUwe,119,0.0003452064905572825,0.0003959965991260696,0.0003743984371175064,0.0004965837016576232,0.0003761156569809644,0.0006805714791716157,0.00031554786038596766,0.0004350894425931268,0.0003813761195446399,0.000463613730828882,0.00017840486622576945,0.0004037735195596751,0.00016292994292837253,0.000468100644922614,0.00039574769636897074,0.0006335956489841466,7.780909999794535e-05,0.0002724345197787713,0.00031543319379961394,0.0004925365834849635,0.00031572926461249115,0.4443068813485839,0.0003930676122905132,0.0003967041833633249,0.0006471405856655477,0.0005071390804568286,0.0003209982693002518,0.0003604286968161392,0.00044063226763438063,0.0003526956605330598,0.00022473473811280285,0.0009032226956915952,0.0005227875612752744,0.0004095958914517544,0.0003753806512995124,0.032019243585038,0.5084337784531173,0.0005185496649262202,0.0004229766781392943,0.0004630478776772917
402,uj1023,uj1023,0666_101115.xml,letters-leipzig,Brief,"Zeibig, Brigitte","Johnson, Uwe",1969-05-18,1969,5.0,ZeibigBrigitte,JohnsonUwe,801,6.758490759441069e-05,7.752865108773286e-05,7.330013910001972e-05,9.722170500108764e-05,0.3675930246061993,0.00013324303508010824,6.177830825652107e-05,8.518229111361586e-05,0.0130459387645665,9.076680773581989e-05,3.492830154727652e-05,7.905122515065332e-05,3.1898603990325126e-05,9.164526072759124e-05,7.747992063132875e-05,0.0130953185823189,1.5233551445907072e-05,5.333753086464809e-05,6.175585870573084e-05,9.642935573997933e-05,6.181382377613669e-05,0.4890963397831133,7.695521081345889e-05,7.766718271039429e-05,0.00012669789786452836,9.928824870835296e-05,6.28453953273029e-05,7.056512793072901e-05,8.626747151570035e-05,6.905114555521679e-05,4.3998814981978165e-05,0.0001768339359058531,0.00010235192554826476,8.019113554362196e-05,7.349243807626906e-05,0.1143627005623924,9.530340274747184e-05,0.00010152222552529258,8.281084072459345e-05,9.065602438148462e-05
