idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj0697,0.007070371803585,2.8781221347273336e-05,2.638641299231346e-05,2.7851218227784715e-05,2.902737400492445e-05,4.382036550527992e-05,2.586719587983824e-05,1.949278144165433e-05,2.0993350081479943e-05,2.308348585003632e-05,2.7353325404394284e-05,1.7766419538974645e-05,2.8840802447937425e-05,2.081235430255229e-05,3.933605613745838e-05,1.4427963799277572e-05,2.509973412507848e-05,2.241416127849899e-05,2.37274468737031e-05,2.3560842509799256e-05,0.0470332361665608,3.41761939214984e-05,3.852222799815588e-06,1.8199952526301124e-05,2.0798217304489805e-05,2.5403375758037093e-05,5.843353043493881e-06,2.2644358108725266e-05,2.30281024593233e-05,1.7264811689479782e-05,1.7788811622262324e-05,3.524088077339343e-05,1.961196910556353e-05,3.094636707561813e-05,1.7342651166755686e-05,0.0916878154608026,1.9316203176653293e-05,2.9502734282693744e-05,3.129593666569831e-05,3.666212024009656e-05,3.702139032022492e-05,2.147537164879092e-05,1.7361329807983084e-05,3.850038164691167e-06,2.169780930634685e-05,2.303870407208244e-05,2.531490343283061e-05,2.392061352623249e-05,2.18750540947092e-05,2.5075185007747813e-05,2.923567614422274e-05,3.00535055530488e-05,0.0070845634774275,2.7609452453139963e-05,1.543838337246905e-05,1.0337792261231432e-05,1.3971427865183856e-05,2.790390369394132e-05,3.268273522769602e-05,2.2861425398881035e-05,2.426957736097865e-05,1.9438644470217704e-05,0.0164843098769562,6.929603319842904e-06,1.899587703698924e-05,2.9583721612379112e-05,1.1928467827072886e-05,2.2446360293381604e-05,2.2620474593854525e-05,7.22961195450856e-06,4.7241469033970114e-05,0.047802426571451,2.264808439462657e-05,1.165143363508582e-05,1.1734717354989648e-05,1.1017877338207215e-05,0.3943449027836129,2.9869877623367776e-05,0.0001074253249652,2.125524251235723e-05,0.0024216212722914,0.1669187120310508,3.4084702729134426e-05,3.0085635098147e-05,2.100320369609304e-05,2.524329590567172e-05,3.2758322784871464e-05,9.409450600967632e-06,3.6564791640189327e-06,2.1723487704632106e-06,2.858072127749932e-05,2.0860464326849248e-05,3.615147504277961e-05,0.1243866205352578,3.076909170191574e-05,2.577628217824885e-05,8.45035258526158e-06,2.6131570654111195e-05,0.0926374383181593,3.827646618146782e-05
uj0698,5.743070130478937e-05,8.718523801660535e-05,7.993078783493812e-05,8.436803500946186e-05,8.793089358788172e-05,0.0001327424208463,7.835795438957302e-05,5.904832074672557e-05,6.359390387000201e-05,6.992542754892581e-05,8.285979796176038e-05,5.3818755553093233e-05,8.736572349288213e-05,6.304562414707414e-05,0.0001191583698133,4.3705770604976486e-05,7.603312824859657e-05,6.789788252657487e-05,7.18761402877764e-05,7.137145562042688e-05,7.214441251847853e-05,0.000103527906811,1.1669308874785962e-05,5.5132031186258464e-05,6.300279978162953e-05,0.0071970946312836,1.7700921019473477e-05,6.859520406104988e-05,6.975765794515466e-05,5.229926479828722e-05,5.3886586556078406e-05,0.0001067530992194,5.940936883155783e-05,9.374398489495006e-05,5.253505928634952e-05,5.890706639057666e-05,5.851342273538271e-05,8.937087413842502e-05,9.480291521436804e-05,0.0001110583752078,0.0001121466906434,6.505406306783695e-05,5.2591641380680674e-05,1.1662691089841955e-05,6.572788020310969e-05,6.978977277866409e-05,7.668492780511591e-05,7.246128851253172e-05,6.626479727393571e-05,0.1851996429510624,8.856189084039442e-05,9.103929271313442e-05,0.0001004206928303,8.363566836134987e-05,4.676657438124436e-05,3.131565780293304e-05,4.232281351650447e-05,8.45276319512127e-05,9.90038614233555e-05,6.925275306251516e-05,7.351838385342882e-05,5.888432684656232e-05,9.39452909514063e-05,2.099143422412124e-05,5.754307785694354e-05,8.96162042281301e-05,3.613419646540798e-05,6.799542108279415e-05,0.0143088062542295,2.1900232495909657e-05,0.0001431057658145,0.0237626321488948,6.860649187678582e-05,3.52949933031899e-05,3.5547279710883e-05,3.337579898291435e-05,0.5039117600267393,9.048303957284672e-05,0.0003254171326884,6.438723899797589e-05,0.0002155312541326,0.0001068427240059,0.0001032507579962,9.113662082867726e-05,6.362375283732e-05,7.646801139202143e-05,9.92328343041071e-05,2.850348775517036e-05,1.107635434824764e-05,6.580566624420128e-06,8.657787510817723e-05,6.319136097556744e-05,0.000109511508154,0.2557545653083584,9.320697517377676e-05,7.808255493322608e-05,2.559814931342602e-05,7.915880913240896e-05,0.0029355429758148,0.0001159486171278
uj0699,4.08512856044188e-05,6.201611642880216e-05,5.685592145396556e-05,6.001219932460952e-05,6.254651198401361e-05,9.442159720527504e-05,5.5737142354546254e-05,4.200192162871346e-05,4.523526042118449e-05,4.973896447219677e-05,5.893936857389604e-05,3.82820565311548e-05,6.21444983494704e-05,4.484526115174199e-05,8.475906591440137e-05,3.108854457600385e-05,5.4083460012037086e-05,4.8296742474169934e-05,5.112653455956253e-05,5.076754508150183e-05,5.131736046395095e-05,7.364089229416109e-05,8.300547595965122e-06,3.921620841766995e-05,4.481479956336052e-05,5.473772949681616e-05,1.2590920249958162e-05,4.879275733235128e-05,4.961962753491958e-05,3.720122085637474e-05,3.833030570124722e-05,7.593501813999119e-05,4.225874033535149e-05,6.668144761660025e-05,3.7368944874311766e-05,4.190144536924236e-05,4.1621440963596096e-05,6.357079090449664e-05,6.743468001548991e-05,7.899742300380079e-05,7.977155745938171e-05,0.0962748027904116,3.740919253354461e-05,8.295840270150287e-06,4.675318854457973e-05,0.0152436207182852,5.454709443117632e-05,5.154275892575192e-05,4.71351053958088e-05,0.1469291536173846,6.299534942448294e-05,6.475756108411635e-05,7.143068620449562e-05,5.949125637198222e-05,3.3265738418367306e-05,2.227527875741228e-05,3.010482726598879e-05,6.012572292959659e-05,7.042287360346958e-05,4.926048141454907e-05,5.229468607797158e-05,4.188527040383293e-05,6.682463951604354e-05,1.493150971960072e-05,4.09312206656838e-05,6.374529773332173e-05,2.5702774759107146e-05,4.836612305506186e-05,4.874129451146953e-05,1.5577951029112205e-05,0.0001017931938512,0.0878079345649816,4.880078651837901e-05,2.510583745412872e-05,2.5285292412202232e-05,2.3740686872180024e-05,0.4546682268395637,6.43618902079825e-05,0.0002314738968183,4.579957113229496e-05,0.0001533104875826,7.59987695423678e-05,7.344375234761773e-05,6.482679197552198e-05,4.52564924218601e-05,5.43927986600594e-05,7.058574531380459e-05,2.0274941669768786e-05,7.878770494802859e-06,4.680851887676226e-06,6.158409043792925e-05,4.494892585839891e-05,7.789711417296595e-05,0.1920512274042082,6.629946486184379e-05,5.5541246751829793e-05,1.8208332560621493e-05,5.630680187609063e-05,0.0020880940295788,8.247592256601372e-05
uj0701,4.7322429249998615e-05,7.183992470837247e-05,6.586231695380795e-05,6.95185724184029e-05,7.245433881467645e-05,0.0001093786716209,6.45663150288913e-05,4.865533447064346e-05,5.240085787300697e-05,5.76179817202405e-05,6.827579739806498e-05,4.434621542348874e-05,7.198864326809251e-05,5.194907985518745e-05,9.818552441337038e-05,3.60131983465469e-05,6.26506772589285e-05,5.594730116625974e-05,5.922535309955587e-05,5.880949705180437e-05,5.944640722859681e-05,8.530615044145037e-05,9.61541529316808e-06,4.54283438291021e-05,5.191379292750093e-05,6.340858783495556e-05,1.4585414483420074e-05,5.652188842063725e-05,5.7479740935705656e-05,4.309416744032511e-05,4.440210761645861e-05,8.796368266898314e-05,4.8952835146451806e-05,7.724427861782462e-05,4.32884601744439e-05,4.853894203378925e-05,4.82145828739774e-05,7.36408710383179e-05,7.811682856032649e-05,9.151119495307156e-05,9.240795799154624e-05,5.3604017137362266e-05,4.333508335847212e-05,9.609962292374264e-06,5.415923695858916e-05,5.750620329646562e-05,6.318775477492246e-05,5.970751046204025e-05,5.460165224379416e-05,0.3872805410418374,7.297427540191234e-05,7.501563432985522e-05,8.274583147575307e-05,6.891510827635093e-05,3.853527568253245e-05,2.5803846498961035e-05,3.487365299035005e-05,6.96500789961206e-05,8.157837395749684e-05,5.706370343235213e-05,6.057854839721404e-05,4.85202048350724e-05,7.741015316572001e-05,1.7296770513999214e-05,4.741502661199934e-05,7.384302103038139e-05,2.977428303835146e-05,5.602767214068573e-05,5.646227351099244e-05,1.804561287430732e-05,0.0001179179833115,0.0019793990078137,5.6531189488696935e-05,2.908278648044458e-05,2.9290668421767787e-05,2.750138602084989e-05,0.3858844851182014,7.455728628119298e-05,0.0002681410619846,5.3054559544972304e-05,0.0001775959947054,0.0059549761939871,8.507778207960773e-05,7.509583190288099e-05,5.242545317851429e-05,6.300901742053513e-05,8.176704574285482e-05,2.348664132645312e-05,9.126825601712648e-06,5.422333202172723e-06,7.133946262780988e-05,5.206916581267719e-05,9.02365891229261e-05,0.1110017176577509,7.68017869894895e-05,6.433938812407602e-05,2.109266615754321e-05,6.522621280214413e-05,0.1021568206993521,9.55407143915288e-05
uj0704,8.631609378301764e-05,0.0001310359966039,0.0001201328422283,0.0001268018508692,0.0001321566877109,0.000199506657353,0.0001177689351874,8.874731242188447e-05,9.55791457488878e-05,0.1820270929992521,0.000124535029683,8.08874808432593e-05,0.0001313072592029,9.475510280829388e-05,0.0001790903609074,6.568806071820687e-05,0.00011427481259,0.0001020478570291,0.0001080270225661,0.0001072685012859,0.0001084302252172,0.0001555983874554,1.7538514006184123e-05,8.286128266249269e-05,9.469073946499606e-05,0.0001156572412057,2.6603790726045784e-05,0.0001030959039726,0.0001048430266125,7.86037457762225e-05,8.09894281829582e-05,0.0001604457252742,8.928995354662314e-05,0.000140893536174,7.895813565276413e-05,8.853501265929056e-05,8.794338166947402e-05,0.0001343209220563,0.0001424850669525,0.0001669163863933,0.0001685520818501,9.777370781055542e-05,7.904317632351632e-05,1.75285677347146e-05,9.87864285630348e-05,0.000104891293949,0.0001152544417844,0.0001089064774203,9.95933938827367e-05,0.0001141630446419,0.0001331050518574,0.0108381224793012,0.0001509283665908,0.000125701132493,7.02883288640134e-05,4.7066206652249945e-05,6.360953040194057e-05,0.0001270417188192,0.0001487989245011,0.0001040841743574,0.0001104952502981,0.0321923828045154,0.0001411960912892,3.1549303142119106e-05,8.648499133771185e-05,0.0001346896435685,5.430828145958993e-05,0.0964138403591566,0.000102987166399,3.291519133563472e-05,0.0002150823587785,0.1641298329146083,0.0001031128691173,5.3046991988848615e-05,5.342616857440081e-05,5.0162518124293454e-05,0.4470221051054278,0.0001359924631268,0.0004890891997761,9.677149736138402e-05,0.0003239350299094,0.0001605804278165,0.0001551818436462,0.0001369747701454,9.562400757720974e-05,0.0001149284249148,0.0001491430617691,4.283962525829725e-05,1.6647326586233912e-05,9.890333793494442e-06,0.0001301231539505,9.497413955118696e-05,0.0001645915058216,0.0526489768823713,0.0001400864316044,0.0001173550205954,3.8473015418760136e-05,0.0001189725884864,0.0044120060707561,0.0001742662283871
uj0705,5.4704190204107256e-05,8.304613621448158e-05,7.613608960965194e-05,8.03626793587404e-05,8.37563919360925e-05,0.0001264405008672,7.463792611869944e-05,5.6245013485367805e-05,6.057479595562919e-05,6.660573180952885e-05,0.0068610404366913,5.126372085724897e-05,8.321805317873603e-05,6.0052545703295947e-05,0.0001135013499502,4.163084785440933e-05,7.242347063551607e-05,6.467444408310113e-05,6.846383484980564e-05,6.7983109986474e-05,6.871937090981168e-05,9.861294006434434e-05,1.1115310761206616e-05,5.251464899141576e-05,6.0011754416067545e-05,7.329960664471492e-05,1.6860573321196857e-05,6.533866041667668e-05,6.644592703426662e-05,4.981636762325043e-05,5.1328331596883565e-05,0.0001016850171058,5.658892088431586e-05,8.929350789168661e-05,5.004096781497688e-05,5.6110465151630426e-05,5.573550965052854e-05,8.512800969693232e-05,9.030216570519492e-05,0.0001057859009746,0.0001068225488517,6.196563438650132e-05,5.009486368565433e-05,1.1109007154284152e-05,6.260746218754321e-05,6.647651722245445e-05,7.304432613796862e-05,6.902120327918857e-05,6.3118889227419e-05,7.235263592988671e-05,8.4357432719776e-05,8.671722043226e-05,9.565324044827503e-05,7.966508167131461e-05,4.454634058130112e-05,2.982895318876287e-05,4.031354637814158e-05,0.0136447434817215,9.430367283000012e-05,6.5964992410322e-05,7.002811322941563e-05,5.608880516293704e-05,8.948525698322527e-05,1.9994870067128576e-05,5.481123170184031e-05,8.536169278951363e-05,3.441873268838899e-05,6.476735201579963e-05,6.526974625888944e-05,2.086052332205289e-05,0.000136311848098,0.226097937656429,6.53494123456098e-05,3.3619370529075823e-05,3.385967968983482e-05,3.179128957673265e-05,0.52746345036788,8.618737529896727e-05,0.0003099680191574,6.133046765648413e-05,0.0002052989507899,0.0001017703869734,0.2035617806826451,8.680992791491125e-05,6.060322784917152e-05,7.283770778836257e-05,9.452177526886364e-05,2.715029035365878e-05,1.0550506632662332e-05,6.268155535183378e-06,8.246760773910666e-05,6.019136370489635e-05,0.0001043124711259,0.0130207789842198,8.878199260002034e-05,7.437560119666589e-05,2.4382882275512385e-05,7.540076044219924e-05,0.0027961786579805,0.0001104439796338
uj0709,0.0001537934314511,0.0002334729791178,0.0002140463177436,0.0002259288031332,0.0002354697670097,0.1338244511823869,0.0002098344337309,0.0001581252476941,0.0001702978454613,0.0001872530058681,0.0002218899015398,0.0001441210172415,0.0002339563004093,0.0001688296095166,0.0003190936931531,0.0001170394977397,0.000203608791668,0.0001818234516519,0.0001924768112382,0.0001911253183079,0.000193195216307,0.0002772369425704,3.124919274434904e-05,0.0001476378324897,0.00016871493033,0.0002060719295514,4.740122132555786e-05,0.0001836908060316,0.0001868037363577,0.0001400519793936,0.0001443026615967,0.0002858736716425,0.0001590920968292,0.0002510366195666,0.0001406834124531,0.0001577469832528,0.0573576846251143,0.0002393258848188,0.0002538723245779,0.0002974027519524,0.0003003171472418,0.0001742079995844,0.0001408349334036,3.123147100611459e-05,0.0001760124116332,0.0001868897365341,0.000205354242936,0.0001940437771875,0.00017745021958,0.0002034096494742,0.000237159511876,0.000243793735844,0.0002689161474298,0.0002239676015923,0.0001252360111908,8.38600672156672e-05,0.0001133360828178,0.0002263561871066,0.000265122020614,0.0001854516537138,0.0001968745683176,0.0001576860891243,0.0002515756962014,5.621287268068145e-05,0.0001540943641435,0.0002399828532255,9.676361146370124e-05,0.0001820846497379,0.0001834970631983,5.864653971834211e-05,0.00038322232334,0.101767846369355,0.0001837210336255,9.45163128747948e-05,9.519190957596838e-05,8.937691054414473e-05,0.4914082883256815,0.0002423041479188,0.0008714331594794,0.0001724223142359,0.0005771702313387,0.000286113677478,0.0002764947669349,0.0002440543703918,0.0001703777778843,0.0002047733633933,0.0002657351861203,7.632936897163487e-05,2.9661322332548825e-05,1.762207145427939e-05,0.0002318465245613,0.0001692198775516,0.0002932604032296,0.0366061589190589,0.0002495985635118,0.0002090969426948,6.854917548050144e-05,0.0002119790392502,0.1603970561609152,0.0003104983100495
uj0711,0.0001428951088553,0.0002169282943428,0.0001988782718837,0.0002099187241787,0.0002187835830927,0.00033028053368,0.0001949648562144,0.0001469199579515,0.0001582299642801,0.0001739836246876,0.0002061660328095,0.0001339081146233,0.0002173773658533,0.0001568657724992,0.0002964816350603,0.0001087456831679,0.0001891803841996,0.0001689388270429,0.0356105279731658,0.000177581531974,0.0001795047500016,0.00025759099536,2.903476927923786e-05,0.0001371757164511,0.0001567592198676,0.0001914689758037,4.404221049807895e-05,0.3013400449711523,0.0001735661919339,0.0001301274225565,0.0001340768870453,0.0002656156966055,0.0001478182928876,0.0002332473158391,0.0001307141101343,0.0001465684986077,0.0001455890616222,0.0002223664433546,0.0002358820732045,0.0002763277872997,0.000279035658684,0.0001618630316601,0.0001308548937978,2.901830336329969e-05,0.0001635395769696,0.000173646097847,0.0001908021468887,0.0001802931789888,0.0001648754969834,0.0001889953538951,0.000220353586924,0.0002265176873484,0.0002498598398993,0.0002080965000106,0.0001163613639599,7.791745928504296e-05,0.0001053047047503,0.0002103158222786,0.0002463345777393,0.0001723099224382,0.0001829233706872,0.0001465119196431,0.0356654389113013,5.222943844211482e-05,0.0001431747164395,0.0002229768567585,8.990661475511044e-05,0.0001691815157493,0.0001704938408159,5.449064760418962e-05,0.0003560658936651,0.0945562326538333,0.0001707019399413,8.781856734331755e-05,0.0532359823684087,8.304336044039405e-05,0.3502903631887922,0.0002251336566605,0.0008096804591004,0.0001602038860135,0.00053626999708,0.0002658386948158,0.0002569014127996,0.0002267598524508,0.0001583042324213,0.0001902624304346,0.0002469042922644,7.092041178318133e-05,2.7559420734105133e-05,1.6373311883065225e-05,0.0002154170958559,0.0001572283848215,0.0002724789794145,0.1048755041557934,0.000231911165299,0.0001942796262868,6.369154911108117e-05,0.0001969574877347,0.0073040155099703,0.0002884953498683
uj0712,0.0001144972826946,0.0001738177075534,0.000159354801575,0.0001682011630609,0.0001753042911193,0.0002646432333214,0.0001562191067022,0.0001177222656101,0.0001267846121261,0.000139407516602,0.0001651942514318,0.0001072962915102,0.0001741775341989,0.0001256915288622,0.1989695289786131,8.713443957070469e-05,0.0001515841941932,0.0001353652815199,0.0001432965742461,0.0001422904046936,0.0001438314178183,0.0002063994299846,2.326463244801246e-05,0.0001099145163971,0.0001256061516447,0.0001534179694844,3.5289615342956786e-05,0.0001367555034578,0.0001390730410808,0.0001042669438172,0.0001074315234567,0.0002128293665611,0.0001184420726767,0.0001868936177964,0.0001047370378182,0.0001174406524733,0.0001166558609272,0.0001781751225113,0.0001890047646461,0.0002214126223933,0.0002235823531691,0.0001296956728768,0.0001048498432673,2.325143883594903e-05,0.000131039035038,0.0001391370671346,0.0001528836607918,0.0001444631607614,0.0001321094650387,0.0001514359353252,0.0001765622849999,0.0001815013816177,0.0002002047022614,0.0001667410730874,9.323664113332009e-05,6.24327692814056e-05,8.437729356489507e-05,0.000168519345074,0.0001973800223871,0.000138066432494,0.0001465706492881,0.0001173953175576,0.0001872949535964,4.184977936748355e-05,0.0001147213233134,0.0001786642272584,7.20392962935782e-05,0.0001355597402222,0.000136611264346,4.366161398334758e-05,0.0002853042179782,0.0899600270297227,0.0001367780075227,7.036621065262834e-05,7.086918393147361e-05,6.653999001380385e-05,0.4510181566572294,0.0001803924020718,0.0006487710682371,0.0001283662525093,0.0004296960053298,0.0002130080478984,0.0002058468895233,0.0001816954207728,0.0001268441208135,0.0001524512032507,0.0001978365164236,5.68262587978352e-05,2.2082482822330168e-05,1.3119411394413055e-05,0.0001726068325154,0.0001259820785241,0.0002183286956725,0.2401799349165534,0.0001858230030824,0.0001556700538665,5.103400222895567e-05,0.0001578157386395,0.0058524741353998,0.0002311621013102
uj0714,8.193219144379731e-05,0.0001243808180983,0.0001140314233042,0.0001203617201093,0.0001254445904992,0.0001893739270182,0.0001117875765806,8.423993108111344e-05,9.072478288021418e-05,9.975750576896045e-05,0.0001182100283534,7.677929196513644e-05,0.0001246383035592,8.994259220165577e-05,0.0001699945524932,6.235183417666183e-05,0.0001084709167431,9.68649552139784e-05,0.0001025404453107,0.0001018204485172,0.0001029231697292,0.0001476957113164,1.6647751586241456e-05,7.865284649521136e-05,8.988149780391464e-05,0.0204253564966506,2.52526125704492e-05,9.785977297107454e-05,9.951816111562462e-05,7.461154536634183e-05,7.687606150818819e-05,0.0001522968580176,8.475501204190308e-05,0.0001337377037476,7.494793615904316e-05,8.403841379702453e-05,8.347683111415213e-05,0.0001274989056906,0.0001352484023754,0.00015843888116,0.0103177781830725,9.280788547547114e-05,7.502865770483152e-05,1.663831047529126e-05,9.376917122109152e-05,9.95639770055145e-05,0.0001094007916155,0.0001033752335909,9.453515163290818e-05,0.0001083648253699,0.0001263447882422,0.0001298791167444,0.0001432628758306,0.0001193169060455,6.671845960995014e-05,4.4675764216802045e-05,6.037887019821576e-05,0.000120589405422,0.0001412415858334,9.879785015710462e-05,0.0001048833143887,0.0711885127447319,0.0001340248924111,0.010187733629369,8.209251087183331e-05,0.0102856355819138,5.155002176901328e-05,9.700410635578492e-05,9.775655806289391e-05,3.124346387476388e-05,0.0002041585551812,0.0542159869435404,9.78758764742331e-05,5.035279184521017e-05,5.071271045640873e-05,4.761481733168022e-05,0.1906892354984214,0.000129085550973,0.0004642488809778,9.185657622606392e-05,0.0815697761687133,0.0001524247191614,0.0001473003233231,0.0001300179676658,9.076736622412493e-05,0.0001090913327951,0.0001415682447366,4.066384638381207e-05,1.5801826624817512e-05,9.38801428906964e-06,0.0001235143377496,9.015050430200008e-05,0.0001562320787928,0.476602032132171,0.0001329715911583,0.0001113946842692,3.651901200063574e-05,0.0001129300976124,0.0651346450783309,0.0001654154325182
uj0715,3.145273851621153e-05,4.774823276589989e-05,4.377523018263116e-05,4.62053515626822e-05,4.815660162042676e-05,7.269827040300844e-05,4.291384562763366e-05,3.233865075774838e-05,3.482810385743037e-05,3.829565264506435e-05,4.537934414149367e-05,2.947460517147096e-05,0.0663384399102867,3.4527830687031995e-05,6.525877209591755e-05,2.3936085460499347e-05,4.164062160204288e-05,3.718523884253376e-05,3.93639881572792e-05,3.908759043768594e-05,3.95109112512295e-05,5.66985272350451e-05,6.390862593783811e-06,3.019383920746929e-05,0.1209173501299479,4.214436503923024e-05,9.694160573922554e-06,3.7567136875942175e-05,3.820377124089383e-05,2.864243449789556e-05,2.951175378278362e-05,5.846484962330237e-05,3.253638386471048e-05,5.134022356301368e-05,2.877157069522716e-05,3.226129080519184e-05,3.204570627158719e-05,4.894522740238098e-05,5.192016177875622e-05,6.082269511058756e-05,0.0156592052752289,3.562778076191062e-05,2.880255868209245e-05,6.387238269952282e-06,3.5996806277566446e-05,3.822135938517754e-05,4.199758887826306e-05,3.968445288587063e-05,3.629085653030423e-05,4.159989445727169e-05,4.85021762196712e-05,4.985896050982518e-05,5.499681740690527e-05,4.580426057549727e-05,2.561237808164409e-05,1.7150464367682592e-05,2.317868938671636e-05,4.629275709252652e-05,5.422086958190007e-05,3.7927252917272125e-05,4.02633861495877e-05,3.2248837171236285e-05,5.145047168138239e-05,1.14962568231163e-05,3.151428312963181e-05,4.907958590726326e-05,1.978940544166946e-05,3.723865721692784e-05,3.752751396996624e-05,1.19939730925877e-05,0.1170617730187822,0.1143995552568819,3.757331880840506e-05,1.932980392151491e-05,1.946797215265409e-05,1.827872991848178e-05,0.283773319204684,4.955432058426621e-05,0.0001782193104142,3.526258509775969e-05,0.0001180387497329,5.8513933909373806e-05,5.654674275389629e-05,4.991226363339664e-05,3.48444510679415e-05,4.187879152656912e-05,5.434626982918876e-05,1.5610339536087934e-05,6.066122633248825e-06,3.603940690676094e-06,4.741560185056676e-05,3.460764552917461e-05,5.997553141839808e-05,0.2648499092604495,5.104612256899852e-05,4.276301920742303e-05,1.4019189711461615e-05,4.3352445091746175e-05,0.01330603167786,6.350090549100226e-05
uj0716,4.8459668869194045e-05,7.356636204291357e-05,6.744510206097529e-05,7.118922365243938e-05,7.419554158022682e-05,0.0001120072298085,6.611795497384003e-05,4.982460610192224e-05,5.366014089371145e-05,5.9002641227979896e-05,6.991658260423108e-05,4.541193148963866e-05,7.371865456620446e-05,5.319750587068132e-05,0.0001005450919622,3.687865763557183e-05,6.415628112325846e-05,5.7291811337899565e-05,6.0648640514701736e-05,6.022279072865572e-05,6.0875006955843225e-05,8.735620441333233e-05,9.84649031192166e-06,4.65200653078106e-05,5.316137093724274e-05,6.493240559803344e-05,1.493592715734272e-05,5.788020691532218e-05,5.886107827888898e-05,4.412979463330951e-05,4.546916686843514e-05,9.0077601725273e-05,5.012925623224146e-05,7.910059190081955e-05,4.4328756557038046e-05,4.970541655400119e-05,4.9373262483969527e-05,7.54105882202996e-05,0.0060879254300752,9.371036684999088e-05,0.0061025600000028,5.489221415097269e-05,4.43765001766164e-05,9.840906266110827e-06,5.546077686241189e-05,5.888817657583292e-05,6.470626553856946e-05,0.0240928676623559,5.5913824150209454e-05,6.40935322485116e-05,7.472797314068883e-05,7.681838944558061e-05,8.473435656562886e-05,7.057125722591084e-05,3.946134484122415e-05,2.642395744912441e-05,3.571172703843371e-05,7.132389056010496e-05,8.353884302902086e-05,5.843504267654976e-05,6.20343554299999e-05,4.96862290680723e-05,7.927045270028047e-05,1.771244175117797e-05,4.855449150555978e-05,7.56175962254372e-05,0.0120463524491314,5.737411376550324e-05,5.781915935654635e-05,1.8479280085365088e-05,0.1803586913364332,0.0020269673809838,5.788973150409426e-05,2.978169601544407e-05,2.999457371847129e-05,2.8162291774450845e-05,0.4792689935242945,7.634902650253149e-05,0.0002745849543218,5.432955214467083e-05,0.0001818639328606,9.015322656310636e-05,8.712234796575584e-05,7.690051430464926e-05,5.368532726684383e-05,6.452323281718469e-05,0.018107526006977,2.4051065838499404e-05,9.346158967227795e-06,5.552641224049893e-06,7.305387299511915e-05,5.3320477700911134e-05,9.240513004269838e-05,0.1737485936353359,7.864746643523472e-05,6.588557462399018e-05,2.159955931600932e-05,6.679371122909085e-05,0.086588031391558,0.0061057680419439
uj0717,2.886400466032097e-05,4.381828985627637e-05,4.0172287298507725e-05,4.240239628576762e-05,4.419304770173769e-05,6.671480178516605e-05,3.938179944330995e-05,2.967700143817468e-05,3.1961558817298765e-05,3.514370921461854e-05,4.164437383114553e-05,2.704868260014809e-05,4.390899976421787e-05,3.168599978496583e-05,5.988761522092959e-05,2.196601360881793e-05,3.821336877742873e-05,3.4124688592468006e-05,3.612411482182702e-05,3.587046615901408e-05,3.625894533479823e-05,5.203192572570938e-05,5.864859353832371e-06,2.77087197080844e-05,3.1664476755372154e-05,3.867565135136384e-05,8.896277691030883e-06,3.447515431138741e-05,3.505939015677854e-05,2.628500416280368e-05,2.7082773675858407e-05,5.3652870039350285e-05,2.985846001984673e-05,4.711463999934209e-05,2.6403511738850644e-05,2.9606008636388487e-05,2.940816789894521e-05,4.491676523221101e-05,0.0179401502047948,5.581665183845304e-05,5.6363626559150336e-05,3.269541790196231e-05,2.643194924348424e-05,5.8615333318419546e-06,3.303407058233789e-05,3.507553069978117e-05,3.854095567798083e-05,3.641820353574818e-05,3.3303918877455884e-05,3.817599370130074e-05,0.1897050457817574,4.57552930652633e-05,5.047027600212092e-05,4.2034317299025295e-05,2.3504338101734337e-05,1.573888655769378e-05,2.127095540928744e-05,4.248260785842492e-05,4.975819296281508e-05,3.480563081631389e-05,3.694948739878388e-05,2.9594580005194868e-05,4.7215814089501073e-05,1.0550051479544242e-05,2.8920483812610523e-05,4.504006529109387e-05,1.816062822634401e-05,3.417371034002308e-05,3.4438792589111446e-05,1.1006802954908954e-05,0.2219389649466205,0.0799343361920435,3.448082743671245e-05,1.773885444620738e-05,1.7865650669863837e-05,1.6774289630769972e-05,0.1530621897444263,4.547572668580411e-05,0.0001635508782074,3.2360279855189426e-05,0.0001083235095931,5.369791441795612e-05,5.189263394451884e-05,4.580420904777412e-05,3.19765605622226e-05,3.843193600355215e-05,4.987327207811311e-05,1.4325522494220852e-05,5.566847283136427e-06,3.307316494478804e-06,4.351303629988434e-05,3.175924542538534e-05,5.503921439061973e-05,0.3003073117097044,4.6844745139233696e-05,3.924338686935824e-05,1.2865333076068564e-05,3.978429975245259e-05,0.0336818759124521,5.827443073302418e-05
