idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
uj0037,0.0006826090799789,0.0010316225171175,0.0134758772994858,0.0012137339091991,0.000800423385126,0.000694609009861,0.0013007922839897,0.0017194113298371,0.0006514368478589,0.0005962774261676,0.0004681896370386,0.0397592416895783,0.0008721762361738,0.0005647802252559,0.0008048434873431,0.0008213362112247,0.000617680495457,0.0007714408338324,0.0009678989998205,0.0012681121371685,0.000762559552162,0.0023134561517501,0.0003419953052165,0.0007504730109956,0.0010659467556362,0.0008815279286678,0.0006047854128924,0.0007570508150507,0.000940507967194,0.0009400260960794,0.1173306078628066,0.0011815921008854,0.0005126550565557,0.7978233868452128,0.0011144234556627,0.0005706105865635,0.001123409406296,0.0003783769815872,0.0009029172508678,0.0006211984164012
uj0040,0.0002074085120254,0.0829079151631716,0.0040946007618454,0.0003687890353138,0.0002432059991122,0.0002110546510445,0.0003952414346507,0.1775105661738334,0.0001979369323612,0.0119803855062013,0.000142257873228,0.0002815055487361,0.000265007865665,0.0001716066040981,0.0002445490325566,0.0002495602921778,0.0001876801762933,0.0002343997467274,0.0002940929109087,0.0003853116800903,0.0002317011986562,0.0007029360026759,0.0001039141427431,0.0002280287430848,0.0003238843973357,0.0002678493465096,0.0001837620480914,0.0002300273870986,0.0002857702362087,0.0002856238212638,0.0002528915209856,0.0003590228531288,0.0001557685439312,0.4548017527025176,0.2599212026807737,0.0001733781401044,0.0003413442337486,0.0001149685948187,0.00027434842134,0.0001887490849409
uj0042,0.0002124213189238,0.0003210309123406,0.1250373706120355,0.0003777022096199,0.0002490839869449,0.0002161555806079,0.0004047939306925,0.5080790594785891,0.0002027208229079,0.000185555746365,0.0001456960698637,0.0002883091892563,0.0002714127776147,0.000175754123216,0.0002504594798446,0.0123399726974238,0.000192216173747,0.0002400648983448,0.0003012007723854,0.0003946241862604,0.0002373011297084,0.0369730676214595,0.0001064256188946,0.0002335399154335,0.0003317122821481,0.0002743229335326,0.0001882033492383,0.0002355868641982,0.0002926769489441,0.0002925269953312,0.0002590035958882,0.0003676999909052,0.0001595332767473,0.3086967969308256,0.0003467977605848,0.0001775684750538,0.0003495941011863,0.000117747243388,0.0002809790829538,0.0001933109165929
uj0043,0.0003097396181078,0.0004681074041577,0.1823217538559024,0.0005507419818258,0.0003631988511509,0.00031518468734,0.0005902454524822,0.0007801973696138,0.0002955949552904,0.0002705659032153,0.0002124449903052,0.000420394613072,0.0003957573115253,0.0002562737830722,0.0003652045097524,0.0003726882220944,0.0002802777261349,0.0003500477744472,0.0004391923215856,0.0005754165606713,0.0003460178181023,0.0010497502098485,0.0001551832495924,0.0003405334482705,0.0004836823164208,0.0004000007207425,0.0002744264738351,0.0003435181822505,0.0004267634098788,0.0004265447568029,0.2823088006981131,0.0005361573656459,0.0002326215488424,0.4501225605643854,0.0357470712381717,0.0002589193586114,0.0357511486889398,0.000171691741606,0.0004097063058045,0.0002818740123868
uj0047,0.0008899687986462,0.0013450038669918,0.3213447277978673,0.0522116383528847,0.0010435721694339,0.0009056140097842,0.0016959407371291,0.0022417258727953,0.0008493272150741,0.0007774117283095,0.0006104140437551,0.0012079116357105,0.0011371217580923,0.0007363464584819,0.0010493349891436,0.0010708377937352,0.0008053165195312,0.0010057854374478,0.0012619227246548,0.0016533331717465,0.0009942062425463,0.0030162267870173,0.0004458850019042,0.0009784481097625,0.0013897549583778,0.0011493142629655,0.0007885042305139,0.0009870240876456,0.0012262109752579,0.0012255827236427,0.0010851317572336,0.0015405304930126,0.0006683869555571,0.5845195366195507,0.0014529576782803,0.0007439479390376,0.0014646733379813,0.0004933185297637,0.0011772011310728,0.0008099030976596
uj0049,0.0008081380311323,0.0012213335777496,0.0159540347000993,0.0014369344921825,0.0009476178936089,0.0008223446978659,0.0015400025375108,0.4617751342831789,0.0007712333560695,0.0007059303477278,0.0005542877505887,0.0010968466900747,0.0010325657934753,0.0006686409434736,0.0009528508341131,0.0009723765008477,0.000731269351827,0.0009133055725066,0.0011458915724854,0.0015013126485483,0.0009027910603304,0.0027388910496824,0.0004048868096257,0.0008884818548599,0.0012619698999877,0.0010436372230555,0.0007160029175812,0.000896269289534,0.0011134634436681,0.0011128929584734,0.0009853561643328,0.0013988819399245,0.0006069301745411,0.4848002361222759,0.0013193612621366,0.000675543483809,0.0013299996914597,0.0004479589239205,0.0010689599520332,0.0007354342037004
uj0050,0.0003097396181078,0.0004681074041577,0.1647010577504501,0.0005507419818258,0.0003631988511509,0.00031518468734,0.0005902454524822,0.2298492467404941,0.0002955949552904,0.0002705659032153,0.0002124449903052,0.000420394613072,0.0003957573115253,0.0002562737830722,0.0003652045097524,0.0003726882220944,0.0002802777261349,0.0003500477744472,0.0004391923215856,0.0005754165606713,0.0003460178181023,0.0010497502098485,0.0001551832495924,0.0003405334482705,0.0004836823164208,0.0004000007207425,0.0002744264738351,0.0003435181822505,0.0004267634098788,0.0004265447568029,0.0003776630108758,0.0005361573656459,0.0002326215488424,0.591088129408004,0.000505679027267,0.0002589193586114,0.0005097564780352,0.000171691741606,0.0004097063058045,0.0002818740123868
uj0051,0.0008081380311323,0.0012213335777496,0.0159540347000993,0.0014369344921825,0.0009476178936089,0.0008223446978659,0.0015400025375108,0.0020356038727817,0.0007712333560695,0.0007059303477278,0.0005542877505887,0.0010968466900747,0.0010325657934753,0.0006686409434736,0.0009528508341131,0.0009723765008477,0.000731269351827,0.0009133055725066,0.0011458915724854,0.0015013126485483,0.1847986032244893,0.0027388910496824,0.0004048868096257,0.0008884818548599,0.0012619698999877,0.0010436372230555,0.0007160029175812,0.000896269289534,0.0011134634436681,0.0011128929584734,0.2768290744105711,0.0013988819399245,0.0006069301745411,0.4848002361222759,0.0013193612621366,0.000675543483809,0.0013299996914597,0.0004479589239205,0.0010689599520332,0.0007354342037004
uj0053,0.0001206037529679,0.0001822676416996,0.084712869743457,0.0002144431840231,0.0001414192501108,0.0001227239072722,0.0002298247062369,0.3364925588096029,0.0001150962256109,0.000105350628222,8.272000619927895e-05,0.013885680349147,0.0001540965838532,9.978568519777246e-05,0.0001422001962358,0.0001451141398898,0.0001091321344414,0.0001362985967836,0.0001710089351226,0.0002240507596696,0.0001347294469846,0.0004087427231942,6.042392126954466e-05,0.0001325939901502,0.0001883320673051,0.0001557488460989,0.0001068538240618,0.0001337561602393,0.0001661694722011,0.0001660843349438,0.0001470511804302,0.0002087643514035,9.057618131962386e-05,0.5594805974474991,0.0001968969577031,0.0001008157966854,0.0001984846004728,6.685185614217126e-05,0.0001595279234748,0.0001097536826759
uj0054,0.0010493524271873,0.00158587927414,0.0804123574730701,0.0018658331114157,0.0012304644731439,0.0010677995236547,0.0019996650799214,0.1220358657648375,0.0010014323827645,0.0009166376228767,0.0007197324887996,0.120816906762459,0.001340767764754,0.0008682180146475,0.0012372593505137,0.0012626130710305,0.000949539855453,0.001185910552843,0.0014879192125092,0.0019494269679574,0.001172257651423,0.0035563998476338,0.0005257381041969,0.0011536774102845,0.001638644794051,0.0013551438132196,0.0009297166702876,0.001163789251532,0.0014458118813693,0.0014450711167962,0.00127946692626,0.0018164225694855,0.0007880877118177,0.6295042243750492,0.0017131664263099,0.0008771808368088,0.0017269802318748,0.0005816664554662,0.0013880249128487,0.0009549478393046
