idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0931,0.0001730350712995,0.0001543284595226,9.550363064963403e-05,0.0002432421549736,0.0002325761076879,0.0001896699401122,0.0001303887938656,0.0002084987407226,0.0149170136186923,0.0185144377903062,0.0003523400846449,9.76454384758866e-05,0.0002464000017853,0.0001796159617857,0.0001767707470104,0.000224907437468,0.0001795380325231,0.0001387206369819,0.0001428820723033,0.0001996720881842,0.0001731345233003,0.0001882702471398,0.0001867880854397,0.0001977463208271,0.001121699604162,0.0014443898976013,0.0001243047927234,4.751170960618929e-05,0.0001855589466007,0.0002348689424386,0.0001981631701381,0.0001799620340749,0.0001977414891755,0.000207026773019,0.0002950442951907,0.0001741656477526,0.00060608452722,0.0002326918810001,0.3569623062778074,0.0149699946158869,0.0002101145522006,6.15432498140774e-05,0.0001615150413445,0.0001757183612371,0.0001374387180203,0.0001927156571479,0.0002820824149697,8.278214291697682e-05,1.1827594522349444e-05,0.0002414934069209,0.0002089020371264,0.0001745240278938,0.0001750974715853,0.0001307554356101,0.0001976609257503,0.000355348712499,0.0001395198872508,0.0002288512629877,0.0001170035470357,0.5819904649630645
uj0932,0.0001810692996533,0.0001614941171895,9.99379801227968e-05,0.0002545361834249,0.0002433748986195,0.0001984765456128,0.0001364429038031,0.000218179590286,0.0001325574679831,0.0038970144096773,0.0003686996623708,0.0001021792346856,0.0002578406528964,0.0001879557488712,0.000184978427321,0.0002353501627347,0.0001878742012584,0.0001451616045068,0.0001495162603204,0.0002089431055583,0.0001811733693312,0.0001970118631971,0.0001954608829305,0.0002069279224857,0.0011737814780648,0.3110528785962436,0.0001300764151044,4.971773594286527e-05,0.0001941746736836,0.0002457741924703,0.0002073641266161,0.0001883178897169,0.0002069228664947,0.0002166392773356,0.0003087435598787,0.0001822523701432,0.000634225767356,0.0002434960474271,0.0330409330485253,0.0001879984371745,0.0002198704258518,6.440077759112034e-05,0.0001690143807269,0.0001838771779991,0.000143820164492,0.0002016636789868,0.0002951798438287,8.662581827606211e-05,1.2376764089853882e-05,0.0002527062388778,0.0002186016122313,0.0001826273903093,0.0001832274596872,0.0001368265691688,0.0002068385624119,0.2015737735342886,0.0001459979649355,0.0002394771048595,0.0001224361637187,0.4387652053906476
uj0935,3.8533417402255614e-05,3.43676163633882e-05,2.1267834524032067e-05,5.416792917776241e-05,5.179269247571685e-05,4.223785915834587e-05,2.903645937708429e-05,0.0165148340098089,2.8209598498247663e-05,0.0008293249223263,7.846309679999102e-05,2.1744796647054667e-05,5.487115441629641e-05,3.9998924932477816e-05,3.936532015102509e-05,0.0198121687128396,3.9981570758084765e-05,3.089188895053488e-05,3.181860469102889e-05,4.446525123373898e-05,3.855556450474394e-05,4.192615961019575e-05,0.3096475751121884,4.403639945916546e-05,0.000249792823631,0.0925447107473446,2.76816048165179e-05,1.0580447790150798e-05,4.132237637369223e-05,5.230328699173501e-05,4.412922820408019e-05,4.007599224532129e-05,4.403532349205359e-05,4.610307608898071e-05,6.570381884639056e-05,3.878518702355168e-05,0.000134969794811,5.181847419343394e-05,0.0004440906080829,4.000800944438582e-05,4.679069787082831e-05,1.3705150727921369e-05,3.596800612806024e-05,3.9130962919479e-05,3.0606416658390364e-05,4.291611406324222e-05,6.281731995849659e-05,1.8434868969138846e-05,2.633903249621013e-06,5.377849807492136e-05,4.652068122559922e-05,3.886499518883297e-05,3.8992696151152914e-05,2.911810733015069e-05,4.401738271237254e-05,0.0988895519275408,3.106987508933505e-05,5.0963201699577416e-05,2.6055680398257745e-05,0.4589723178183691
uj0936,0.0001140142477316,0.000101688305636,6.29281366048163e-05,0.0001602742791254,0.0001532463318519,0.000124975101156,8.591426081186884e-05,0.0001373815544904,8.34677111042428e-05,0.0121993170574214,0.0002321598124288,6.433939159643164e-05,0.0001623550106556,0.0001183504512108,0.0001164757155298,0.0001481933812584,0.0001182991029715,9.140418154295132e-05,9.41461858897382e-05,0.0001315655997154,0.0001140797774822,0.0001240528318143,0.0001230762231419,0.0001302966955859,0.000739097199134,0.0789155336165202,8.190546185442724e-05,3.1305860647278955e-05,0.0001222663333373,0.0001547570997403,0.0001305713610642,0.0001185784811207,0.0001302935119705,0.0001364116627271,0.0001944071401887,0.0001147591939604,0.0003993541362096,0.0001533226158503,0.1182597130604199,0.0001183773308353,0.0001384462261131,4.055135920028437e-05,0.0001064236041742,0.0001157822897903,9.05595144765106e-05,0.0001269819494442,0.0001858664494981,5.454584252435334e-05,7.793300409062877e-06,0.0001591220144879,0.0001376472898454,0.0001149953336163,0.0001153731804343,8.615584410697395e-05,0.3704583526483125,0.0002341422223467,9.193081419299964e-05,0.0001507920006969,7.70946103412764e-05,0.4127147880936486
uj0937,0.0001996051151203,0.0001780260481185,0.0001101684938611,0.0002805927028606,0.0002682888526622,0.000218794316936,0.0001504103764311,0.0002405143352259,0.0001461271938837,0.0042959464213892,0.0004064429403176,0.0001126391825748,0.0002842354463326,0.0002071965206846,0.0002039144148173,0.0002594426355887,0.0002071066251547,0.0001600215985487,0.0001648220344959,0.000230332324245,0.0001997198382681,0.0002171796969935,0.1196455339382898,0.0002281108496496,0.0012939398755272,0.3428949344785671,0.00014339215903,5.480727227308599e-05,0.0002140520682869,0.0002709337589286,0.0002285917073976,0.0002075957333911,0.0002281052760837,0.0002388163425547,0.0003403492139763,0.000200909294911,0.0006991505879116,0.0002684224033068,0.0023004125490588,0.0002072435789309,0.0002423782593059,7.099339672448431e-05,0.0001863161507035,0.0002027004321152,0.0001585428371624,0.0002223077127753,0.000325396998947,9.54935842933597e-05,1.3643756427523317e-05,0.0002785754294041,0.000240979558978,0.0002013227053763,0.0002019842030322,0.0001508333170932,0.0002280123419078,0.0004099135518224,0.0001609435760457,0.0002639920471094,0.0001349697856055,0.5178038721525831
uj0938,0.0001087167642988,9.696352671469588e-05,6.000428482528045e-05,0.0001528273998514,0.0001461259945232,0.0001191683397989,8.19223967918072e-05,0.0001309983478003,7.958952196957126e-05,0.002339826783763,0.0002213728907538,6.134996818803084e-05,0.0001548114536328,0.0001128514932557,0.0001110638640671,0.0001413078209211,0.0001128025308274,8.715723743685614e-05,8.977183908714821e-05,0.0001254526217439,0.0001087792493179,0.0001182889221767,0.0001173576900108,0.4368796943777071,0.0007047562702978,0.0009075003978894,7.809986004707223e-05,2.9851285614519407e-05,0.0001165854303964,0.0001475665670806,0.000124504578747,0.000113068928133,0.000124239639452,0.0001300735204535,0.0001853743339836,0.0001094270978332,0.1583561749545669,0.0001461987341118,0.0012529408814768,0.0001128771239629,0.000132013551217,3.866720737000001e-05,0.0001014788074388,0.0001104026572077,8.635181642851561e-05,0.0001210819432009,0.0001772304723591,5.2011460174329856e-05,7.431197596252875e-06,0.0001517286732843,0.0001312517362015,0.0001096522656506,0.0001100125564413,8.215275531870195e-05,0.0001241890219971,0.000223263191274,8.765940097190945e-05,0.0001437856998056,7.351253679197458e-05,0.3935386781257584
uj0939,6.550072675512688e-05,5.841952259628926e-05,3.615196138171575e-05,9.207692873240956e-05,8.803940129031127e-05,7.179769296274248e-05,4.935739728818883e-05,7.892515050443587e-05,4.795186432121115e-05,0.0014097214519398,0.3416563399148291,3.696272169831356e-05,9.327230062781348e-05,0.0224629403851866,6.691483010508823e-05,8.51365014973688e-05,6.796235885667343e-05,5.251133466766598e-05,5.408660513651933e-05,7.558390787806735e-05,6.553837333324795e-05,7.12678529353204e-05,7.0706795180963e-05,7.485492755920399e-05,0.0004246083682443,0.106922765112605,4.7054358410578106e-05,1.7985091029299314e-05,7.024151674559984e-05,8.890733136584135e-05,7.501272177174962e-05,6.812286047973817e-05,7.485309858496438e-05,7.83679515873508e-05,0.0001116861201304,6.592869536734734e-05,0.0058281644767883,8.808322614056621e-05,0.0007548839302495,6.800730044981302e-05,7.953680006952661e-05,2.329659276249029e-05,6.11399325610527e-05,6.651645980674843e-05,5.2026076835257286e-05,7.29506192327426e-05,0.0001067795276795,3.1336367146181234e-05,4.477219740255061e-06,9.141495733260202e-05,7.907781439706842e-05,0.0504546985423392,6.628142812718317e-05,4.949618591957569e-05,7.482260209161175e-05,0.0113319880285017,5.281388300699566e-05,8.662939791307054e-05,4.429054356557781e-05,0.4554537339537566
uj0941,7.107147374176736e-05,6.33880228799717e-05,3.922663612053568e-05,9.990794525216188e-05,9.552703163794318e-05,7.790398829004782e-05,5.355517624168836e-05,8.563762632148195e-05,0.0304265403397027,0.0865782449864398,0.0001447182290037,4.0106350490230655e-05,0.000101204981888,0.0061486765195305,7.260584464242391e-05,9.237724419847873e-05,7.374246427781151e-05,5.697735167016394e-05,5.868659673215907e-05,8.20122155917264e-05,7.11123221097313e-05,7.732908609488527e-05,7.672031114792172e-05,8.122123649642487e-05,0.0490599371038074,0.0066681628114913,5.105626706579027e-05,1.951469835763452e-05,7.621546141968667e-05,9.646877797616832e-05,0.0061562944979062,7.391661634381532e-05,8.121925197043433e-05,8.503303840060896e-05,0.0001211848714877,7.153584049756594e-05,0.0002489398261179,9.557458373161344e-05,0.0008190857733134,7.379122809181734e-05,8.630129584330306e-05,2.527793602934917e-05,6.633979998162644e-05,7.217359349651216e-05,5.645082332456323e-05,0.0304536652044376,0.0244154691681409,3.4001482199094525e-05,4.858001139365277e-06,9.918967409258972e-05,8.580327406882852e-05,7.168303958618963e-05,7.191857269490862e-05,5.3705768655848025e-05,8.118616179214318e-05,0.0001459539762654,5.730563133085643e-05,0.3888877281184238,4.805739355835746e-05,0.3666165064564569
uj0942,6.477540581559981e-05,5.7772615224182175e-05,3.5751633386987346e-05,9.105731677136013e-05,8.706449880567141e-05,7.100264269848664e-05,4.881083917277253e-05,7.805117448688409e-05,4.742087034596013e-05,0.0180043298272971,0.0001318979545393,3.655341576603091e-05,9.2239451740867e-05,0.1938531260790608,6.61738501214376e-05,8.419374421339277e-05,6.720977908511326e-05,5.1929851492076776e-05,5.348767823605743e-05,7.474693104145604e-05,6.481263551511867e-05,7.047866984362168e-05,6.99238249506733e-05,7.402602307103778e-05,0.000419906476283,0.0337611428715328,4.653330294841817e-05,1.7785933496717734e-05,6.946369876641631e-05,8.792281787550715e-05,7.418206995264275e-05,6.736850339678309e-05,7.40242143499065e-05,7.750014570045352e-05,0.000110449366195,6.519863532626704e-05,0.0500575434759688,8.710783836235578e-05,0.0007465247387009,6.725422301845311e-05,7.865605096319871e-05,2.303861842560332e-05,6.046290078561009e-05,6.577989116833605e-05,5.144996715221316e-05,7.214280206334251e-05,0.0001055971067939,3.098936453436587e-05,4.427641340299113e-06,0.0443843197333619,7.820214785906715e-05,6.53327943664458e-05,6.554746210720094e-05,0.1882980955860024,0.0056107336877668,0.0001330242296275,5.22290495686444e-05,8.567010907159132e-05,0.0055805397253577,0.4559470161071269
uj0943,0.0001350763883174,0.000120473443738,7.45530105687097e-05,0.0001898821524077,0.0001815559146447,0.0001480620679399,0.0001017854196849,0.0001627603968029,9.888691265687904e-05,0.153002326239168,0.0002750472822408,7.622497026721109e-05,0.0001923472627404,0.0001402136296414,0.0001379925692925,0.0001755695196976,0.0001401527957118,0.0001082895073691,0.0001115380491197,0.0001558700459806,0.0001351540235446,0.0001469694254481,0.0001458124053836,0.0001543667339793,0.116333464547104,0.0011275342577944,0.150192217732112,3.7089071528625386e-05,0.0001448529025854,0.0001833457705093,0.0001546921391066,0.0001404837840938,0.0001543629622465,0.0001616113344792,0.0002303204632951,0.0001359589503486,0.0004731278366697,0.0001816462907792,0.0015567307409912,0.000140245474807,0.0001640217479094,4.804251443229541e-05,0.0001260835059615,0.000137171045261,0.0001072888028174,0.0001504396463922,0.0002202020291944,6.46222340848092e-05,9.232976520673354e-06,0.000188517027007,0.0001630752221227,0.0001362387126809,0.0001366863600981,0.0001020716312736,0.0001543000720103,0.0002773959077609,0.0001089134262017,0.2310943122917033,9.133649285785196e-05,0.3388614539289111
uj0944,8.957234284442118e-05,7.988878545370722e-05,4.943786183453079e-05,0.0001259153392192,0.0001203940143393,9.81834536514342e-05,6.749631539714036e-05,0.0001079302626131,6.557424694028302e-05,0.1856785519849746,0.0001823903479371,5.054657779297269e-05,0.000127550012093,9.297896887937182e-05,0.0077477876216713,0.0001164242944846,9.29386284641346e-05,7.180932953086904e-05,7.396351427810592e-05,0.0001033611082711,8.962382459690594e-05,0.3752552519241723,9.669164928591818e-05,0.0001023642265832,0.0005806525853854,0.0007476945924157,6.434690625087877e-05,2.4594639167700963e-05,9.605538032227338e-05,0.0001215809100295,0.0001025800104073,9.31581146762798e-05,0.0001023617254581,0.0001071682922517,0.0001527309380961,9.015759056852316e-05,0.0003137422411371,0.0001204539448882,0.0010323049156514,9.300008616068386e-05,0.0001087666943179,3.185812581637209e-05,8.36089501925221e-05,9.096135932783196e-05,7.11457387115649e-05,9.97600820683503e-05,0.0001460211655029,4.285252943848752e-05,6.12260476228299e-06,0.0001250100923294,0.000108139030717,9.034310757750616e-05,9.063995315076732e-05,6.768610906034608e-05,0.0001023200214574,0.0001839477769809,7.222306484221545e-05,0.0001184658325896,6.0567385272731895e-05,0.4237703508677072
uj0946,0.000115136305911,0.000102689059466,6.354743666419225e-05,0.000161851600113,0.0001547544881003,0.0001262050293208,8.675977618373128e-05,0.0001387335793467,8.428914903696677e-05,0.0713676890277554,0.0002344445866709,6.497258036040394e-05,0.0001639528089246,0.442981868584157,0.0001176219979629,0.0001496518094714,0.0001194633300636,0.0099336893564643,9.507271481077848e-05,0.0296570172808858,0.0001152024805651,0.0001252736835708,0.0001242874637159,0.0001315789956136,0.0007463709396895,0.0009610867661455,8.271152508983187e-05,3.161395369442301e-05,0.0001234696034734,0.000156280124038,0.0001318563641808,0.000119745457681,0.0001315757806671,0.0001377541425046,0.0001963203758247,0.0001158885834428,0.0004032843342674,0.0001548315228389,0.011168310558925,0.000119542327798,0.0001398087288134,4.095044076404054e-05,0.0001074709599032,0.0001169217479534,9.145074558104116e-05,0.0001282316277769,0.0001876956329035,5.508264919520999e-05,7.86999728372765e-06,0.0001606879955949,0.0001390019299058,0.0001161270470402,0.0001165086123945,0.0296111606303609,0.0001315221743368,0.0002364465062493,9.283554078685604e-05,0.0001522760029258,7.785332813172603e-05,0.3970937022167001
uj0947,0.0002182209290653,0.000194629328987,0.0001204431613368,0.00030676167928,0.1868197321001581,0.0002391997774566,0.0001644381310873,0.0002629454743927,0.0001597554851827,0.0046966001784328,0.0004443491139727,0.000123144274413,0.0003107441567045,0.0002265203334876,0.0002229321278887,0.0002836390888238,0.0002264220540119,0.0001749457266402,0.0001801938666574,0.0002518138563744,0.0002183463516622,0.0002374345728739,0.000235565363928,0.0002493851999253,0.0014146168630095,0.001821573528533,0.0001567653721968,5.991877446505808e-05,0.0002340152514717,0.0002962019112231,0.0002499109040109,0.000226956778053,0.0002493791065508,0.0002610891214729,0.2615090817492066,0.0002196467408508,0.0007643556166316,0.0002934563385124,0.0025149564097415,0.000226571780537,0.0002649832340172,7.761446885455901e-05,0.0002036925931576,0.0002216049252618,0.0001733290512188,0.0002430408438729,0.0003557445678807,0.0001043996225833,1.491621696047098e-05,0.0003045562684237,0.0002634540864057,0.0002200987073035,0.0002208218983548,0.0001649005165536,0.0002492775050352,0.0004481434058501,0.0001759536907188,0.0002886127930707,0.0001475575011834,0.5287906395240807
uj0948,9.464472968896428e-05,8.441280270606102e-05,5.223747555488836e-05,0.0001330457914314,0.0001272117997751,0.0001037434785747,7.131856020400276e-05,0.000114042238998,6.928764704748394e-05,0.1638339372102275,0.0001927189200395,5.340897692301529e-05,0.0001347730340976,9.824426934585708e-05,9.668802654900826e-05,0.0001230172788922,9.820164449565864e-05,7.587581575709737e-05,7.815198970351796e-05,0.0001092143382881,9.469912679853076e-05,0.0001029778906391,0.000102167194909,0.0001081610042467,0.2190394464411826,0.0331494301322093,6.799080335560135e-05,2.598740751782904e-05,0.0001014948947083,0.0001284659081103,0.0001083890076802,9.843355997938128e-05,0.0001081583614856,0.0001132371190626,0.2509466864319763,9.526311937142376e-05,0.0003315091317418,0.0001272751241275,0.0010907632489653,9.826658247642928e-05,0.0001149260369438,3.366221771741172e-05,0.0162680408301554,9.611240470372042e-05,7.517464649298416e-05,0.0001054093897879,0.0001542901893489,4.527922276453708e-05,6.46932138110006e-06,0.0001320892813696,0.0001142628294184,9.545914201201046e-05,9.577279763548196e-05,7.151910168120831e-05,0.0162878114895556,0.0001943645446394,7.631298046063955e-05,0.0001251744271365,6.399725211008138e-05,0.2940608933758403
uj0949,6.624247516594722e-05,5.908108148568416e-05,3.656135622710694e-05,9.31196334311805e-05,8.903638390763087e-05,0.2718552724331016,4.991633415521949e-05,7.981892081601243e-05,4.849488454278979e-05,0.0014256855289581,0.0001348852526356,3.738129781857276e-05,9.43285420497275e-05,6.876181688855733e-05,6.767259221475637e-05,8.610061087167485e-05,6.873198347268723e-05,5.310598759702065e-05,5.469909686591133e-05,7.643984103071377e-05,6.628054806436849e-05,7.207490988378721e-05,7.150749855568661e-05,7.570260553637644e-05,0.0853614985272445,0.2610113353800694,4.758721502610391e-05,1.8188759192239168e-05,7.103695117817399e-05,0.0114141917127948,7.586218665438388e-05,0.0057310330877259,7.570075585032487e-05,7.925541202372853e-05,0.0001129508847555,6.667529021352378e-05,0.0002320254439825,8.908070504265456e-05,0.0007634324454089,6.877743399690197e-05,8.043749687055391e-05,2.356040984537103e-05,0.0057239710831933,6.72697106605825e-05,5.261523457022469e-05,7.377673229384708e-05,0.0001079887286897,3.169122886578411e-05,4.527921019336178e-06,9.245016568349805e-05,7.99733135169401e-05,6.68124877621216e-05,6.703201741704005e-05,5.005669446759176e-05,7.56699140062166e-05,0.0001360370362272,5.341196207772328e-05,8.761041326077144e-05,4.479210197464637e-05,0.3530307815411605
uj0950,7.925656334292033e-05,7.068823236764399e-05,4.374425077652275e-05,0.0001114140452484,0.1491461972261629,8.687595820807807e-05,5.972296611665961e-05,9.55002562595952e-05,5.802225654981331e-05,0.1168727943470127,0.0001613849956958,4.472527922569689e-05,0.0001128604577241,8.227085842051663e-05,8.096764316267018e-05,0.0001030160558209,8.223516389055349e-05,6.353926327975282e-05,6.544535699629522e-05,9.145731779189164e-05,7.93021160955585e-05,8.623484624222182e-05,8.555596050079326e-05,0.0136396360286557,0.0343864325210596,0.0006615848368272,5.6936265026044986e-05,2.176214794869093e-05,8.499296873549092e-05,0.0001075787993374,9.07661766388292e-05,8.24293725304458e-05,9.057303091600783e-05,9.482603975156078e-05,0.318538069811155,7.977440983262479e-05,0.0612483830142003,0.0001065816234094,0.0009134174382224,8.22895436875398e-05,9.624035862029904e-05,2.8189120509414944e-05,7.397995683197002e-05,8.048561094183175e-05,6.295209623539729e-05,8.827101103382141e-05,0.0001292043435013,3.791733146630962e-05,5.417482637563617e-06,0.0001106130529422,9.568498116382174e-05,7.993856140114174e-05,8.020122015531883e-05,5.989090180989112e-05,9.053612984060184e-05,0.000162763060283,6.390534992960059e-05,0.000104822476073,5.359202020339156e-05,0.300446149489593
uj0952,0.000122361549055,0.0001091331903333,6.753528113641041e-05,0.0001720084064723,0.000164465923562,0.0001341248771536,9.220428365762808e-05,0.0001474396415666,8.957861521687399e-05,0.0758462842178063,0.0002491568803223,6.90498580451856e-05,0.0001742414741659,0.0001270152180945,0.0001250032277813,0.0001590430323513,0.0001269601105073,0.3347851420395528,0.0001010388909481,0.0001411978845085,0.0001224318764215,0.000133135085899,0.0001320869769797,0.0001398360803658,0.0007932085681181,0.0010213986331363,8.790198933878684e-05,3.359785008904036e-05,0.0001312177928819,0.0001660872989844,0.0001401308548704,0.0001272599427106,0.000139832663669,0.0001463987413201,0.0002086402295688,0.0105821312193373,0.0004285919672352,0.0001645477925248,0.0014101945373439,0.0001270440656514,0.0001485822607705,4.352023739799029e-05,0.0001142151732951,0.000124259034408,9.718962930931406e-05,0.0001362786524066,0.0001994742510733,5.853929590889285e-05,8.363869685381417e-06,0.0001707717813245,0.0001477248321486,0.0001234144629758,0.0001238199730141,9.246355394009716e-05,0.0001397756933368,0.0002512844280038,9.866132570574412e-05,0.0001618319039723,8.27389219578706e-05,0.5684384319506799
uj0953,0.0002953469401662,0.0002634173405325,0.0001630114916894,0.0004151807240656,0.0003969752562039,0.0003237403610316,0.0002225556415295,0.0003558785201084,0.1516865875012225,0.0316015852115803,0.0006013958044242,0.0001666672614889,0.0004205707319199,0.000306579610249,0.0003017232220516,0.0003838858965291,0.0003064465957734,0.1264620848599519,0.0254889415231689,0.0003408126447367,0.0002955166909797,0.0003213512786713,0.0003188214335961,0.0003375256261449,0.0019145861205291,0.0024653738312104,0.0002121710928491,8.10959185838189e-05,0.0760519082121463,0.0004008888080801,0.0003382371302787,0.0003071703077933,0.0255825789620466,0.0003533660747757,0.2024640924773425,0.0002972766778404,0.0010345024812146,0.0003971728652392,0.0034038196219315,0.0003066492402734,0.0003586364868739,0.0001050458174979,0.0002756838419729,0.000299926945056,0.0002345888872285,0.0003289389788631,0.0004814756772156,0.0001412976712021,2.018806838097704e-05,0.000412195852949,0.0003565668913036,0.0002978883831862,0.0002988671722742,0.0002231814482898,0.000337379868557,0.0006065311161511,0.0002381411553298,0.0003906174613561,0.0001997088760449,0.3370056474103142
uj0954,0.0001839157772316,0.0001640328655278,0.0001015090428053,0.0002585375880825,0.078849083762462,0.0002015966716529,0.000138587837633,0.0002216094556082,0.0001346413212988,0.1926027959488341,0.0003744957599096,0.0001037855307339,0.0002618940050586,0.0001909104840246,0.0001878863578584,0.000239049955922,0.0001908276544526,0.0001474435995951,0.000151866712238,0.0002122277698623,0.000184021482924,0.0002001089638781,0.0001985336016176,0.0002101809073529,0.0011922337649271,0.0015352153100976,0.0001321212653345,5.04993174747789e-05,0.0001972271726769,0.0002496378553305,0.0002106239687765,0.0001912783178607,0.0002101757718798,0.0002200449283581,0.0003135971249078,0.0001851174460351,0.000644196035258,0.0002473238969893,0.0021195957912128,0.0001909538434041,0.0002233268717459,6.541318206713953e-05,0.00017167135044,0.0001867677964824,0.0001460810716382,0.0002048339079637,0.0002998201821336,8.79876087612379e-05,1.2571331482234706e-05,0.0002566788761181,0.0002220381118974,0.0001854983616594,0.000186107864354,0.0001389775343628,0.0002100901425051,0.0003776935748152,0.0001482931079248,0.2046081373639725,0.0001243609063198,0.5085442659862662
uj0955,2.370121388602957e-05,2.1138904387286248e-05,1.3081463543310363e-05,3.331772164932085e-05,3.185675615753881e-05,2.5979749565148824e-05,1.7859805347786228e-05,2.8558795692236983e-05,1.7351218052278145e-05,0.1605549291507076,4.826124348130023e-05,1.337483439010766e-05,3.3750262880080545e-05,2.460262128166197e-05,2.42129023452994e-05,3.080635179882908e-05,2.459194704026751e-05,1.9001046798336704e-05,0.004071338806604,2.734977847890536e-05,2.371483617152665e-05,2.57880287639086e-05,0.5105483219624903,2.708599944450352e-05,0.000153643085384,0.0001978430941239,1.7026458609052206e-05,6.507843658570855e-06,2.5416652524947465e-05,0.0263686612119289,2.7143096740469453e-05,2.4650024003467223e-05,2.708533763643218e-05,2.835717517037211e-05,4.041324046997417e-05,2.3856072864200384e-05,8.301749989045335e-05,3.1872614029670496e-05,0.0002731521675608,2.460820900199142e-05,2.87801189947968e-05,8.429792389078989e-06,2.212327542600144e-05,2.4068753415744903e-05,1.8825457911837988e-05,2.6396931991570625e-05,0.0061162894371417,1.1338957244236348e-05,1.6200666455999754e-06,3.307818956302923e-05,2.8614036599494164e-05,2.3905161435178592e-05,2.3983708006581823e-05,1.7910025539231537e-05,2.7074302584646773e-05,4.86733456738681e-05,1.911052287984834e-05,3.134655125937116e-05,1.6026381662919566e-05,0.2904091757990801
uj0956,3.0900250634083555e-05,2.755966200035408e-05,1.7054843861274992e-05,4.34376886547355e-05,4.153296765264277e-05,3.387087162852079e-05,2.3284565262196787e-05,3.723328049530296e-05,2.2621499016894737e-05,0.093108036650821,6.292017474951906e-05,1.7437323540938706e-05,4.400161050719081e-05,3.207545265463811e-05,3.15673599945592e-05,4.016351214258569e-05,3.206153620563244e-05,2.477244883751025e-05,2.5515589482132624e-05,3.5657034861112506e-05,0.0026721464239885,0.0079573061575642,3.3356235890215595e-05,3.5313135248450134e-05,0.0160476813114001,0.0161053066868201,2.2198096728736745e-05,8.484544340397832e-06,3.313673877957887e-05,4.194241741290271e-05,3.538757534946605e-05,3.213725353924949e-05,3.531227242195634e-05,3.697041950056414e-05,5.2688409355850345e-05,3.110214667457441e-05,0.0291617458881413,4.155364221495627e-05,0.0003561197531679,3.208273759622311e-05,3.7521828818319134e-05,1.0990268214463458e-05,2.8843027146101395e-05,3.1379427086426844e-05,2.4543526360059924e-05,3.441476957394068e-05,5.037370318380691e-05,1.4783066490218309e-05,2.1121477420388947e-06,4.3125400788936406e-05,3.7305300345750674e-05,3.116614547032342e-05,3.126854987688584e-05,0.4569558655608361,3.529788556955423e-05,6.345744938441481e-05,2.491517732278589e-05,0.0053233246193094,2.0894255143345088e-05,0.3706947417221987
uj0957,0.0001898859340129,0.0001693575958974,0.0001048041646779,0.0002669300705435,0.000255225319964,0.0002081407743638,0.0001430865877191,0.000228803200561,0.000139011962086,0.1988549451969097,0.0003866524026634,0.0001071545505072,0.0002703954413889,0.0001971076985212,0.0001939854050982,0.000246809843284,0.0326583850450166,0.0001522298197837,0.0001567965126911,0.0002191169725098,0.0001899950710562,0.000206604773567,0.0002049782729005,0.0002170036660538,0.0986150238922748,0.0015850504913543,0.0001364101016707,5.213859414375386e-05,0.000203629435496,0.0002577414403372,0.000217461109855,0.0001974874727449,0.0002169983638762,0.0002271878866241,0.3087067241308411,0.0001911266106235,0.0006651075165146,0.0002553523677547,0.0021884007593181,0.0001971524654053,0.0002305763663671,6.753658310636401e-05,0.0001772440364401,0.0001928305336955,0.0001508230623123,0.0002114830957772,0.0003095527538601,9.0843806456845e-05,1.2979414035173566e-05,0.0002650110222555,0.0002292457716175,0.0001915198912881,0.0001921491792708,0.0001434889345358,0.0002169099548553,0.000389954022999,0.0001531069043115,0.0002511377346575,0.000128397830826,0.3465148101807188
uj0958,5.185545014678402e-05,4.624942029904554e-05,2.862069360156049e-05,7.289523069572238e-05,6.969881115410848e-05,5.684061647136126e-05,3.9075139792282616e-05,6.248326408057535e-05,3.796241099812358e-05,0.1074935029053287,0.0001055898873956,2.926255428404579e-05,7.384157970282149e-05,5.382762281654379e-05,5.297496392012671e-05,6.740065076793757e-05,5.38042688400282e-05,0.1862021238594107,4.2819147133295617e-05,5.983807754565799e-05,5.188525409479596e-05,5.642115405485295e-05,5.5976977267024114e-05,5.9260960245507625e-05,0.1111460051548678,0.0004328572685586,3.725187578254855e-05,1.4238391502766106e-05,5.560862680887504e-05,7.038593184714754e-05,5.938588236969567e-05,5.3931334360147184e-05,5.925951228779479e-05,0.0044944362331622,0.181816577113396,0.035511346990578,0.0578027556437416,6.973350630102006e-05,0.0050300186967916,5.383984808712999e-05,6.29674932655192e-05,1.844338779784131e-05,4.840310759833284e-05,5.265958312713572e-05,4.11878732849674e-05,5.775336223280016e-05,8.453494714620673e-05,2.480829610341587e-05,3.544514031194644e-06,7.237116284759534e-05,6.260412464603468e-05,5.23016632402699e-05,5.247351383987155e-05,3.918501562591615e-05,5.923536890085786e-05,0.0001064915182068,4.1811561687946985e-05,6.858254323682799e-05,0.0620885810986268,0.245330216954063
