,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
30,uj1207,uj1207,0959_101643.xml,letters-leipzig,Brief,"Klemm, Erika","Johnson, Uwe",1975-10-27,1975,10.0,KlemmErika,JohnsonUwe,217,0.0022185804117383,0.0046054542189188,0.0016307358115401,0.0018628854362863,0.0014395307043264,0.8134929464366685,0.0030327420400959,0.0484162676092335,0.0030758906737163,0.0014042610589566,0.0031421145054675,0.0015901886254273,0.0019050833423483,0.0010269815055137,0.0092739367289513,0.0026218087924413,0.0016387977774271,0.0013314507035947,0.0947721881905151,0.0015181554268321
31,uj0019,uj0019,0596_101045.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1967-05-01,1967,5.0,JohnsonUwe,BierwischManfred,407,0.0006466448639833386,0.0013423418422056,0.0004753070618792026,0.0005429712140206245,0.0004195769202567077,0.5913731152748419,0.000883946803838292,0.00048616719616167015,0.0281477597588817,0.000409296952529478,0.0690439166500993,0.000463488860695211,0.0005552705470001334,0.0002993320920137432,0.0027030544049489,0.3005277746444112,0.0004776568657478624,0.000388075074751032,0.00037180947260472935,0.0004424934991291385
32,uj0948,uj0948,0209_060181.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe + Schmidt, Elisabeth",1960-08-06,1960,8.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe+SchmidtElisabeth,284,0.0009234665114901997,0.0992099715136929,0.0006787808560272631,0.0202340088370223,0.0005991932456781207,0.5137373689102127,0.001262354836092,0.0006942900959187962,0.0012803151128322,0.0005845125353469221,0.0013078802578957,0.0006619034111926416,0.0007929758411947739,0.0004274729116167807,0.0038602026564162,0.0010913071288919,0.0006821365854270304,0.0005542058020364447,0.0005309770721601945,0.3508866758788546
33,uj0121,uj0121,0908_101578.xml,letters-leipzig,Brief + Postkarte,"Klemm, Ine","Johnson, Uwe",1974-01-23,1974,1.0,KlemmIne,JohnsonUwe,97,0.002895341456398,0.0060103129257914,0.0021281793414399,0.0024311444397788,0.0018786485736293,0.6345834400831172,0.0039578568839749,0.1241937566234565,0.004014167679404,0.0018326201917634,0.0041005925862752,0.0020752635452527,0.002486214495454,0.0013402543861541,0.1951283072637996,0.0034215715812419,0.0021387005485727,0.0017375995924563,0.0016647706335786,0.0019812571684605
34,uj0491,uj0491,0296_s000019.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1962-05-14,1962,5.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,556,0.0005903387507590452,0.0385429919516092,0.00043392005838919096,0.0004956924055787702,0.0003830425767644455,0.6767107040408762,0.0008069778033971882,0.00044383455467992855,0.0008184591589224175,0.0625695469155615,0.000836080559480906,0.0004231309181489053,0.0005069207834268,0.000273267976139122,0.0273460436582599,0.1126502337237789,0.0004360652548604168,0.0376718172423262,0.0003394344435456783,0.0377214972234951
35,uj1053,uj1053,0682_s000224.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1969-07-19,1969,7.0,JohnsonUwe,BierwischManfred,435,0.0006939203316877618,0.0014404789216816,0.2198366309934306,0.0005826672195448019,0.0004502517098482143,0.7223383584472207,0.0155703427970903,0.0005217103247956946,0.00096206703405812,0.00043922018541751455,0.000982780307758393,0.0004973740021160835,0.0005958657427157815,0.0003212159195009399,0.0029006716263048,0.000820040787003628,0.0297561211171666,0.0004164468003845889,0.0003989920386364861,0.0004748436936371951
36,uj0976,uj0976,1129_101863.xml,letters-leipzig,Brief,"Klemm, Eberhardt","Johnson, Uwe",1983-04-22,1983,4.0,KlemmEberhardt,JohnsonUwe,132,0.0024474042491018,0.0050804596330111,0.00179892950159,0.0020550229814681,0.0015880035467007,0.691116901097612,0.003345538307329,0.0018400326484162,0.0033931372803962,0.0015490961987922,0.2613155758219133,0.0017542002886859,0.0021015731691704,0.0011329041251085,0.0102304482795614,0.0028922215056995,0.0018078229766534,0.0014687762013071,0.0014072145837573,0.0016747376037251
37,uj0633,uj0633,0048_110110.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-07-13,1957,7.0,BierwischManfred,JohnsonUwe,872,0.00035052523521146963,0.0007276400326987802,0.0002576485625147915,0.0002943271076727218,0.0002274390579031584,0.4756703430280978,0.00047915893033030816,0.0002635354895373622,0.4731903799516003,0.0002218666203779353,0.0004964392637125071,0.00025124229845776826,0.0224590131030409,0.0075482645398275,0.0162372508548522,0.0004142334164619706,0.0002589223150792037,0.00021036292783471188,0.0002015458717723354,0.00023986139301615785
38,uj0999,uj0999,0664_101112.xml,letters-leipzig,Brief,"Johnson, Uwe","Zeibig, Brigitte",1969-05-02,1969,5.0,JohnsonUwe,ZeibigBrigitte,168,0.0016147035938013,0.0033518926963522,0.001186864790432,0.0013558254606849,0.1371430229710531,0.7962107608315152,0.0022072580490234,0.0012139830725552,0.0022386620285258,0.0010220343452667,0.0022868603532555,0.0011573541687802,0.0013865374917696,0.0007474467542158121,0.0067496579730418,0.0019081769842626,0.0011927323646799,0.0009690422869907304,0.0349522560513185,0.0011049277324747
39,uj0942,uj0942,0222_060193.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1960-10-26,1960,10.0,JohnsonUwe,BaumgärtnerKlaus,445,0.0005027803177597108,0.0010436997114751,0.0003695614840779397,0.0110163836652985,0.00032623009791158536,0.5975300959438127,0.0006872876901531355,0.0003780054725321537,0.0006970661429005871,0.0003182372014573899,0.0007120739555518426,0.0003603725779602401,0.1381564887979503,0.1167690674440361,0.0021016830540805,0.0005941609557149094,0.1275019306434211,0.0003017367341264072,0.000289089877913409,0.0003440482318660879
