idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0092,0.0002616335805089,0.0005431137274946,0.0001923100226523,0.0002196870504196,0.0001697615152612,0.581073294729518,0.0003576463375012,0.0001967040509287,0.0003627347857037,0.0001656022233317,0.0003705444545011,0.0057004760215247,0.000224663380867,0.0056340579216571,0.1940468284698848,0.0003091856477894,0.0001932607571805,0.0001570158165147,0.2096424459058187,0.0001790336009412
uj0097,0.0012692308412352,0.0561233120903112,0.0009329299830478,0.1080428831909655,0.0008235431797599,0.6258580569524788,0.0017350057317887,0.0009542461925146,0.001759690695317,0.0008033657178902,0.0017975767819508,0.0009097332853454,0.0010898818543779,0.0005875273184959,0.0855383965265854,0.0014999143423342,0.0009375421646441,0.1077388539345694,0.0007297855066633,0.000868523709724
uj0101,2.8948563968561875e-05,6.00930601186509e-05,0.0049011386115918,2.430737147642256e-05,0.1927732684881771,0.3997835146994157,0.0018695195820281,2.1764407268013348e-05,4.0134951817505975e-05,1.8323131710116413e-05,0.0037008943437513,2.0749158742095705e-05,2.485797977374158e-05,1.3400298519538789e-05,0.031840101021343,3.420998361824339e-05,2.1383422498629857e-05,0.3635669716585042,1.6644917328366176e-05,0.0012397743483485
uj0102,0.0017982540642539,0.0037329171045989,0.001321780939429,0.0015099481133598,0.0011668010435759,0.6972622035621651,0.002458166794668,0.0013519818761402,0.0024931406028584,0.0011382134914657,0.0783297545827538,0.0012889157154166,0.0015441513163077,0.0008324123193518,0.1969742631760029,0.0021250878677911,0.001328315506689,0.0010791975924897,0.0010339645955292,0.0012305297351521
uj0103,0.0127925759808525,0.0003113741554554,0.0001102538342479,0.0001259494399165,9.732648203744652e-05,0.4816871605676629,0.0002050432914021,0.0001127729877407,0.0002079605648596,0.3888542169531833,0.0002124379494351,0.0001075124443151,0.0791449152492885,6.943408483665545e-05,0.0353940992837743,0.0001772601484471,0.0001107989027037,9.001920736924328e-05,8.624618326164506e-05,0.0001026422892096
uj0104,0.0002105584749959,0.0181840136852201,0.0001547679965902,0.0001768005858526,0.0001366213224497,0.7294055286383708,0.0002878279893034,0.0001583042394959,0.0002919230901369,0.0001332739915603,0.0002982081853032,0.0001509197909412,0.0001808054561297,9.746757814405656e-05,0.1472922875584504,0.0002488276098294,0.0090289954020879,0.0001263637901956,0.093292421267866,0.000144083347076
uj0107,0.0005830856447299,0.0012104020337979,0.0250012803602685,0.0004896021572749,0.0126646821800938,0.6683964023265782,0.0007970629950542,0.0864428020280417,0.0008084032866752,0.0003690668413903,0.000825808184613,0.0864223527635483,0.0005006925793899,0.000269910511289,0.002437369115933,0.0006890618262068,0.1110078197782913,0.0003499308782426,0.0003352640345969,0.0003990004739837
uj0109,0.000446071061837,0.0009259794428931,0.0003278781563114,0.0003745545035232,0.0002894341744065,0.3891447369017979,0.0382068744116073,0.0003353697361582,0.0006184431322209,0.0002823428072974,0.0006317581938665,0.000319725679048,0.0003830388769833,0.0190050398255486,0.5470226801565847,0.0005271447569762,0.0003294991071071,0.0002677034494642,0.0002564830488627,0.0003052425775048
uj0110,0.4310276866394828,0.0311393344629077,0.0005176248102723,0.000591313267111,0.0004569328780512,0.5253145852345348,0.0009626467463341,0.0005294518488298,0.000976342896951,0.0004457376596941,0.000997363529541,0.0005047544057775,0.00060470763974,0.0003259823591184,0.0029437139393336,0.0008322091592972,0.0005201838229175,0.0004226263463143,0.0004049125778892,0.0004818897759017
uj0112,0.0014651532223629,0.0030414476092875,0.0010769399280995,0.0012302518247374,0.0009506678410099,0.907703129178458,0.0020028265593314,0.0011015465733008,0.0020313219698448,0.0317999916048123,0.0020750562694781,0.0010501625167077,0.0012581193736063,0.0006782198446129,0.0061245191792558,0.0017314457390593,0.0010822640602497,0.0008792916760951,0.0008424374447763,0.0318752075849133
uj0114,0.4850718351226633,0.0005553604191942,0.0001966464285263,0.0002246407819139,0.0114481081241588,0.357411046473276,0.0003657109181059,0.0002011395379102,0.0003709141059167,0.0001693363940426,0.0003788998752271,0.0001917569428846,0.0002297293238222,0.0057611005038846,0.0011183212652975,0.0172279354617309,0.0001976186012028,0.000160556372018,0.0001538268852789,0.1185655164629445
uj0115,0.0176365965736635,0.0016587657705694,0.017424870117407,0.000670963264277,0.0005184818140654,0.4445368583625013,0.0010923154260034,0.0006007691024825,0.0011078564504267,0.0005057785979007,0.0011317085657845,0.0005727449096708,0.0006861618611662,0.0003698922380676,0.0538527961779493,0.0009443078739148,0.0005902526719111,0.1856922869200499,0.0004594543706667,0.2699471389315213
uj0118,0.0009234665114901,0.0019169838149072,0.2730991464126269,0.0007754112972652,0.0005991932456781,0.6304889541487555,0.001262354836092,0.0006942900959187,0.0012803151128322,0.0005845125353469,0.0013078802578957,0.0006619034111926,0.0007929758411947,0.0004274729116167,0.0622359952756876,0.0010913071288919,0.0201407341251841,0.0005542058020364,0.0005309770721601,0.0006319201632264
uj0121,0.002895341456398,0.0060103129257914,0.0021281793414399,0.0024311444397788,0.0018786485736293,0.6345834400831172,0.0039578568839749,0.1241937566234565,0.004014167679404,0.0018326201917634,0.0041005925862752,0.0020752635452527,0.002486214495454,0.0013402543861541,0.1951283072637996,0.0034215715812419,0.0021387005485727,0.0017375995924563,0.0016647706335786,0.0019812571684605
uj0124,0.0008415860867085,0.0549468347197069,0.0006185958204752,0.0007066583911115,0.0005460649547526,0.8228516265276726,0.001150426413222,0.0006327299123407,0.0011667942173924,0.0537325088336418,0.0011919152610631,0.0006032148374344,0.0007226655506637,0.0003895704396263,0.0567177553974963,0.0009945448855739,0.0006216540095253,0.000505066384502,0.0004838972618186,0.0005758900952713
