idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
uj1069,4.778120269450815e-05,2.419048039598076e-05,5.5748839474446366e-05,5.888361435912871e-05,3.805353456674869e-05,3.32351809108256e-05,0.04558885776597,3.941112169889192e-06,3.857897837290986e-05,4.968722158468393e-05,3.868055275045077e-05,3.746112280657439e-05,2.809583031061033e-05,3.7306313428500274e-05,1.9338048611526097e-05,3.719872141138416e-05,3.959038665439273e-05,3.193696440697831e-05,4.267372547202564e-05,2.5169447798985547e-05,3.919475030487638e-05,2.0866594173042463e-05,6.9037993867844855e-06,9.706484230976524e-05,2.865745790561669e-05,4.452335526977803e-05,0.3065874847878844,5.025097198411809e-05,3.705271538158357e-05,0.0001005298397341,4.526226939216231e-05,3.677003047713743e-05,7.848246165186333e-05,5.947536577157482e-05,5.541965603945337e-05,2.500669183907456e-05,5.041766068172967e-05,3.298301325453294e-05,3.6422831997748736e-05,5.091709602590996e-05,1.3875909089655234e-05,4.575932596254941e-05,0.0001983357462184,0.0003447350527494,9.056963033303732e-06,3.600175558297531e-05,3.634406411090475e-05,3.411990839644716e-05,3.3827862091875303e-05,2.6082385871643e-05,4.342030367854853e-05,5.375411730243064e-05,3.600298057773559e-05,4.422233571645652e-05,2.7751198885248503e-05,5.400238196191228e-05,5.5844631111941525e-05,2.4680972998857704e-05,2.866961029126567e-05,4.511734024440186e-05,4.700189386185977e-05,2.319249355789181e-05,2.6725102214251487e-05,4.482983409458684e-05,4.468304190057413e-05,5.355009261194123e-05,8.271699300715056e-05,3.0358970084044723e-05,0.362694593218686,2.651556643754624e-05,3.2457472971158886e-05,1.0535265480995474e-05,4.033704183991895e-05,5.110280089026805e-05,2.7082641321851845e-05,1.848435780153742e-05,0.2711513926633981,4.4772264339089664e-05,2.418913236932301e-05,2.875130239483368e-05,4.6423829864038496e-05,9.482535410356662e-05,2.0867841161317644e-05,6.020465795279325e-05,4.78095149712758e-05,0.0097127055389935,2.626239874547228e-05,4.4928373793547e-05,3.840941984422831e-05,5.227230006292456e-05,3.2698085458681186e-05,6.663493928456849e-05,2.433314630775057e-05,3.338606142872803e-05,4.250783897379224e-05,3.885071151427253e-05,3.3596432778379304e-05,3.452540276652733e-05,6.104396117974711e-05,3.274196005986223e-05
uj1071,4.05297918901782e-05,2.0519264499075163e-05,4.728823752019039e-05,4.994727007973155e-05,3.2278422260252045e-05,2.8191315617574588e-05,0.2314499815069275,3.342997811978828e-06,3.272412322449636e-05,4.214654794907187e-05,3.281028238648791e-05,3.1775916588583e-05,2.3831927437056304e-05,3.1644601520686794e-05,1.6403251521280486e-05,3.155333797316495e-05,3.3582037317337207e-05,2.709012013143893e-05,3.61974398932111e-05,2.1349661033141743e-05,3.324644386204876e-05,1.7699820674196234e-05,5.856059216150196e-06,8.233400661385852e-05,2.4308320835751675e-05,3.776636462823862e-05,0.0016519085999275,4.262474198937588e-05,3.142949023244643e-05,8.527314620415499e-05,3.8393139048221786e-05,3.1189706390650965e-05,6.657174073486672e-05,5.044921561991605e-05,4.700901189669027e-05,2.121160537920073e-05,4.276613353759278e-05,2.79774176398213e-05,3.089519973697421e-05,4.318977315779333e-05,1.1770061781123771e-05,3.8814760904085e-05,0.000168235750992,0.0700212874466982,7.682452642386672e-06,3.053802707286732e-05,3.08283858879837e-05,2.894177435133693e-05,2.869404982204304e-05,2.2124049035260404e-05,3.6830715274192535e-05,4.559624004102661e-05,3.0539066158949304e-05,3.751102865586893e-05,2.3539598254008432e-05,4.5806827351831856e-05,4.736949154716247e-05,2.0935318553749668e-05,2.431862894089652e-05,3.827020475887149e-05,3.9868753175699656e-05,1.967273497332233e-05,2.266922492329497e-05,3.802633135757495e-05,3.790181676315429e-05,4.542317871607707e-05,0.4758671613989975,2.5751606701350408e-05,2.3664083987271608e-05,2.249148889020038e-05,2.753163484001949e-05,8.936403718895968e-06,3.421537799477014e-05,4.334729492537102e-05,2.2972502882125176e-05,1.567911924925261e-05,0.2176955936941488,3.7977498551410834e-05,2.051812105276532e-05,2.4387923219189413e-05,3.937841780928592e-05,8.043438948789256e-05,1.7700878415994938e-05,5.106782835180766e-05,4.055380741554424e-05,3.528129275782736e-05,2.227674264493156e-05,3.8109916392411983e-05,3.258029737891006e-05,4.43393075874749e-05,2.773573129417965e-05,5.65222319556354e-05,2.064027902754616e-05,2.8319298080259034e-05,3.605672880032013e-05,3.295461737382758e-05,2.84977428773801e-05,2.928572974603605e-05,5.177975654119803e-05,2.777294736147919e-05
uj1072,0.0001238225831022,6.268841302020149e-05,0.0001444703129976,0.0001525939244133,9.861382050912924e-05,8.6127299401839e-05,0.0053613319322908,1.0213193926731836e-05,9.997548169982684e-05,0.000128761935172,0.0001002387065894,0.1003458782381258,7.280893086148356e-05,9.667743451905504e-05,5.011358015715556e-05,9.639861521922118e-05,0.0001025964953813,8.276303664018079e-05,0.0001105868128168,6.522535779716734e-05,0.0001015712236845,5.407472908483269e-05,1.7890848808412554e-05,0.0002515386559031,7.426436052071228e-05,0.0001153800353903,0.4812285448203656,0.0001302228659721,9.602024793797034e-05,0.0002605180224183,0.0001172948941666,9.52876842288412e-05,0.0002033833512331,0.00015412741843,0.0001436172506857,6.480358391465716e-05,0.0001306548313465,8.547381960609931e-05,9.438793683566744e-05,0.0001319490929163,3.595872036454481e-05,0.0001185829912639,0.0005139771088496,0.1262043630755774,2.347066408134564e-05,9.32967384894466e-05,9.418381381940752e-05,8.842002617373824e-05,8.766320286711775e-05,6.759119088620869e-05,0.0001125215326817,0.0001393010908353,9.32999130017433e-05,0.0251767998640838,7.191583585968226e-05,0.0001399444562111,0.0001447185522073,6.395949992584279e-05,7.429585281678386e-05,0.000116919317571,0.0001218030434663,6.010218033400648e-05,6.925675795559885e-05,0.000116174259847,0.0001157938552608,0.0001387723711136,0.000214356926218,7.867374373485967e-05,7.229615227220651e-05,6.871375653117117e-05,8.411190839955791e-05,2.730161050707566e-05,0.0001045314147334,0.0001324303377303,7.018330256658763e-05,4.790128336882836e-05,0.2515555952458593,0.0001160250707218,6.268491967693175e-05,7.450755379357848e-05,0.000120305019696,0.0002457351348764,5.407796059221685e-05,0.0001560173424299,0.0001238959529432,0.0001077878913442,6.805768519301205e-05,0.0001164296205198,9.953607930255767e-05,0.0001354610360034,8.473544355672338e-05,0.0001726810930195,6.305812455360352e-05,8.651829867378984e-05,0.0001101569263018,0.0001006796644658,8.706346544347282e-05,8.947084443500664e-05,0.0001581923545206,8.484914237852894e-05
uj1073,0.0001945066798603,9.847408103414944e-05,0.00022694116223,0.0002397021355949,0.000154907500191,0.0001352930510111,0.5399026951564763,1.6043393633754507e-05,0.0001570464653996,0.0002022656600695,0.0001574599521647,0.0001524959232929,0.0001143718944576,0.0001518657286464,7.872090735040302e-05,0.0001514277454051,0.0001611636842162,0.0001300082995259,0.000173715272759,0.0001024592402288,0.0001595531363766,8.494327734989098e-05,2.810383626654569e-05,0.0003951294472335,0.0001166581558462,0.0001812447054783,0.0079276809038456,0.0002045605629242,0.0001508333872372,0.0004092346833251,0.0001842526610035,0.0001496826396814,0.0003194846965399,0.0002421110243638,0.0002256011294682,0.0001017966968099,0.000205239115646,0.0001342665324049,0.0001482692716691,0.0002072722061738,5.648574868088317e-05,0.0001862760680706,0.0008073808384693,0.0210878157993201,3.68688879702047e-05,0.0001465551629656,0.0001479486250699,0.0001388945804014,0.0001377057246618,0.0001061756086627,0.0001767544270712,0.0002188210906319,0.0001465601496476,0.000180019321633,0.0001129689763529,0.0002198317210036,0.0002273311087428,0.0001004707676452,0.0001167076255132,0.0001836626865835,0.2364050444929591,9.44114979371509e-05,0.00010879196436,0.0001824923128071,0.000181894754339,0.0002179905513629,0.0003367225346066,0.0001235846345848,0.0001135663963134,0.0001079389906812,0.0001321271744589,4.288672939559307e-05,0.0001642031518928,0.0002080281694933,0.0001102474267766,7.524572138365797e-05,0.1786268220407781,0.0001822579590995,9.8468593516574e-05,0.0001170401759502,0.0001889811160883,0.0003860129873914,8.494835356261799e-05,0.0002450798111004,0.0001946219328602,0.0001693185875244,0.0001069084011511,0.0001828934460687,0.0001563562302319,0.0002127889412685,0.0001331066545356,0.0002712560603759,9.905484232232814e-05,0.0001359072521391,0.0001730399856129,0.0001581526307566,0.00013676362725,0.0001405452580566,0.0002484964284073,0.0001332852583071
uj1077,0.0002205558360282,0.0001116621459232,0.000257334081281,0.0002718040581016,0.0224963573711171,0.0001534120678837,0.6791708566668178,1.819199267688277e-05,0.0001780787914141,0.0002293539316412,0.0001785476540734,0.0001729188214869,0.0001296890616731,0.0001722042285114,8.926354378184998e-05,0.0001717075887044,0.0001827474055659,0.0001474195601567,0.0001969799558646,0.0001161810144706,0.0001809211663566,9.631923985511584e-05,3.186762073066859e-05,0.0004480468518437,0.0001322815088441,0.0002055177620181,0.008989389417211,0.0002319561775799,0.00017103363158,0.0227847451249009,0.0002089285556529,0.0001697287710508,0.0003622714366119,0.0002745355554297,0.0002558145856714,0.0001154297404385,0.0002327256049485,0.0001522480735697,0.0001681261188242,0.0002350309755475,6.405055874144185e-05,0.0002112229459414,0.0009155086907539,0.0015912811624589,4.180652518227917e-05,0.0001661824494426,0.000167762529878,0.000157495929303,0.000156147856981,0.0001203950946633,0.0002004261265596,0.0002481265353951,0.0001661881039621,0.0002041282695922,0.0001280982588499,0.0002492725136551,0.0002577762510779,0.0001139262372393,0.0001323376036979,0.0002082595693665,0.000216958582267,0.0001070554845374,0.0001233618437671,0.0002069324541903,0.000206254868168,0.000247184766799,0.0003818178387655,0.000140135610873,0.0001287756878149,0.0001223946362503,0.0001498222037709,4.86303013508682e-05,0.0001861939315925,0.000235888180668,0.0001250122278584,8.532294623116602e-05,0.2248699845768092,0.0002066667148443,0.0001116559234941,0.0001327146906941,0.0002142902654159,0.0004377094771914,9.63249958956933e-05,0.0002779019346262,0.0002206865241968,0.0001919944479716,0.000121226025817,0.0002073873089127,0.0001772961170372,0.000241286535109,0.0001509328599569,0.0003075838177738,0.0001123206852162,0.0001541085254212,0.0001962142314115,0.0001793330991082,0.0001550795899044,0.0224800716768496,0.0002817761197548,0.0001511353830998
uj1078,6.871434126928622e-05,3.478842791013406e-05,8.017263201819863e-05,0.2226137237399129,5.472494230503516e-05,4.779564838194044e-05,0.0029752278043582,5.667729386255683e-06,5.548058517248733e-05,7.145539476102469e-05,5.5626659696546216e-05,5.387299255147163e-05,4.0404727452143656e-05,5.365036055736544e-05,2.781012609226724e-05,5.349563204144179e-05,5.693509552168756e-05,4.5928677965621575e-05,6.13692575732011e-05,3.619628490050047e-05,5.636612928379239e-05,3.000833366002611e-05,9.928381881704357e-06,0.0001395893431642,4.1212406372999945e-05,6.402921768256032e-05,0.3783184112454126,7.226612649553307e-05,5.328566017817088e-05,0.0001445723700051,6.509185307704454e-05,5.287912987126381e-05,0.000112865946219,8.553176459104375e-05,7.969923198603693e-05,3.596222489484433e-05,7.250584218721722e-05,4.7433005053300224e-05,5.237982233073523e-05,7.322408218007308e-05,1.9955001105858523e-05,6.580667214566638e-05,0.0002852274405624,0.0213578626556397,1.3024855249306496e-05,5.177427063187618e-05,5.226654591339047e-05,4.906797856512993e-05,4.864798559075696e-05,3.750918484325388e-05,6.244291471815034e-05,7.73040139773e-05,5.177603230180628e-05,6.359632024278869e-05,3.990911160241632e-05,7.766104439040605e-05,8.03103903603582e-05,3.549380731047344e-05,4.122988276805971e-05,6.488342988220054e-05,0.0348377565789886,3.335321899308053e-05,3.843347782071849e-05,6.446996612278623e-05,0.0070182914566556,7.701060524292209e-05,0.0001189556429251,4.365935793363507e-05,4.012016512032683e-05,0.0348082951084813,4.667722344157714e-05,1.5150807991420857e-05,5.80088633704535e-05,7.349114509823472e-05,3.894765626059252e-05,2.658242987810816e-05,0.2925874605611154,6.438717482405492e-05,3.478648930753351e-05,4.134736451332819e-05,6.676229789986996e-05,0.0001363687260974,3.001012695891913e-05,8.658056263293617e-05,6.875505726926556e-05,5.981601873387478e-05,3.776806208676436e-05,6.46116764632775e-05,5.5236742365109e-05,7.517300659883073e-05,4.702324923517149e-05,9.58279762803936e-05,3.499359633612622e-05,4.801263026630867e-05,6.113069552769432e-05,5.5871365704512647e-05,4.831516615695253e-05,4.9651121662356014e-05,8.778756800561486e-05,4.70863454769694e-05
uj1083,3.4695125519942793e-05,1.756531243242929e-05,4.0480625728983e-05,4.275686412331958e-05,2.763162255902312e-05,2.4132895539517992e-05,0.0331032090718584,2.8617400507207385e-06,2.801316043962012e-05,0.0070585151847141,2.8086916133902737e-05,2.720145757322004e-05,2.040108461576415e-05,2.708904661449456e-05,1.4041840432048583e-05,2.7010921361711488e-05,2.874756927194512e-05,2.3190228088449e-05,3.098645865240396e-05,1.827616513206398e-05,2.8460287830025712e-05,1.5151755568735952e-05,5.013021288317687e-06,7.048120803995231e-05,2.080889644981932e-05,3.232952107820224e-05,0.1910198733220174,3.648848673054634e-05,2.690490273419833e-05,7.299722927396909e-05,3.286606509088629e-05,2.6699638159653013e-05,5.698807699619635e-05,4.3186549614132495e-05,4.0241597409223256e-05,1.815798396164988e-05,3.66095235600997e-05,2.394979030160507e-05,0.2001658749889766,3.697217604639684e-05,1.0075644404493765e-05,3.322699029007712e-05,0.0001440165425331,0.0178064108662072,0.0035177945128477,2.6141774556737904e-05,2.63903333345274e-05,2.477531827970807e-05,2.4563256158552613e-05,1.893907228459628e-05,3.152856774813718e-05,3.9032208103793056e-05,2.6142664056050865e-05,3.211094325685227e-05,2.0150839124090503e-05,3.921247927816999e-05,4.0550182431184576e-05,1.792147137075118e-05,2.081772060077579e-05,3.276082841433806e-05,0.1229267601465805,1.684064924560819e-05,1.9405764685017647e-05,3.255206301302818e-05,3.244547353203121e-05,0.0632408085218273,6.0062876051154215e-05,2.204440697017416e-05,2.0257403898780465e-05,1.925361552041441e-05,2.356818236649244e-05,7.649919584193946e-06,2.9289734264056668e-05,3.710702098991494e-05,1.9665382767379325e-05,1.3421954197766268e-05,0.3478721784728951,0.0035437282857941,1.7564333596580518e-05,2.087703927898909e-05,3.370950318155997e-05,6.88550596796595e-05,1.5152661038089786e-05,4.37161068948452e-05,3.471568377174087e-05,3.0202200002791248e-05,1.906978413152579e-05,3.262361515134455e-05,2.7890039753998296e-05,3.795622356964512e-05,2.37428971075513e-05,4.838529488830961e-05,1.766890571675739e-05,2.4242453654674864e-05,3.086600431986928e-05,2.8210472665262144e-05,0.0070468312607886,2.5069757876750245e-05,4.432554594548266e-05,2.377475555207071e-05
uj1089,5.7515358329512886e-05,2.9118650634087227e-05,6.710619025912072e-05,7.08795925723192e-05,4.580593523993935e-05,4.000596953270135e-05,0.3459100060195425,4.744009482499576e-06,4.6438424317005975e-05,5.980967813038053e-05,4.656069178605053e-05,4.50928352603744e-05,3.3819612248179654e-05,4.4906487568173566e-05,2.3277664281424627e-05,4.4776976524732624e-05,4.765588027136625e-05,3.8443275770356045e-05,5.136736777998511e-05,3.029705673944892e-05,4.7179643485195335e-05,2.511761055183747e-05,8.310265819483436e-06,0.000116839235344,3.44956566035522e-05,5.359381070304909e-05,0.0023442043647764,6.048827775540815e-05,4.460122563005673e-05,0.0001210101343008,5.448325902429351e-05,4.42609511569022e-05,9.447118636484204e-05,7.159189767578084e-05,6.670994441029159e-05,3.0101143559649027e-05,6.068892486414473e-05,3.970242938944638e-05,4.384302017510633e-05,6.129010694335293e-05,1.6702758374288363e-05,5.5081577717496654e-05,0.0002387414060344,0.0004149656971674,1.090207958071111e-05,4.333616058359205e-05,4.374820541571957e-05,4.107093683134454e-05,4.0719393820515486e-05,3.139598178571159e-05,5.226604153969993e-05,0.2678156399882677,4.333763513861821e-05,5.3231466381492974e-05,3.340477128973776e-05,6.500393824418321e-05,6.722149690786144e-05,2.9709068125099555e-05,3.451028471619365e-05,5.430880439787635e-05,5.65772859447364e-05,2.7917350387046333e-05,3.216963457519254e-05,5.3962726478191626e-05,5.378602925914931e-05,6.445950690789962e-05,9.956839142713522e-05,3.654380686192914e-05,3.35814275522457e-05,3.191741142884129e-05,3.906982418048778e-05,1.2681547032420089e-05,4.855464669251925e-05,6.151364425959376e-05,3.260001281455847e-05,2.225005655976394e-05,0.3787773660314402,5.389342840845628e-05,2.911702798267023e-05,3.460861942407963e-05,5.588145670442507e-05,0.0001141435106784,2.5119111580975187e-05,7.246976383996827e-05,5.754943848345599e-05,5.006727398930067e-05,3.161266751897812e-05,5.408134103320003e-05,4.623432272506205e-05,6.292139794071111e-05,3.935945509511504e-05,8.021004483124476e-05,2.929038095007173e-05,4.01875879634383e-05,5.116768629752175e-05,4.67655158951607e-05,4.04408169086119e-05,4.155903994890046e-05,7.348005288928339e-05,3.941226798525147e-05
uj1092,3.893288252633207e-05,1.971078747292617e-05,4.542503946823908e-05,4.797930381173292e-05,3.100662410009255e-05,2.7080553045419456e-05,0.0056258231030412,3.211280764831595e-06,3.1434764055259746e-05,4.0485936977862495e-05,3.1517528470667404e-05,3.052391759281716e-05,2.2892928584413308e-05,3.0397776453820107e-05,1.575694901810371e-05,3.031010877015097e-05,3.2258875580055205e-05,2.60227456276953e-05,3.477122899952196e-05,2.05084656549087e-05,3.1936504801375804e-05,1.7002432208703744e-05,5.625325344561433e-06,7.908997450826801e-05,2.335055166518273e-05,3.627833672331674e-05,0.3325541926367255,4.0945289753381175e-05,3.01911407390885e-05,8.1913309419722e-05,3.688041568118151e-05,2.996080459106112e-05,6.394875573570594e-05,4.846147225719576e-05,4.515681557931488e-05,2.0375849514871623e-05,4.108111035053255e-05,2.6875082835677106e-05,2.967790175795777e-05,4.1488058197969305e-05,1.1306311019159488e-05,3.728542526596634e-05,0.0001616071147824,0.0002808955939684,7.3797572672124225e-06,2.933480201022232e-05,2.961372043324414e-05,2.780144304657216e-05,2.756347908110144e-05,2.1252342090247445e-05,3.537955277481731e-05,4.379970817441872e-05,2.933580015540092e-05,3.603306121230616e-05,2.2612117427685424e-05,4.400199816039576e-05,0.0039855908382667,2.0110448632774667e-05,2.3360453621939897e-05,3.676232511070185e-05,3.8297889317240674e-05,1.889761195328593e-05,2.177603756992205e-05,3.652806053540616e-05,3.640845192526257e-05,4.363346561752702e-05,0.110389856014152,2.473697080124763e-05,2.2731698313826465e-05,2.1605304492488085e-05,2.644686426934518e-05,8.584301571012187e-06,3.286726207906458e-05,4.163937346968499e-05,2.20673661110593e-05,1.5061348192992653e-05,0.394302320356695,3.648115178465387e-05,1.9709689079404272e-05,2.342701764486492e-05,3.782687359451454e-05,7.726520396390794e-05,1.7003448274547453e-05,4.905571110464136e-05,3.895595181892596e-05,0.1497572255364208,2.139901943771464e-05,3.660835224652788e-05,3.129660507419134e-05,4.259229996244806e-05,2.664291914412444e-05,5.429520642044357e-05,1.9827033922789702e-05,2.7203492886774323e-05,3.4636062047159584e-05,3.165617653285734e-05,2.73749068023102e-05,2.8131846296912163e-05,4.973958869867944e-05,2.667866886571668e-05
uj1093,7.017841012324842e-05,3.552965096256696e-05,8.188083806819947e-05,8.648502350295793e-05,5.589094465743627e-05,4.881401105352157e-05,0.095367211606567,5.788489418496759e-06,5.666268770378152e-05,7.297786614013912e-05,5.6811874579018935e-05,5.5020842752861866e-05,4.126561474179532e-05,5.479346722833035e-05,2.840266527236193e-05,5.463544197410144e-05,5.814818872044205e-05,4.690726184885502e-05,6.26768276807511e-05,3.6967504596026415e-05,5.756709974757669e-05,3.0647709165334014e-05,1.013992192436126e-05,0.0001425635171997,4.20905025528219e-05,0.0142697922038895,0.3508680927387299,7.38058718098914e-05,5.442099632472496e-05,0.0001476527153909,6.647873903092883e-05,5.400580423994824e-05,0.0001152707355756,8.735415552500366e-05,8.139735149180626e-05,0.3054313013976327,7.405069502747943e-05,4.8443641029219984e-05,5.349585815431928e-05,7.47842382712111e-05,2.038017429474752e-05,6.720878846216867e-05,0.000291304667009,0.0005063279396793,1.3302370605571716e-05,5.287740420877654e-05,5.3380168201874575e-05,5.011345026459017e-05,4.968450866870232e-05,3.8308377970221466e-05,0.0071659727315061,7.89510995355663e-05,5.2879203413899846e-05,6.495134147961003e-05,4.075943900433985e-05,7.93157370521982e-05,8.202153157199202e-05,3.625005959830593e-05,4.210835131040765e-05,6.626587504683504e-05,6.903380404834622e-05,3.406386262591087e-05,3.925236448669475e-05,6.584360178126498e-05,6.56280014570082e-05,7.865143925920242e-05,0.0001214901830021,4.458959032695925e-05,4.097498935473663e-05,3.8944609829133465e-05,4.767175628243541e-05,1.5473620168367617e-05,5.924483490922732e-05,7.505699139164065e-05,3.977749831994509e-05,2.714881102836402e-05,0.1922885134354426,6.575904648160443e-05,3.552767105493991e-05,4.222833619200807e-05,6.818477535026263e-05,0.0001392742797394,3.0649540673325844e-05,8.842529988527545e-05,7.021999364267605e-05,0.0284698879774024,3.85727710071198e-05,6.598833148702943e-05,5.641364943570385e-05,7.677468763931008e-05,4.802515470855029e-05,9.786974445889557e-05,3.573919082975703e-05,4.903561608369764e-05,6.243318268961591e-05,5.7061794439552725e-05,4.9344597984977935e-05,5.07090181574307e-05,8.965802243634894e-05,4.808959531661457e-05
uj1094,4.208330921453195e-05,2.13057731732052e-05,4.910080779996954e-05,5.186176175990824e-05,3.351566246913304e-05,2.9271895979963272e-05,0.001822144102114,3.471135776029029e-06,3.397844726571755e-05,4.376203594807283e-05,3.406790893049936e-05,3.2993895626110365e-05,2.474541133173133e-05,3.285754721796217e-05,1.70319923616749e-05,3.276278551524276e-05,3.486924542590438e-05,2.812849138824308e-05,3.758489705370505e-05,2.216799901952809e-05,3.452078858735103e-05,1.837825934296181e-05,6.080523468751884e-06,0.0043444072936673,2.524006501165604e-05,3.9213959076460975e-05,0.2104021794495673,4.425855928866113e-05,3.263419065883931e-05,8.854168778189767e-05,3.986475792081188e-05,3.2385215840851854e-05,6.912345264161017e-05,5.238294700146282e-05,4.8810879386662686e-05,2.2024651656942144e-05,4.440537041120664e-05,2.9049799237829835e-05,3.207942067156011e-05,4.484524824676856e-05,1.2221211269757613e-05,4.030254065061159e-05,0.0044336016739526,0.0003036255055088,7.976923023725274e-06,3.17085574875764e-05,3.2010045830591296e-05,3.005111998958174e-05,2.979390011550621e-05,2.2972069512499966e-05,3.824244604255763e-05,4.734395562321032e-05,3.170963640209458e-05,3.894883601074322e-05,2.444187709607649e-05,4.7562614799681965e-05,4.918517631464777e-05,2.173777468656777e-05,2.525076822911647e-05,3.973711152860203e-05,4.139693271648439e-05,2.042679595348449e-05,2.353814213223197e-05,3.9483890397248304e-05,3.93546031264692e-05,0.0298595860849666,7.28530174569317e-05,2.6738672394875148e-05,2.457113439944256e-05,2.3353593431376265e-05,2.8586929468909903e-05,9.278938366799958e-06,3.55268622140382e-05,4.500880786412249e-05,2.3853044813054672e-05,1.6280103913825366e-05,0.2856647653162019,0.0341107724134209,2.1304585898304853e-05,2.532271857487939e-05,4.0887802669640725e-05,8.351746027892567e-05,1.837935762827512e-05,5.302527131812309e-05,4.21082452611484e-05,3.663363376351024e-05,2.313061590741574e-05,3.957067926792116e-05,3.382910853855975e-05,4.6038844626146064e-05,2.879884899253552e-05,5.868874361185488e-05,2.1431426219608573e-05,2.9404784043286687e-05,3.743879246851272e-05,0.4259259581213628,2.959006867527588e-05,3.040825928282931e-05,5.376448789771566e-05,2.883749156124545e-05
uj1097,2.5219973271132057e-05,1.2768269415549898e-05,0.0102386780274265,3.108007116814498e-05,2.00854953522509e-05,1.75422619558423e-05,0.2103816644478754,2.080205980134587e-06,2.03628361892238e-05,2.622601210552145e-05,2.0416449387346755e-05,1.977280735122624e-05,1.4829599288117047e-05,1.9691095544972384e-05,1.0207048830828111e-05,1.963430610387764e-05,2.0896679801078545e-05,1.6857034634619298e-05,2.2524134075591463e-05,1.3284990015802348e-05,2.068785420445877e-05,1.1013848911847863e-05,3.6439776771038623e-06,5.123296590649216e-05,1.5126038727386722e-05,0.0204420055287511,0.0239987310313054,2.6523572007816533e-05,1.9557240899124683e-05,5.306186801653152e-05,2.389042468351921e-05,1.940803356795168e-05,4.142477529851166e-05,3.139241062306542e-05,2.9251717520517592e-05,1.3199083828280946e-05,2.6611553981088355e-05,1.7409162301733433e-05,1.9224774548166325e-05,2.6875166977843945e-05,7.324011046586437e-06,2.415278211096932e-05,0.0001046859839489,0.0001819587688394,4.780464968157966e-06,1.9002521123664094e-05,1.918319911915233e-05,1.8009240647908088e-05,0.0383025521907542,1.3766858878288436e-05,2.291819452931632e-05,2.837260941814712e-05,1.900316770293312e-05,2.3341524739063337e-05,1.46476952160997e-05,2.850364898440343e-05,2.9476028742601595e-05,1.3027162236087177e-05,1.5132453024724678e-05,2.3813927880872875e-05,2.4808636870602144e-05,1.2241509937717878e-05,1.41060987480996e-05,2.366217578999354e-05,2.358469563041947e-05,2.826492068386196e-05,0.099583872310737,1.602413440603302e-05,1.4725157416597583e-05,1.3995501140884916e-05,1.7131770541958404e-05,5.560745624879904e-06,2.129078088602021e-05,2.6973186103594592e-05,1.42948157796636e-05,9.7564519811134e-06,0.2630784066952384,2.363178920252844e-05,1.276755789733018e-05,0.3318158837597093,2.450352193518985e-05,5.005091460773244e-05,1.1014507099779434e-05,3.177734713114725e-05,2.523491711563698e-05,2.1954054507223347e-05,1.3861873645820772e-05,2.371418721778889e-05,2.0273339455778608e-05,2.759047357673721e-05,1.7258771122977907e-05,3.5171391528691696e-05,1.2843571632292756e-05,1.7621900022991064e-05,2.243657552085528e-05,2.0506262938145608e-05,1.7732938664047015e-05,1.822326952533925e-05,3.2220349897014926e-05,1.728192910575498e-05
