,segmentID,idno,filename,corpus,genre,sender,receiver,date,year,month,sender_norm,receiver_norm,tokens,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
10,uj0605,uj0605,0993_101677.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1976-07-03,1976,7.0,JohnsonUwe,BierwischManfred,350,0.8688730881994213,3.321580725307913e-05,0.0001958558720160047,7.623912180430425e-05,8.374261759329042e-05,9.464251403679844e-05,0.00014351796793361885,8.845900382097342e-05,7.872776288785412e-05,2.8139913086738813e-05,0.0001262499635727143,0.0001149435184835187,8.871408110278825e-05,4.545988293011066e-05,0.00010393506113952092,5.136895793161719e-05,0.00042937742481180346,5.234980615409474e-05,0.00015267799860335776,9.509111829597028e-05,2.4467829549631777e-05,8.565650491977367e-05,9.46430850149113e-05,6.013797257146156e-05,9.930708289789e-05,7.609178491080188e-05,6.183408979829942e-05,4.38127680434189e-05,7.161881794484356e-05,2.52557862254616e-05,3.4419307222222465e-05,8.205044887743277e-05,6.68428606725424e-05,0.00010278977392062153,7.496966958284024e-05,0.00016573304662993244,6.857777605717331e-05,0.00010062510693215178,7.416114860854376e-05,7.094680632535071e-05,0.0001093805601722847,5.118548094375884e-05,8.692455304577442e-05,7.082332956593927e-05,0.1117662186924365,0.00010217625694791607,7.136967387514653e-05,6.759926041117997e-05,5.5005736690210285e-05,0.0001219217115010818,9.411538031054498e-05,9.7810468546972e-05,5.963288385283853e-05,5.469080322928681e-05,8.457043595913312e-05,1.593245633227102e-05,0.000340465641308628,0.0125231279176088,7.338759458597638e-05,7.24177964823842e-05,0.0001299644971420156,0.00011992281641593294,7.336253166781994e-05,9.314411169429478e-05,7.492340195594193e-05,6.419699683817839e-05,0.00012950272304016738,6.736972631742978e-05,6.256309923337381e-05,1.6778132349158303e-05,5.8789890628781454e-05,9.019193218765116e-05,7.009760755681556e-05,7.678838441235072e-05,0.0001631210475520815,9.465767384201003e-05,3.926627894382737e-05,6.70079055193426e-05,6.465502884776307e-05,8.520132046335689e-05
11,uj0083,uj0083,0924_101596.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1974-03-25,1974,3.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,402,0.2899660388019143,2.793547359083644e-05,0.0001647205650799333,6.411935008911373e-05,0.0362000903018433,7.959714575957687e-05,0.0001207028440547222,7.439663128715398e-05,6.62123706421558e-05,2.3666496884857515e-05,0.00010617994307221544,9.667088927174864e-05,7.461115880459374e-05,3.823310237082671e-05,8.741245195405881e-05,4.320280873361743e-05,0.0075870511367308,4.402773101856658e-05,0.00012840670002052962,7.997443517299824e-05,2.0578166323067852e-05,7.203964705231934e-05,7.959762596901062e-05,5.057780868537449e-05,8.352018575191611e-05,6.399543541601756e-05,5.200429329965101e-05,3.6847830169923454e-05,6.023353826872997e-05,2.1240861128003743e-05,2.894765256178285e-05,0.0145208709637539,5.6216817337193245e-05,8.644923162303641e-05,6.305170332872229e-05,0.00013938638046588958,5.767593234651459e-05,8.462868283948259e-05,6.237171334223769e-05,5.9668356675940666e-05,9.19922772540926e-05,4.304849917522583e-05,7.310611292701277e-05,5.9564509079362976e-05,6.156967862110852e-05,8.593324575347868e-05,6.0024000757679726e-05,5.6852971827187365e-05,4.626144693537224e-05,0.00010253975541938146,7.915381074813507e-05,8.226148894057004e-05,5.015301417556124e-05,4.599657860586075e-05,0.5420160305882564,1.3399665698808288e-05,0.0002863416462799557,0.1044694367001378,6.172113159349776e-05,6.090550278445141e-05,0.0001093039753631324,0.00010085862569591666,6.170005294010439e-05,7.833694519457094e-05,6.301279088985003e-05,5.399156781347519e-05,0.00010891560972357932,5.66599268842992e-05,5.261741173647911e-05,1.4110904171989408e-05,4.944403201027856e-05,7.585407515577017e-05,5.895415546472111e-05,6.458129614282868e-05,0.0001371896122012306,7.960989560289407e-05,3.3024098739735464e-05,5.635562492130408e-05,5.437678624306264e-05,7.165682349893387e-05
12,uj0760,uj0760,0804_101254.xml,letters-leipzig,Brief,"Baumgärtner, Klaus","Johnson, Uwe",1971-10-17,1971,10.0,BaumgärtnerKlaus,JohnsonUwe,214,0.2503207595132825,4.010773622270913e-05,0.00023649389559118425,9.205793385902336e-05,0.00010111832572485612,0.0001142798354867644,0.00017329642953558535,0.00010681331225048967,9.506294166664672e-05,3.3978647660542905e-05,0.00015244549676364294,0.00013879308380860435,0.00010712131537254196,5.489232820337658e-05,0.00012550048790666135,6.202747381868173e-05,0.0005184687026608846,6.321183768140242e-05,0.00018435706976313115,0.00011482152038871964,2.954464559725152e-05,0.00010342932444500494,0.0001142805249368014,7.261596632251359e-05,0.6225882072837142,9.188002611722317e-05,7.466400994880541e-05,5.290345438493863e-05,8.647896577758871e-05,3.049609495593527e-05,4.156094971647315e-05,9.907504988384376e-05,8.071204784514474e-05,0.0001241175656936057,9.052508371758684e-05,0.0002001209022852541,8.280693983694019e-05,0.00012150375318192872,8.954880318583475e-05,8.566751884908703e-05,0.00013207587043893027,6.180592729488687e-05,0.0001049604791560085,8.551842196704002e-05,8.839729963491394e-05,0.00012337675043290952,8.617812694646458e-05,8.162539253567277e-05,6.641884573502983e-05,0.00014721917812951315,0.00011364332708323288,0.00011810510707783208,7.200607703271708e-05,6.603856690928332e-05,0.0001021179076529592,1.923827264187056e-05,0.0004111086637292579,0.1188662604504877,8.86147448787535e-05,8.744372391780569e-05,0.00015693075679218326,0.00014480553343916507,8.858448166995263e-05,0.00011247053049379136,9.046921604707836e-05,7.751719522749415e-05,0.0001563731694443794,8.134823254325988e-05,7.554428113725046e-05,2.0259417494884547e-05,7.098817162369295e-05,0.00010890580493910612,8.464212031068781e-05,9.272116265345476e-05,0.00019696694100319932,0.00011429814079134368,4.741361684594775e-05,8.091133775340872e-05,7.807026403843737e-05,0.0001028796940244181
13,uj0899,uj0899,0357_101318.xml,letters-leipzig,Brief,"Baumgärtner, Klaus + Baumgärtner, Sabine","Johnson, Uwe",1963-02-19,1963,2.0,BaumgärtnerKlaus+BaumgärtnerSabine,JohnsonUwe,265,0.4521262909642306,4.052819482829981e-05,0.0002389731153860595,9.302299831165152e-05,0.00010217837234523517,0.0001154778572352143,0.0001751131357867629,0.00010793306072190638,9.605950830592454e-05,3.433485362379843e-05,0.00015404361790022125,0.00014024808356625097,0.00010824429271138954,5.546777708051739e-05,0.00012681613833014018,6.267772206518707e-05,0.0110071334800125,0.0105471040528128,0.00018628972724479427,0.00011602522074434098,2.985436889904828e-05,0.0001045135977954592,0.00011547855391291428,7.337721616653488e-05,0.00012116932076497132,9.284322552215516e-05,7.544672990429141e-05,5.345805344129293e-05,8.738554462716191e-05,3.08157925197652e-05,4.199664269270547e-05,0.00010011367637454564,8.155817077023078e-05,0.000125418718626074,9.147407895031516e-05,0.000202218815641849,8.36750239956606e-05,0.3670358117873538,9.048756384564262e-05,8.656559111424036e-05,0.00013346045210688002,6.245385301832706e-05,0.0001060608039527762,8.641493121535352e-05,8.932398881866879e-05,0.00012467013722894512,8.708155203351328e-05,8.248109026280873e-05,6.711512974137774e-05,0.00014876251056814363,0.00011483467616797748,0.00011934323002646576,7.276093326731277e-05,6.673086436540757e-05,0.0001031884331201455,1.9439951870138603e-05,0.0004154184102215065,0.1515620513974307,8.954371359091428e-05,8.836041654842392e-05,0.00015857589793923636,0.00014632356308645224,8.95131331259486e-05,0.00011364958488267228,9.141762560619228e-05,7.832982577920797e-05,0.0001580124652752708,8.220102473857304e-05,7.633622917767201e-05,2.0471801619051484e-05,7.173235692222471e-05,0.00011004748949171124,8.552944308758191e-05,9.369317988577972e-05,0.00019903179065967972,0.00011549635443850348,4.791066467518351e-05,8.175954988035028e-05,7.888869253745378e-05,0.00010395820547300516
14,uj0104,uj0104,0907_101576.xml,letters-leipzig,Brief + Umschlag,"Klemm, Ine","Johnson, Uwe",0000-00-00,0,0.0,KlemmIne,JohnsonUwe,1643,0.4763729284310427,8.253803617568244e-06,4.866827088231693e-05,1.8944676989304825e-05,2.080922239130769e-05,2.3517740176562056e-05,3.5662813006200114e-05,2.198119829456653e-05,1.9563079987062125e-05,6.992493503581792e-06,3.137188261344244e-05,2.8562341461303547e-05,2.2044582507250617e-05,1.1296336811082422e-05,2.5826847352807607e-05,1.276468422327411e-05,0.00010669609548282976,1.3008415424665282e-05,3.79389911434007e-05,2.362921395255664e-05,6.080016617150643e-06,2.128480469519648e-05,2.351788205904522e-05,1.4943698696876793e-05,2.4676839970426156e-05,1.8908065210601827e-05,1.5365167258397192e-05,1.0887044852385057e-05,1.7796576615921725e-05,6.275816153555056e-06,8.552861602923626e-06,2.0388734996192915e-05,1.660979789002409e-05,2.5542254667208183e-05,1.8629230513534517e-05,4.11830430433972e-05,1.7040907414737327e-05,2.500435606717925e-05,1.842832094985352e-05,1.7629588293351188e-05,2.718000066543479e-05,1.27190919841758e-05,2.159990226696076e-05,1.7598905524880424e-05,1.819135209872072e-05,2.5389801692930815e-05,1.7734666748487435e-05,1.679775583581557e-05,1.3668388217136505e-05,3.029635425628424e-05,2.338675259515111e-05,2.4304945924630643e-05,1.481818908450459e-05,1.3590130328678214e-05,2.1014927168271933e-05,3.95905975459489e-06,8.46023858604353e-05,0.1931242881308605,1.823610033208548e-05,1.7995114977288845e-05,3.2294907918180016e-05,2.9799648354806817e-05,1.822987244176295e-05,2.3145401832324376e-05,1.861773346023817e-05,1.5952326574596635e-05,0.0021671510961898,1.674071885583445e-05,0.3266660993165992,4.169201983392533e-06,1.4608713503517086e-05,2.241181406472956e-05,1.7418570695182766e-05,1.908116338166455e-05,4.053398678913885e-05,2.3521507240061183e-05,9.75728672573394e-06,1.6650809922132817e-05,1.6066143054469232e-05,2.11716958044684e-05
15,uj0736,uj0736,0809_101259.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus + Baumgärtner, Sabine",1971-11-27,1971,11.0,JohnsonUwe,BaumgärtnerKlaus+BaumgärtnerSabine,149,0.5536083074762025,8.517216012548971e-05,0.000502214730648107,0.0001954927857290287,0.0002147332919124581,0.00024268286779252835,0.0003680095820821556,0.00022682707605376127,0.00020187417321866535,7.215652370209678e-05,0.0003237308679967625,0.00029473881778856675,0.0002274811466571212,0.00011656848797045186,0.00026651086943573285,0.00013172057138625344,0.0011010120121934,0.00013423566792529408,0.0003914977843411893,0.00024383318136172864,6.274054640449061e-05,0.00021964089257955517,0.2646154676921839,0.00015420612813810244,0.0663478396216219,0.000195114983636484,0.00015855532148857998,0.00011234494669669933,0.000183645376537734,6.476102935269608e-05,8.825818152794699e-05,0.00021039422335608545,0.00017139883998814514,0.000263574117495473,0.00019223764918953763,0.0004249736120545832,0.00017584751979345863,0.0002580234662059965,0.00019016443515132656,0.00018192220055632445,0.0002804742487402885,0.00013125009866011596,0.0002228924287295474,0.0001816055807540647,0.0001877191202554794,0.0002620009338169662,0.0001830065199103195,0.00017333840446018264,0.0001410460199718559,0.0003126323396454941,0.00024133118852133305,0.00025080615459856427,0.0001529109767996941,0.00014023846581674314,0.0002168559884308105,4.085409430471586e-05,0.0008730239159271933,0.0761740057327246,0.0222192461635916,0.00018569412180584525,0.0003332556959061222,0.0003075067616046181,0.0001881166170918105,0.0002388406560625605,0.0001921190094799324,0.0001646143010349393,0.00033207161215212047,0.00017274983184359095,0.00016042465158987968,4.302258151250254e-05,0.00015074936882439986,0.00023127066073644264,0.000179744680288912,0.00019690120800361127,0.000418275909300852,0.0002427217406504756,0.00010068681372859852,0.00017182204891431842,0.0001657887892948725,0.00021847370603150063
16,uj0396,uj0396,0095_060079.xml,letters-leipzig,Brief,"Johnson, Uwe","Baumgärtner, Klaus",1958-03-18,1958,3.0,JohnsonUwe,BaumgärtnerKlaus,172,0.3505410616411845,4.995451930123951e-05,0.00029455511541052874,0.0001146589228635898,0.00012594371634645576,0.0001423364863044479,0.0002158421454155696,0.00013303686946622675,0.00011840168510010072,4.23206884817284e-05,0.2844626677410626,0.00017286794112477978,0.00013342048991840004,6.836885167238514e-05,0.00015631190228828178,7.72557349254744e-05,0.00064575708462691,7.873086997451944e-05,0.00022961826488197213,0.00014301115935853544,3.679810200558088e-05,0.00012882208448794787,0.0001423373450202076,9.044379047208014e-05,0.00014935170931040868,0.00011443733729036648,9.29946458554724e-05,6.589169277717343e-05,0.00010771027168174552,3.798314010118919e-05,5.176450880351297e-05,0.00012339879927931362,0.0130220182367582,0.00015458946116119854,0.00011274974525378636,0.0002492522494981876,0.00010313673280864108,0.0001513339359218942,0.00011153377972543972,0.00010669960777823612,0.00016450159596227378,7.697979688605032e-05,0.00013072915042503517,0.00010651390637064197,0.00011009957246825352,0.000153666769587842,0.00010733557441355504,0.00010166510581032968,8.272522519877298e-05,0.00018336271173588137,0.0001415437097898858,0.00014710089391068617,8.968416828523856e-05,8.22515847560633e-05,0.0001271887039579062,2.396142870478657e-05,0.0005120392625286598,0.341871277412204,0.00011037040232935636,0.0001089118859755288,0.0001954585637943472,0.00018035649718413463,0.00011033270925089972,0.0001400829818759899,0.00011268016160515474,9.654831186850378e-05,0.00019476408411159152,0.00010131990073284436,9.409103094759848e-05,2.523327311869209e-05,8.841635862578585e-05,0.00013564308652671514,0.00010542246536377784,0.00011548497984742428,0.0002453239644694614,0.0001423592857136652,5.905405442781897e-05,0.00010077574463560064,9.72371636759896e-05,0.0001281375152242703
17,uj0630,uj0630,0061_060055.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-09-12,1957,9.0,BierwischManfred,JohnsonUwe,635,0.2224152253279945,1.786586596711619e-05,0.0001053454679469285,4.100691942328391e-05,4.504284271213972e-05,5.09055961726057e-05,7.719435386406941e-05,4.757965669202955e-05,4.234549077577872e-05,0.0092576876814061,6.790637091423761e-05,6.182494615797485e-05,4.7716855721799865e-05,2.4451616338027148e-05,5.5903800785409855e-05,2.762994469121706e-05,0.00023095026601474707,2.8157515878734823e-05,8.212128154501742e-05,5.114688802216322e-05,1.3160570204098928e-05,4.607226988187808e-05,5.090590328597365e-05,3.234655564170408e-05,5.341453902116225e-05,4.092767097475853e-05,3.325885028528505e-05,2.356567870074908e-05,3.852178549739318e-05,1.3584390352470156e-05,1.8513195383990444e-05,4.413267186363634e-05,3.595292989676055e-05,5.528778240022335e-05,4.032411611016463e-05,8.914323155995876e-05,3.688609299859154e-05,5.41234677718063e-05,0.2218611372065955,3.816032899474892e-05,5.883278441968236e-05,2.753125748340207e-05,4.675431797080062e-05,3.809391425381276e-05,3.9376301329073256e-05,5.4957788553637246e-05,3.838777777866473e-05,3.635977643958566e-05,2.958606761058571e-05,6.55783235844076e-05,5.062206549011363e-05,5.2609551468271e-05,3.2074882360375505e-05,2.9416673594099855e-05,4.548810336338858e-05,8.569628526276407e-06,0.032532059067487,0.4041655808184129,3.947316163452787e-05,3.895153400097593e-05,6.990431600025804e-05,0.1063538511594802,3.945968098258658e-05,5.009964690838899e-05,4.02992300306398e-05,3.452979276594144e-05,6.965594045581176e-05,3.6236316385684846e-05,3.365096433979429e-05,9.02449431515204e-06,3.1621459571718315e-05,4.851175103174511e-05,3.7703568414989625e-05,4.1302352620536617e-05,8.773830934700276e-05,5.09137502134193e-05,2.112024769690896e-05,3.604170296462637e-05,3.4776155542240675e-05,4.582743872583556e-05
18,uj1016,uj1016,0651_101099.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1969-02-06,1969,2.0,BierwischManfred,JohnsonUwe,664,0.1607644457200803,1.588395427687925e-05,9.3659193415272e-05,3.645790438336368e-05,4.004611114049326e-05,0.1602816184659035,6.863096305921937e-05,4.230150907864438e-05,3.764798418125885e-05,1.345663796214619e-05,0.0493638686990761,5.496652777711995e-05,4.242348822702236e-05,2.1739128493624784e-05,4.970223202242842e-05,2.456487577796571e-05,0.00020533029142630896,2.5033921982373327e-05,7.301133253885792e-05,4.547301721864642e-05,1.1700630451629277e-05,4.096134100539864e-05,4.525876560956649e-05,2.875825956452597e-05,4.748911119642041e-05,3.6387447192248085e-05,2.956935074993807e-05,2.0951470456304203e-05,3.424845348277901e-05,1.2077435016867788e-05,1.6459473587201786e-05,3.9236908151486976e-05,3.196456839266041e-05,4.915455032135503e-05,3.585084639772499e-05,7.925431752358538e-05,3.279421303846914e-05,4.811939644996039e-05,3.546420788884357e-05,3.392709438540026e-05,5.230629511179356e-05,2.4477136224812703e-05,4.156772754602414e-05,3.3868047221927616e-05,3.50081754254074e-05,4.886116363747009e-05,3.412931162416721e-05,3.232628228303859e-05,2.630400037838509e-05,0.0247100512204996,4.50064147534821e-05,4.6773423218736255e-05,0.0246802644119844,2.6153397725393596e-05,4.04419777522068e-05,7.618975085325026e-06,0.0001628122609873737,0.5770874397458979,3.509429073971219e-05,3.463052875380308e-05,6.214962997866065e-05,5.734765132130524e-05,3.508230553510739e-05,4.454194956154685e-05,3.5828721002290433e-05,3.0699303940477325e-05,6.192880744485561e-05,3.2216518006580275e-05,2.991796646913188e-05,8.023381309233546e-06,2.81136004786917e-05,4.313020352318071e-05,3.3521003565188624e-05,3.6720564329748114e-05,7.800524735624845e-05,4.526574205487231e-05,1.877731811889421e-05,3.204349360980883e-05,3.091833698827164e-05,4.0743669670838496e-05
19,uj0650,uj0650,0077_060066.xml,letters-leipzig,Brief,"Bierwisch, Manfred","Johnson, Uwe",1957-12-13,1957,12.0,BierwischManfred,JohnsonUwe,565,0.2538776324721738,1.919655462447765e-05,0.00011319182812669426,0.4221097518491889,4.839773186235959e-05,5.46971559854796e-05,8.294395767775147e-05,5.112349327950708e-05,4.549947527165751e-05,1.62630212350946e-05,7.296418550349268e-05,6.642980296960801e-05,5.127091119220489e-05,2.627282604457343e-05,6.006763777744048e-05,2.96878832244961e-05,0.0002481519454612453,3.025474906453576e-05,8.823785367653781e-05,5.49564197781778e-05,1.4140798172182716e-05,4.950383301257401e-05,5.469748597332091e-05,3.475579764409859e-05,5.739297036865347e-05,4.397605316001478e-05,3.573604198217627e-05,2.532090184010486e-05,4.1390972085775856e-05,1.45961853694301e-05,1.9892098547953284e-05,4.741976950424823e-05,3.863078251809941e-05,5.940573699957272e-05,4.332754421293259e-05,0.0050612615273117,3.963344964270547e-05,5.815470167860787e-05,4.286027220205351e-05,4.100259351458571e-05,6.321477850003423e-05,2.958184557823565e-05,5.0236681530503167e-05,4.0931232058913865e-05,4.230913412004389e-05,5.905116449167464e-05,4.124698317992561e-05,3.906793187864524e-05,3.1789702444620595e-05,7.046274013175934e-05,5.439250731945958e-05,5.652802558738488e-05,3.446388954433818e-05,3.1607691592389e-05,4.887615649789429e-05,9.20791314672002e-06,0.00019676677526881485,0.3051662680922512,4.241320879227224e-05,4.185272919505889e-05,7.511094189644287e-05,6.93075100812507e-05,4.239872407197707e-05,5.383117786252881e-05,4.3300804563935625e-05,3.710164703033883e-05,7.484406679981316e-05,3.8935276250700286e-05,3.615736154654928e-05,9.696658331477872e-06,3.397669483760179e-05,5.212501203826469e-05,4.051181241078721e-05,4.437864191183946e-05,9.42732499582791e-05,0.0099856633442978,2.2693329802342314e-05,3.872616759764749e-05,3.736635944346065e-05,4.924076629812564e-05
20,uj0078,uj0078,1096_101812.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1981-05-20,1981,5.0,JohnsonUwe,KlemmErika,1426,0.5200920249374282,7.81973598254946e-06,4.610880591063096e-05,1.794837619055077e-05,1.971486512664623e-05,2.2280941927849405e-05,3.378730522615444e-05,2.0825206802560023e-05,0.0829489385075483,0.1820489755512642,2.9722034916179693e-05,2.7060247568214323e-05,2.088525763870984e-05,0.0020333950489073,2.4468613128944737e-05,1.209338932103477e-05,0.00010108494649287896,0.0020350170892853,3.594377912677818e-05,2.238655329657644e-05,0.0040511458416471,2.0165436551251875e-05,2.2281076348731017e-05,1.4157809396339049e-05,2.3379084649121853e-05,1.791368982574563e-05,1.4557112920961249e-05,1.0314495028039888e-05,1.686065443009927e-05,5.945770903897309e-06,8.103066504731332e-06,1.931649116887617e-05,1.5736288412173572e-05,2.419898717622455e-05,1.7649519048868952e-05,3.90172262969611e-05,1.614472588161425e-05,2.3689376670268696e-05,1.7459175321643535e-05,1.6702448025491947e-05,2.5750604092012296e-05,1.2050194778358329e-05,2.0463963137793685e-05,1.6673378864197103e-05,1.7234668665342383e-05,2.4054551705762672e-05,1.6802000403364214e-05,1.5914361647255552e-05,1.294956751060762e-05,2.8703068608716208e-05,2.215684298497583e-05,2.3026748515825307e-05,1.4038900336044266e-05,1.2875425205477768e-05,1.990975188682862e-05,3.750852752805168e-06,0.0142390026514631,0.0069936069800917,1.7277063588557316e-05,1.7048751656570028e-05,0.1800502545247999,2.823248447678213e-05,1.7271163223064392e-05,2.192818486177129e-05,1.763862662574862e-05,1.5113393521410844e-05,0.0040758733796471,1.5860324242761825e-05,1.472873787252827e-05,3.949943599173791e-06,1.3840441078469143e-05,2.123317648400844e-05,1.6502527845438652e-05,1.8077684761836863e-05,3.840230391919581e-05,2.228451088143221e-05,9.244150895336351e-06,1.5775143621003047e-05,1.5221224391189774e-05,2.0058276058495535e-05
21,uj0346,uj0346,0536_s000163.xml,letters-leipzig,Brief,"Johnson, Uwe","Bierwisch, Manfred",1966-02-25,1966,2.0,JohnsonUwe,BierwischManfred,511,0.6137566135254534,1.837537195961933e-05,0.00010834975261473022,4.2176371338948825e-05,4.632739272071208e-05,5.235734255588355e-05,7.939581367315698e-05,4.89365525878373e-05,4.355311661073444e-05,1.5567328107982436e-05,0.0048229103699626,6.358809498107983e-05,4.907766431503646e-05,2.5148937423584555e-05,5.749808798964023e-05,2.841790663040415e-05,0.000237536599121762,2.8960523306453347e-05,8.446324947068288e-05,5.260551566401079e-05,1.35358886687112e-05,4.738617751088668e-05,5.235765842763475e-05,3.326902779987537e-05,0.0570917468487811,4.209486285111192e-05,3.420733963113079e-05,2.4237734258399357e-05,3.962036535850756e-05,1.397179549151154e-05,1.9041162178652743e-05,4.539126525178136e-05,3.697825009473815e-05,0.0285752690079078,4.147409556474786e-05,9.168545429657238e-05,3.793802551937738e-05,0.2614743749558967,4.102681233219977e-05,3.92486006931095e-05,6.051060156398685e-05,2.8316405020877108e-05,4.808767652310176e-05,3.918029190972616e-05,4.049925061833241e-05,5.652509699837416e-05,3.948253595344946e-05,3.7396699251843486e-05,3.0429815054451136e-05,6.74485127432239e-05,5.206572603069825e-05,5.410989193793106e-05,3.298960683001634e-05,3.0255590190882217e-05,4.678535149532394e-05,8.814020659056326e-06,0.0001883495635330803,0.0211871426710478,4.059887322515856e-05,4.00623696037514e-05,7.189787556068017e-05,6.634270066953239e-05,4.058500812653221e-05,5.1528408904538456e-05,0.0095475833351622,3.5514527363554605e-05,7.164241674198793e-05,3.726971831418517e-05,3.461063615285907e-05,9.281858494495133e-06,3.252325314685992e-05,4.989522877097078e-05,3.877881403037416e-05,4.248022981962534e-05,9.02404659436476e-05,5.236572913693143e-05,2.172256346399981e-05,3.706955482886263e-05,3.57679160131636e-05,4.713436416090042e-05
22,uj1206,uj1206,0956_101633.xml,letters-leipzig,Brief,"Johnson, Uwe","Klemm, Erika",1975-09-24,1975,9.0,JohnsonUwe,KlemmErika,571,0.4950245231899532,1.803253258722397e-05,0.0001063282119750491,4.138946369367584e-05,4.5463037197461394e-05,5.138048295806999e-05,7.791448252022347e-05,4.802351654082415e-05,4.2740522275365365e-05,1.527687994670755e-05,6.853985407955925e-05,6.240169708812626e-05,4.816199546929157e-05,2.4679719932822496e-05,5.642531469048627e-05,2.7887698191882848e-05,0.0002331047487764849,2.84201909716062e-05,0.004747274209689,5.1624025764681545e-05,1.3283342184961511e-05,4.650206766028072e-05,5.138079293642903e-05,3.264830933843805e-05,5.391283116662319e-05,4.130947595431012e-05,3.3569114572273527e-05,2.3785517583836457e-05,3.888114651583944e-05,1.3711116055575624e-05,1.868590079372114e-05,0.2752433677759568,3.6288326642705806e-05,0.0840147666209133,4.070029066298421e-05,8.997482859180312e-05,3.723019501191525e-05,5.462837335313341e-05,4.026135263852588e-05,3.85163180672888e-05,5.938162215017948e-05,2.778809035344157e-05,4.719047842146e-05,3.84492837582658e-05,3.974363393231462e-05,5.547047732471007e-05,3.874588866943233e-05,3.669896856484922e-05,2.986206933924596e-05,6.619008892308552e-05,5.109430728201114e-05,5.310033406704017e-05,3.2374101678554525e-05,2.9691095084318485e-05,4.591245158455196e-05,8.649572651273344e-06,0.1121301195177054,0.0254562293907636,3.984139782563687e-05,3.931490404594911e-05,7.055643754310142e-05,6.510490859051819e-05,3.982779141574463e-05,5.056701517557419e-05,4.067517242685585e-05,3.485191338768538e-05,7.03057449594147e-05,3.657435678004771e-05,3.3964886570051905e-05,9.108681780145713e-06,3.1916449011323054e-05,4.896430617767829e-05,3.8055296471457465e-05,4.1687652920361687e-05,8.855680017749205e-05,5.138871306608486e-05,2.1317273707624693e-05,3.637792785443015e-05,3.5100574426566554e-05,4.625495252979499e-05
23,uj0989,uj0989,0731_101174.xml,letters-leipzig,Brief,"Doherty, Monika","Johnson, Uwe",1969-12-26,1969,12.0,DohertyMonika,JohnsonUwe,349,0.3961608058468029,3.47067702039855e-05,0.00020464728408882893,7.966127876571057e-05,8.750158510210934e-05,9.889074684157008e-05,0.00014996008061051485,9.242967646988006e-05,8.226162785699922e-05,2.9403033610481727e-05,0.0001319169647329148,0.00012010300553737802,9.269620344412316e-05,4.750044755299975e-05,0.00010860040990791036,5.36747640955065e-05,0.0004486509540526332,5.469963980011129e-05,0.0001595312789587536,9.935948766779712e-05,2.556612070569607e-05,0.4310061495797839,9.889134344926364e-05,6.28373948183305e-05,0.00010376469490879834,7.950732833884321e-05,6.460964591499551e-05,4.5779398371915184e-05,7.483358262991895e-05,2.638944651170029e-05,3.596429185779655e-05,8.573345975383257e-05,6.984324624306376e-05,0.00010740371400884506,7.833484445087977e-05,0.00017317233089550333,7.165603703628351e-05,0.00010514188128671522,7.749003127364142e-05,7.413140632348629e-05,0.00011429034187723314,5.3483051348415926e-05,9.082634857125668e-05,7.40023870441482e-05,7.64935908635179e-05,0.00010676265800723432,7.457325519278106e-05,7.063359861087548e-05,5.747478749085919e-05,0.0001273944297576088,9.833995158422606e-05,0.00010220090180374042,6.230963410619999e-05,5.7145717564166265e-05,8.836656187581934e-05,1.6647618903132446e-05,0.0721751895403116,0.0938821269868117,7.668175461496934e-05,7.56684250376033e-05,0.00013579823313089362,0.00012530580996723156,7.665556669382476e-05,9.732508548707848e-05,7.828650000203323e-05,6.70786171196275e-05,0.00013531573130527524,7.039376138563298e-05,6.537137850655608e-05,1.7531254906963358e-05,6.142880131812577e-05,9.424039105357204e-05,7.324408944172286e-05,8.02351962073029e-05,0.0001704430866210144,9.890658712724514e-05,4.102883033025422e-05,7.001569948279996e-05,6.755720888112238e-05,8.902576498795564e-05
