idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
uj1040,0.639990463341103,2.7150716655316656e-05,0.0001600932726358,6.231812396993461e-05,0.2458714504605232,7.736112094405712e-05,0.0001173120873632,7.230669813488219e-05,6.435234786825578e-05,2.3001663066685145e-05,0.0001031971603938,9.3955232758098e-05,7.251519919436256e-05,3.715906680259543e-05,8.495688134421459e-05,4.198916531077021e-05,0.0003509746040621,4.279091406754295e-05,0.000124799528369,7.772781162955939e-05,2.000008918076359e-05,7.001592576215122e-05,7.736158766355728e-05,4.915698845047931e-05,8.117395579409586e-05,6.219769027949687e-05,5.05434005851959e-05,3.581270935156053e-05,5.854147148655852e-05,2.0644167714791617e-05,2.813446172608756e-05,6.706832298065584e-05,5.463758736084223e-05,8.402071957845136e-05,6.12804692981748e-05,0.0001354707701422,5.605571324500832e-05,8.225131323498184e-05,6.0619581434882856e-05,5.799216684582186e-05,8.94080512392851e-05,4.183919058120373e-05,7.1052432721384e-05,5.789123651217821e-05,5.984007728972145e-05,8.351922866593987e-05,5.833782025534934e-05,5.5255871144386295e-05,4.496188094764464e-05,9.965923206006894e-05,7.693023999836997e-05,7.995061800572138e-05,4.874412717088902e-05,4.470445323867276e-05,6.912816920715277e-05,1.3023245354381562e-05,0.0002782978022364,0.0032135055944134,5.998727567984628e-05,5.9194559328776616e-05,0.070335661705351,9.802532824833632e-05,5.996678916316354e-05,7.613632164512669e-05,6.12426499786364e-05,5.247484903784971e-05,0.0001058559773232,5.506824917588608e-05,5.113929543911135e-05,1.3714503879027984e-05,4.805506157045555e-05,7.372319982364564e-05,5.729802881169642e-05,0.0351774812292742,0.0001333357129893,7.737351262169163e-05,3.209639331025606e-05,5.477249559404427e-05,5.284924599940922e-05,6.964385640047913e-05
uj1041,0.2215572828626051,1.424516883951085e-05,8.399615110419995e-05,3.269645545578816e-05,3.591445836585617e-05,4.058906597023893e-05,6.15501429527468e-05,3.793716152082645e-05,3.376375188323912e-05,1.2068284536802748e-05,5.414446300740416e-05,4.929550004097441e-05,3.804655578961211e-05,1.949625077089741e-05,4.457433423178684e-05,2.2030458970036995e-05,0.0001841458756583,2.245111255911488e-05,6.547857926836374e-05,0.4090455912734765,1.0493448508272118e-05,3.6735261783272034e-05,4.058931084399916e-05,2.579120135239007e-05,4.258954635849186e-05,3.263326750108218e-05,2.651861032619029e-05,1.8789857291424745e-05,3.0714958872959824e-05,1.0831377248040291e-05,1.4761310450285752e-05,3.518874277873625e-05,2.8666707653416967e-05,4.408315815773723e-05,3.215202909003213e-05,7.107746060608102e-05,2.9410755882864745e-05,4.3154803579535366e-05,3.180528099803531e-05,3.0426755159924925e-05,4.690972992294295e-05,2.1951771715794072e-05,3.727908597859793e-05,3.037380003310324e-05,3.139629849124212e-05,4.382004087759694e-05,3.060810916398977e-05,2.899110265923322e-05,2.359015393856144e-05,5.228821784465407e-05,4.036299562745703e-05,4.1947697615993344e-05,2.557458538936692e-05,2.3455089320384783e-05,3.626948247531189e-05,6.832907258645508e-06,0.0001460145318022,0.36647410387579,3.147352908323174e-05,3.105761452722988e-05,5.573750446057622e-05,5.143095739141688e-05,3.146278042076423e-05,3.994645041687151e-05,3.213218642440163e-05,2.7531983551735625e-05,5.553946471412592e-05,2.8892663024905422e-05,2.683125853037532e-05,7.195589928143706e-06,2.521305328160388e-05,3.868035758353283e-05,3.0062561697941053e-05,3.293201614920249e-05,6.995725998626367e-05,4.0595567512807744e-05,1.6840017434840397e-05,2.8737489967718307e-05,2.772841843771388e-05,3.654004811932663e-05
uj1043,0.5239266042795645,2.351719803558592e-05,0.0427202169557844,5.397823126411518e-05,5.929079811170896e-05,6.700805818840314e-05,0.000101612477693,6.263005728080379e-05,5.574021960765941e-05,1.9923402846205578e-05,0.006172464890917,8.138141778364747e-05,6.28106551180056e-05,3.218615345989699e-05,7.358729526082072e-05,3.6369850877176446e-05,0.0003040044715569,0.1703632587093479,0.0001080978915091,6.732567549398808e-05,1.732352276238327e-05,6.064585376132085e-05,6.700846244789476e-05,4.25784205588016e-05,7.031063002780195e-05,5.387391494038285e-05,4.377929231275897e-05,3.101997596246161e-05,5.070699958759327e-05,1.7881405732011658e-05,2.4369290742366112e-05,5.8092721951848095e-05,4.7325563389868725e-05,7.277641789363025e-05,5.307944355555765e-05,0.0001173410252817,4.855390471436167e-05,7.124380717424997e-05,5.250700081094567e-05,5.023120713680575e-05,7.744277521891283e-05,3.623994692435177e-05,6.154364735310685e-05,5.014378408001396e-05,5.183181593151704e-05,0.0487369690134902,5.053060253718246e-05,4.786110366176611e-05,3.894473474574531e-05,8.632206384033366e-05,6.663484105906815e-05,6.925100875154423e-05,4.2220811564659306e-05,3.8721758001205e-05,5.987690364570025e-05,1.1280374067217914e-05,0.0549887591854817,0.0027834494540859,5.195931509608908e-05,5.127268617020024e-05,9.201645450302256e-05,8.490682165724786e-05,5.194157024331029e-05,6.594717099222103e-05,5.304668550948297e-05,4.54522594146307e-05,9.168951278764806e-05,4.769859071431572e-05,4.429543991452667e-05,1.1879123036693588e-05,4.1623962045339874e-05,6.385699177226844e-05,4.962996401605138e-05,5.4367115912576456e-05,0.1461093726173332,6.70187915160211e-05,2.7801006039283992e-05,4.744241716124872e-05,4.5776551682886254e-05,6.0323577595556987e-05
uj1045,0.522554590842229,2.2168661012266504e-05,0.0001307167518435,5.088297972935285e-05,5.5890910239233314e-05,6.316564264250914e-05,9.57857551390624e-05,5.903868764195576e-05,5.25439310993456e-05,1.87809433436764e-05,8.426086483251278e-05,7.671479658475261e-05,5.9208929531589774e-05,3.0340516087909364e-05,6.936760922700866e-05,3.428430946334548e-05,0.0002865720680652,3.49389403016965e-05,0.0230389349114172,6.346504694945451e-05,1.633014711516372e-05,5.7168263489546e-05,6.316602372071484e-05,4.013686368492898e-05,6.627883646200683e-05,5.078464517370687e-05,4.126887434335874e-05,2.9241210227506336e-05,4.779932894665042e-05,1.685603963090875e-05,2.297189251710186e-05,5.4761534868296544e-05,4.461179305531969e-05,6.860322966748106e-05,5.003573083503928e-05,0.0001106123870865,0.0573883587803118,6.71585028148052e-05,4.9496113439504665e-05,4.735081966685683e-05,7.300200598214923e-05,3.4161854539507786e-05,5.8014575272317566e-05,4.726840967448696e-05,0.0057831185536295,0.097550595200221,4.763304695981664e-05,4.511662406146869e-05,3.671154282430461e-05,8.137213320480964e-05,6.281382674966003e-05,6.527997661317631e-05,3.979976091638989e-05,3.650135214360136e-05,5.644340696443015e-05,1.063352821238789e-05,0.0002272311893848,0.0427636516133519,0.2122165594375959,4.833257759600165e-05,8.673999276365442e-05,8.003804467268032e-05,4.896310612456372e-05,6.216558946488027e-05,5.000485122013979e-05,4.28459091801598e-05,8.643179873271847e-05,4.4963430027184485e-05,4.175542470529251e-05,1.1197943365743523e-05,0.0172420138609549,6.019526653304558e-05,4.678405338331438e-05,0.0172540262893863,0.0001088691049895,6.317576049333201e-05,2.620682437390146e-05,4.4721946128904735e-05,4.315160569013424e-05,5.686446747352652e-05
uj1046,0.5812826737234309,7.98918522863049e-05,0.0004710795759768,0.0001833730732846,0.0002014207507845,0.0002276375730935,0.0003451945697788,0.0002127647722908,0.0001893588421785,6.768312937710675e-05,0.0003036609456471,0.0002764662779376,0.0002133782933281,0.0001093417427531,0.0002499883410527,0.0001235544621241,0.0010327539998281,0.0001259136334882,0.0003672266044552,0.2068810558422196,5.88509022000198e-05,0.0002060241013042,0.0002276389464305,0.0001446460110052,0.000238856961609,0.0001830186932979,0.0001487255730617,0.0001053800428846,0.0001722601525404,6.074612388991471e-05,8.27865536262056e-05,0.0001973506858284,0.0001607728486186,0.00024723365511,0.0001803197412192,0.0003986270747368,0.0001649457293974,0.0002420271203425,0.0001783750575403,0.0001706438060632,0.0002630860508581,0.0001231131566848,0.0002090740561887,0.0001703468153278,0.0001760813416575,0.0002457580020577,0.0001716609022779,0.00016259216843,0.0001323017729802,0.0002932504783497,0.0002263696921273,0.0002352572510332,0.0001434311534829,0.0001315442837117,0.0002034118492426,3.832131605766719e-05,0.0008189001855876,0.0507863108628478,0.0001765144776292,0.0001741818844078,0.0003125952751659,0.0002884426641165,0.0001764541953985,0.0002240335619761,0.0001802084566617,0.1448110464109568,0.0003114845995151,0.0001620400847858,0.0001504790127315,4.0355366379203976e-05,0.000141403555911,0.0002169328738227,0.0001686012826929,0.0001846941794318,0.0003923446007656,0.0002276740360013,9.44446640513996e-05,0.0001611698204104,0.0001555105969551,0.0002049292753053
uj1047,0.3005941670319308,5.5835588065077015e-06,0.0086985540317003,1.2815754159079633e-05,1.4077087646264516e-05,1.5909354202770663e-05,2.4125290938806328e-05,1.4869909559512758e-05,1.3234093347178204e-05,4.730303807843075e-06,2.1222548967626204e-05,1.9321941808899945e-05,1.4912787909340769e-05,7.641781147850877e-06,1.7471426225135372e-05,8.63509338354606e-06,7.217810734981605e-05,8.79997342661514e-06,2.566508702216541e-05,1.598476433032984e-05,4.1130285986143335e-06,1.4398811046061111e-05,1.5909450183875265e-05,1.0109159888798893e-05,1.669346564538794e-05,1.2790986908867393e-05,1.039427625543189e-05,7.364902047462156e-06,1.203908363872545e-05,4.245483679502615e-06,5.78586648490137e-06,1.3792635022140863e-05,1.1236247865863433e-05,1.7278904077823306e-05,1.2602359943590893e-05,2.7859633366403505e-05,1.1527886181337569e-05,1.6915024755712108e-05,1.2466448015517524e-05,1.1926118857604649e-05,1.838681159718285e-05,8.604251003484591e-06,1.4611969233879976e-05,1.1905362482720914e-05,1.230614258823618e-05,1.7175772214436974e-05,1.199720265856902e-05,1.1363398243083856e-05,9.246433879056077e-06,2.049497219108682e-05,1.582074331527953e-05,1.6441885601725468e-05,1.0024254754883354e-05,9.19349373866433e-06,1.4216243455171173e-05,2.6782370871057067e-06,5.72320857764448e-05,0.0743187206023517,1.2336414012667414e-05,1.2173391488464136e-05,2.184696000376076e-05,2.0158959034130257e-05,1.2332200950003516e-05,1.5657473598712713e-05,1.259458238112926e-05,1.0791479620412647e-05,2.1769336032940275e-05,1.132481368902537e-05,1.0516822337790298e-05,2.820394757264562e-06,9.882548060713704e-06,1.5161213858369249e-05,1.1783369014844454e-05,1.2908084899346648e-05,2.742055776777049e-05,1.591190255763223e-05,6.600639747368206e-06,1.1263991813219536e-05,1.0868474547595757e-05,0.6152741068275199
uj1048,0.234610093676743,1.3313119570823531e-05,7.850035445263093e-05,3.055715421341122e-05,0.2376446831689353,3.793335794175048e-05,5.752296950376735e-05,3.545496534260459e-05,3.155461834432112e-05,1.1278666954620146e-05,5.060183689197712e-05,4.60701374439844e-05,3.5557202037522995e-05,1.822062768226412e-05,4.16578734940433e-05,2.0589024796584683e-05,0.0001720973677977,2.0982155379477947e-05,6.119437157596418e-05,3.811316155443496e-05,9.806871106604838e-06,3.433170488156868e-05,3.7933586793629065e-05,2.410370500679477e-05,3.980294860142939e-05,3.0498100592782783e-05,2.478352023076266e-05,1.7560452926722746e-05,2.870530526493096e-05,1.0122689456645952e-05,1.3795490475453655e-05,3.2886373298777635e-05,2.679106937878084e-05,4.119883465232645e-05,3.0048349201236447e-05,6.642692287469923e-05,2.748643516606609e-05,0.0069276100204513,2.9724288541674124e-05,2.843595847546036e-05,4.384046623350676e-05,2.0515485982391746e-05,3.483994712281186e-05,2.8386468157500084e-05,2.9342065412088545e-05,4.0952932911805e-05,2.860544664144588e-05,2.709423949555975e-05,2.204667025125876e-05,4.8867044269799725e-05,3.7722079189018206e-05,3.9203095475676e-05,2.3901262041803187e-05,2.192044279605401e-05,3.389640111715912e-05,6.385835954319184e-06,0.0001364609253047,0.3597142122763016,2.94142428721992e-05,2.902554125148265e-05,5.209064699919985e-05,4.806587363813756e-05,0.0138039617953407,3.733278817691045e-05,3.0029804824323905e-05,2.5730589308956844e-05,5.190556482474674e-05,2.7002240682693515e-05,2.5075712129139725e-05,6.7247886055438346e-06,2.3563384672038964e-05,3.614953471969278e-05,2.809559388161607e-05,3.077730237121422e-05,6.53800160276863e-05,3.7939434093924486e-05,1.5738189431841196e-05,2.6857220466522223e-05,2.5914171627592207e-05,0.1446670040413611
uj1050,0.6846088433584578,7.98918522863049e-05,0.0004710795759768,0.0001833730732846,0.0002014207507845,0.2688756786241635,0.0003451945697788,0.0002127647722908,0.0208545927691839,6.768312937710675e-05,0.0003036609456471,0.0002764662779376,0.0002133782933281,0.0001093417427531,0.0002499883410527,0.0001235544621241,0.0010327539998281,0.0001259136334882,0.0003672266044552,0.0002287165721657,5.88509022000198e-05,0.0002060241013042,0.0002276389464305,0.0001446460110052,0.000238856961609,0.0001830186932979,0.0001487255730617,0.0001053800428846,0.0001722601525404,6.074612388991471e-05,8.27865536262056e-05,0.0001973506858284,0.0001607728486186,0.00024723365511,0.0001803197412192,0.0003986270747368,0.0001649457293974,0.0002420271203425,0.0001783750575403,0.0001706438060632,0.0002630860508581,0.0001231131566848,0.0002090740561887,0.0001703468153278,0.0001760813416575,0.0002457580020577,0.0001716609022779,0.00016259216843,0.0001323017729802,0.0002932504783497,0.0002263696921273,0.0002352572510332,0.0001434311534829,0.0001315442837117,0.0002034118492426,3.832131605766719e-05,0.0008189001855876,0.009455843008837,0.0001765144776292,0.0001741818844078,0.0003125952751659,0.0002884426641165,0.0001764541953985,0.0002240335619761,0.0001802084566617,0.000154408921919,0.0003114845995151,0.0001620400847858,0.0001504790127315,4.0355366379203976e-05,0.000141403555911,0.0002169328738227,0.0001686012826929,0.0001846941794318,0.0003923446007656,0.0002276740360013,9.44446640513996e-05,0.0001611698204104,0.0001555105969551,0.0002049292753053
uj1051,0.6047347254810544,3.703406535355203e-05,0.1630685135413036,8.500304080781543e-05,9.33690862665979e-05,0.0001055219589684,0.0001600157949907,9.862763544042276e-05,8.777775875543288e-05,3.1374681709743866e-05,0.0097201829833991,0.0001281566256406,0.009678332237039,5.068563478138786e-05,0.0001158827126325,5.727397593225804e-05,0.04837583667818,5.836757564207035e-05,0.0001702287990547,0.000106022131652,2.7280480997993347e-05,9.55029807641265e-05,0.0001055225955822,6.705101548405596e-05,0.0001107227342117,8.483876709014296e-05,6.894210654643487e-05,4.8849179027240975e-05,7.985161896276382e-05,2.815901569101196e-05,3.837591130571146e-05,9.148239760854944e-05,7.452665087150128e-05,0.0001146057711633,8.358766119127603e-05,0.000184784564571,7.646100005795219e-05,0.0001121922691187,8.268619827111661e-05,7.91023575630627e-05,0.0001219541883466,5.706940770642969e-05,9.691679488015728e-05,7.896468677448766e-05,8.162294061122647e-05,0.000113921728548,7.9573835024252e-05,7.537000106138765e-05,6.132881347379216e-05,0.0001359369831762,0.0001049342296165,0.0001090540794878,6.64878652805307e-05,6.097767745337287e-05,9.429206487217274e-05,1.7763940661030943e-05,0.0003796032026195,0.0043832793700569,8.1823721860172e-05,8.074244251403015e-05,0.0001449043114962,0.0001337083090195,8.179577788332133e-05,0.0001038513107178,8.35360749598998e-05,7.157663693952457e-05,0.0001443894550564,7.511408132521972e-05,6.975491783403043e-05,1.870682970896856e-05,6.554796742062134e-05,0.0001005597691951,7.815554081245757e-05,8.561544282374927e-05,0.0001818723082523,0.0001055388614393,4.378005717328163e-05,0.1533454339066402,7.208732112214083e-05,9.499547146957828e-05
uj1052,0.1192177340875931,1.910170551236502e-05,0.0001126325535794,4.384350023864456e-05,4.8158601352473374e-05,5.442690037025095e-05,8.253413618140802e-05,5.08708949335792e-05,4.527466488690209e-05,1.6182666548819247e-05,7.260367350816812e-05,6.610157699610702e-05,5.101758446254345e-05,2.6143013467693625e-05,5.977084690942563e-05,0.0099114303139214,0.0051878703988976,3.0105262026778344e-05,8.78018753335662e-05,0.395330249558436,1.4070929272401858e-05,4.925923731822856e-05,0.0099363163456096,3.45840711748547e-05,5.710939488401771e-05,4.3758769919452096e-05,3.555947218000422e-05,2.519579266794317e-05,4.118646158748006e-05,1.4524066426755018e-05,1.9793812791876804e-05,4.7185471052153694e-05,3.843990996342829e-05,5.9112216546604506e-05,4.311346521912309e-05,9.530955626853112e-05,3.9437622965361095e-05,5.786736252180119e-05,4.264850197334348e-05,4.0800001973277846e-05,6.290243778419143e-05,2.943568331929722e-05,4.9988464872260894e-05,4.072899311060209e-05,4.210008703404112e-05,5.875939596180989e-05,0.0247457659763279,3.88748993932199e-05,0.0148544663066103,7.011458763933247e-05,5.412375695639953e-05,5.624872374695947e-05,3.4293605376831365e-05,3.1451519740610705e-05,4.86346621184085e-05,9.162417358363137e-06,0.0001957945615412,0.4173001833246443,4.220364747908404e-05,4.164593718048666e-05,7.473982289680027e-05,6.896506551645564e-05,4.21892343269888e-05,5.356520099719448e-05,4.308685768924933e-05,3.691832984933508e-05,7.447426641522703e-05,3.8742899209378e-05,3.597871002776828e-05,9.648747680259892e-06,3.3808817872130134e-05,5.186746524367555e-05,4.031164579170355e-05,4.415936950257415e-05,9.380745105689118e-05,5.443561845235476e-05,2.258120331794253e-05,3.8534823750586624e-05,3.718173433309973e-05,4.8997470401831445e-05
uj1053,0.6405409025835236,2.6590486261038367e-05,0.0001567898932669,6.103224604613686e-05,0.3095784240155772,7.57648444317827e-05,0.0001148914589211,7.08147150495247e-05,6.302449558072115e-05,2.2527044627234786e-05,0.0069790985571629,9.20165518105264e-05,7.101891387889296e-05,3.639232318731208e-05,8.320387321053046e-05,4.112275699690853e-05,0.0003437325616766,4.1907962395808944e-05,0.0001222244033779,7.612396878782396e-05,1.958740549400919e-05,6.857121068543857e-05,7.576530152094961e-05,4.814267861215125e-05,7.949900489548857e-05,6.09142973955872e-05,4.950048339087333e-05,3.5073746600230364e-05,5.733352135879924e-05,2.0218194052098624e-05,2.755393264519028e-05,6.56844290118873e-05,5.3510190338576695e-05,8.228702829307736e-05,6.001600243668028e-05,0.0001326754537631,5.489905448231404e-05,8.055413204346742e-05,5.936875139457896e-05,5.6795551120736566e-05,8.756319725501172e-05,4.097587685975902e-05,6.958633026437436e-05,5.6696703392916165e-05,5.860533160992005e-05,8.179588519035703e-05,5.713407228589785e-05,5.411571639744528e-05,4.40341333448623e-05,9.760285426425298e-05,7.53428543233119e-05,7.830090957198959e-05,4.77383363503233e-05,4.3782017423005525e-05,6.770177218116209e-05,1.2754522507309331e-05,0.0002725553796899,0.0031471978232768,5.87494926948723e-05,5.797313332618172e-05,0.0001040414026173,9.60026645746292e-05,5.87294288988663e-05,7.456531775467154e-05,5.997896348447308e-05,5.139207815782539e-05,0.0001036717353135,5.393196583796615e-05,5.008408249535441e-05,1.3431517539734635e-05,4.7063488993110265e-05,7.220198851165729e-05,5.61157359948967e-05,6.147195114563005e-05,0.0001305844515766,7.577698041839679e-05,3.1434113367247824e-05,5.364231486283884e-05,5.175874977791219e-05,0.0344583607011613
uj1054,0.6084852101683093,3.668266667532426e-05,0.0002162980900878,8.419648727662601e-05,9.24831512986652e-05,0.0001045207111564,0.000158497481019,9.769180459388648e-05,8.694487724188615e-05,3.107698223826082e-05,0.0001394271497369,0.0001269406082138,0.0380520760185053,5.020470283677739e-05,0.0001147831565438,5.673053034378947e-05,0.0004741931705068,5.7813753404728114e-05,0.0001686135787322,0.0001050161379387,2.70216294548912e-05,9.459679828356586e-05,0.0001045213417296,6.641480020523113e-05,0.0001096721387105,8.403377227433372e-05,6.828794760159919e-05,4.838567234011899e-05,7.909394482977342e-05,2.789182814895975e-05,3.801178048777738e-05,9.061436453430127e-05,7.381950283471476e-05,0.0001135183313665,8.279453752585193e-05,0.0001830312314944,7.573549789933593e-05,0.0001111277298979,8.190162815971341e-05,7.835179281606566e-05,0.000120797022905,5.652790316881464e-05,9.5997197388123e-05,7.821542832029629e-05,8.084845924737863e-05,0.0001128407793071,7.88187966512813e-05,7.465485087471076e-05,0.0285263237783921,0.0001346471416275,0.0001039385584895,0.0001080193170597,6.585699346684461e-05,6.039908919810158e-05,9.339737219808664e-05,1.7595387054808933e-05,0.0003760013279029,0.0138302141397304,8.104733537829787e-05,7.997631577894324e-05,0.0001435293832229,0.0001324396143027,0.0475236477981098,0.0001028659148946,8.274344077175418e-05,7.089748018553548e-05,0.2563332113764425,7.440135943951825e-05,6.909304650846141e-05,1.852932947585053e-05,6.4926013851867e-05,9.960560524797596e-05,7.741395996046396e-05,8.480307850033683e-05,0.0001801466081944,0.0001045374532478,4.3364648978783975e-05,7.40017740363605e-05,7.140331872819701e-05,9.409410450396556e-05
uj1055,0.3255860646587302,1.282722390109638e-05,7.56352872459807e-05,2.944189427508537e-05,3.2339581505533074e-05,3.654888495898687e-05,0.3053072971101772,3.41609475101461e-05,3.040295345226981e-05,1.0867023732729845e-05,4.875499601480693e-05,4.438869229743697e-05,3.4259452820614466e-05,1.7555620202730515e-05,4.013746498023732e-05,1.983757672768203e-05,0.0001658162429765,2.0216359024521905e-05,5.896092959399631e-05,0.0332162736028874,9.448944763427193e-06,3.3078683255227736e-05,3.65491054583425e-05,2.322397987363744e-05,3.83502402211793e-05,2.938499596436701e-05,0.0265675201648964,1.691954017970276e-05,2.76576331958696e-05,9.753236531145584e-06,1.3291989470439364e-05,3.1686102671454015e-05,2.581326214665485e-05,3.969517991168687e-05,2.895165937721296e-05,6.400250581704343e-05,2.64832488165123e-05,3.885923249903324e-05,2.863942612371971e-05,2.739811689263196e-05,4.224039852673391e-05,1.9766721896847245e-05,3.356837592190436e-05,2.7350432847879275e-05,2.8271153185338167e-05,3.945825297156905e-05,2.756141916315667e-05,2.610536731008831e-05,2.124202175771816e-05,4.7083518997849366e-05,3.634531735393203e-05,3.7772280238856735e-05,2.302892557210169e-05,2.1120401289895923e-05,3.265926699284333e-05,6.152768864274284e-06,0.0001314804417794,0.3067700786588283,2.83406963481203e-05,2.796618136738076e-05,5.018946826527888e-05,4.631158909662354e-05,2.8331017593051724e-05,3.5970234493117486e-05,2.8933791823819622e-05,2.479148695520427e-05,5.001114112871392e-05,2.6016726224504093e-05,2.416051115959567e-05,6.479350588865515e-06,2.270337988387866e-05,3.483016683679293e-05,2.70701747578062e-05,2.965400757404062e-05,6.299380845961445e-05,3.655473934675666e-05,1.5163784758796997e-05,2.5876998884633185e-05,2.496836897694912e-05,3.290290089671782e-05
uj1057,0.287449975605193,2.2168661012266504e-05,0.0001307167518435,5.088297972935285e-05,5.5890910239233314e-05,0.4243983248509513,9.57857551390624e-05,5.903868764195576e-05,5.25439310993456e-05,1.87809433436764e-05,8.426086483251278e-05,7.671479658475261e-05,5.9208929531589774e-05,3.0340516087909364e-05,6.936760922700866e-05,3.428430946334548e-05,0.0002865720680652,3.49389403016965e-05,0.0001018992785356,6.346504694945451e-05,1.633014711516372e-05,5.7168263489546e-05,6.316602372071484e-05,4.013686368492898e-05,6.627883646200683e-05,5.078464517370687e-05,4.126887434335874e-05,2.9241210227506336e-05,4.779932894665042e-05,1.685603963090875e-05,2.297189251710186e-05,5.4761534868296544e-05,4.461179305531969e-05,0.0115371210461082,5.003573083503928e-05,0.0001106123870865,4.576969810798955e-05,6.71585028148052e-05,4.9496113439504665e-05,4.735081966685683e-05,7.300200598214923e-05,3.4161854539507786e-05,5.8014575272317566e-05,4.726840967448696e-05,4.885964540917162e-05,6.81937604744083e-05,4.763304695981664e-05,4.511662406146869e-05,3.671154282430461e-05,8.137213320480964e-05,6.281382674966003e-05,6.527997661317631e-05,3.979976091638989e-05,3.650135214360136e-05,5.644340696443015e-05,1.063352821238789e-05,0.0002272311893848,0.2721340079421676,4.897983344154129e-05,4.833257759600165e-05,8.673999276365442e-05,8.003804467268032e-05,4.896310612456372e-05,6.216558946488027e-05,5.000485122013979e-05,4.28459091801598e-05,8.643179873271847e-05,4.4963430027184485e-05,4.175542470529251e-05,1.1197943365743523e-05,3.92371362938007e-05,6.019526653304558e-05,4.678405338331438e-05,5.124956472521704e-05,0.0001088691049895,6.317576049333201e-05,2.620682437390146e-05,4.4721946128904735e-05,4.315160569013424e-05,5.686446747352652e-05
uj1058,0.2862839002846648,7.275258319204653e-06,4.289831198118572e-05,1.6698654978623287e-05,1.834214567406253e-05,2.0729550010645373e-05,3.143474076089527e-05,1.9375175757543403e-05,1.724374203939109e-05,6.1634852113074655e-06,2.7652529736320905e-05,2.5176079049180807e-05,1.943104533501368e-05,9.957078235595136e-06,2.2764896618378824e-05,1.125134294323759e-05,9.40465380877101e-05,1.1466178131077122e-05,3.344106229408667e-05,2.0827807802295703e-05,5.359188747921772e-06,1.876134441844129e-05,2.07296750719824e-05,1.3172020234735334e-05,2.1751230536233484e-05,1.666638377858857e-05,1.3543520793817926e-05,9.59631065915819e-06,1.5686669816417763e-05,5.531774899970578e-06,7.538860919495541e-06,1.797150995734666e-05,1.4640591886932733e-05,2.2514044356873e-05,1.6420606856394294e-05,3.630050948557858e-05,1.5020590406582802e-05,2.203991734270229e-05,1.624351650601732e-05,1.5539479110255885e-05,2.395762428079814e-05,1.1211155978274537e-05,0.0056646053377518,1.551243399543173e-05,1.603464194521159e-05,2.237966573329657e-05,1.563209979040776e-05,1.480626612297458e-05,1.2047906600925256e-05,2.670451267770072e-05,2.0614091909686428e-05,2.1423427092403352e-05,1.3061390651835224e-05,1.197892672444289e-05,1.8523462732142736e-05,3.4896859375884778e-06,7.457218999560295e-05,0.2963123858721309,1.6074084967137112e-05,1.5861670086855862e-05,2.84661240303304e-05,2.6266694683796675e-05,0.2277205741230284,0.1750329551901999,1.641047285799597e-05,1.4061068326786376e-05,2.836498164801623e-05,1.4755991270029609e-05,1.370319573162369e-05,3.674914357007389e-06,1.2876749844534482e-05,1.975473906064781e-05,1.5353479102537543e-05,1.681895996859904e-05,3.5728403323108954e-05,0.0075481545407964,8.600493143932505e-06,1.4676741660008432e-05,1.4161391078625688e-05,1.8661645366177192e-05
uj1059,0.5028420597372238,1.1772579821916353e-05,6.941661448513209e-05,2.70212053000992e-05,2.968064700645917e-05,3.354386490010001e-05,0.2862954866463482,3.13522617564285e-05,2.7903246961196424e-05,9.973545741981368e-06,4.4746399277591867e-05,4.0739089556033614e-05,3.144266803913729e-05,1.6112211165365813e-05,3.6837394745158246e-05,1.820654705185785e-05,0.0001521829642378,1.855418617151921e-05,5.41132091691627e-05,3.37028623740832e-05,8.672060090166297e-06,3.035898040204719e-05,0.003078699599181,2.131452284243723e-05,3.519711417486919e-05,2.696898512293313e-05,2.191567262898728e-05,1.55284291325613e-05,2.53836447382686e-05,8.951333232370555e-06,1.219913273825712e-05,2.908089667891785e-05,2.369091640004598e-05,3.64314740008336e-05,2.6571277123028965e-05,5.874027103163045e-05,2.430581730232481e-05,3.5664257515156744e-05,2.6284715437652e-05,2.514546565770444e-05,3.876742677915125e-05,1.8141517848485204e-05,3.080841092973642e-05,2.510170215693364e-05,2.5946721605410725e-05,0.1248875908353483,2.529534134629268e-05,2.395900491081256e-05,1.949551973597704e-05,4.321234976271986e-05,3.335703446054874e-05,3.466667359955623e-05,2.1135505749405785e-05,1.938389880564513e-05,2.997404820895526e-05,5.646893134396717e-06,0.0001206702251246,0.0013933794676096,2.601054698502784e-05,0.0731093995901862,4.606293036812359e-05,4.250388731993609e-05,2.6001664009451817e-05,3.3012790612244626e-05,2.6554878625570185e-05,2.2753150746764007e-05,4.589926514595145e-05,2.387765182431561e-05,2.217405327588689e-05,5.94662357106593e-06,2.083672616702407e-05,0.0061222775222275,2.4844486662640977e-05,2.7215878813440394e-05,5.781450796332743e-05,3.354923794479462e-05,1.3917030516637185e-05,2.374941275445782e-05,2.291548967029953e-05,3.0197650728315856e-05
