idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
uj0110,0.0006017268313187,0.0004137333646855,0.0004042343132867,0.0002375941268101,0.0008362676339369,0.0003765649184071,0.000301527037659,0.0003552663806039,0.0008241274489972,0.0004410652683054,0.0004938542217251,0.2121891235513189,0.0004915751437543,0.0098885244105912,0.1931584148770478,0.0003989321062735,0.0002896917900631,0.5775091947329628,0.0004466396975965,0.0003419421446553
uj0112,0.0015680579023619,0.0010781601188435,0.0512387136067815,0.0006191536237183,0.027271908452164,0.0009813017557594,0.0007857583035493,0.0009257992606522,0.0021476183073328,0.051334692491323,0.0012869494506233,0.0009115869199144,0.0012810103333425,0.0006761471127762,0.0015042027503908,0.0010395890779495,0.0007549164787322,0.8525394451035786,0.0011639117135427,0.0008910772366629
uj0114,0.000269528125909,0.0001853212664048,0.077816698588129,0.0001064242051261,0.0003745846726486,0.000168672612652,0.0001350613154362,0.0001591324780263,0.0003691467876738,0.0001975638927541,0.0002212093526927,0.1122970471584927,0.0002201884980751,0.0001162206216179,0.3927498038509625,0.0001786914217091,0.000129760019336,0.4139517200890187,0.0002000608156129,0.0001531642277215
uj0115,0.0004926257984223,0.0003387180336723,0.0003309412859256,0.0001945151692235,0.0006846412515129,0.0003082887182903,0.031779591136725,0.0002908518870831,0.0006747022426676,0.0003610943016769,0.0004043119196603,0.0002863868952656,0.0004024460686684,0.0002124204155858,0.2685008118525082,0.0003266004391703,0.0002371668370903,0.693528284222303,0.0003656580132107,0.000279943511337
uj0118,0.0006519480004985,0.0108809819448726,0.0004379724130011,0.0002574241463765,0.0009060639869291,0.0004079936822418,0.0003266930092967,0.0003849175313846,0.0008929105610135,0.0004778773436626,0.0005350721550606,0.0003790084975967,0.0005326028612735,0.1463391676279445,0.0319235521030911,0.0004322276745574,0.0003138699713266,0.8030653182338413,0.0004839170245295,0.0003704812315011
uj0121,0.0022436464105395,0.0015426790534881,0.0015072601366887,0.0008859123144213,0.0031181738580963,0.0014040898353622,0.0011242976389166,0.0013246744172609,0.0030729070012009,0.0016445909581237,0.0736487753658541,0.0013043387732558,0.001832926087703,0.0009674611124322,0.0021522796425787,0.0732948412340702,0.0010801677955983,0.8249106095330778,0.0016653762175119,0.0012749926138191
uj0124,0.0005213977164032,0.0170457065600622,0.000350269984434,0.0002058758704147,0.0007246278742152,0.0003262943886095,0.0002612738882272,0.000307839155445,0.0090577111879852,0.0003821840936946,0.0671767483470341,0.0253339218226307,0.0004259510197217,0.0002248268766243,0.000500165126479,0.0003456756095704,0.0002510186183133,0.8758752038367149,0.0003870143498031,0.000296293673617
uj0129,0.000920981527836,0.0006332454637094,0.0890460681373618,0.0003636530573765,0.0012799612766066,0.0005763567716002,0.0004615064799729,0.0005437579927761,0.23706767749484,0.000675078696074,0.000755875576723,0.0005354105310738,0.0007523873016414,0.0003971275550658,0.0008834769080552,0.0743000591723936,0.0004433918740655,0.5596812218765784,0.0006836107178123,0.0299991515884365
uj0130,0.0265778838532853,0.0002811024872375,0.0002746485553032,0.000161428363531,0.2360896627745179,0.0002558491632675,0.0002048662435521,0.0002413783169156,0.0005599361702189,0.0002996725778908,0.0003355389289553,0.0002376728150508,0.0526720967258145,0.0001762879481609,0.0069344454159639,0.1049472586190723,0.0001968250319403,0.5690176605586703,0.000303460007362,0.0002323254432888
uj0131,0.0101332131101078,0.0576331379945698,0.0004003790396546,0.0002353281381444,0.0103655170443004,0.0003729735340219,0.0002986513064323,0.0003518781251676,0.1248001936392522,0.0004368587295653,0.0195635943888902,0.0003464762934471,0.0004868868809631,0.0002569902445305,0.0577950684354353,0.0003951274009831,0.0002869289342565,0.7150597358005513,0.0004423799942695,0.0003386809654564
uj0133,0.0006658410641739,0.0004578168190086,0.0004473056399106,0.0002629098753832,0.0755106502902197,0.0004166880600176,0.0109886945786685,0.0003931201545527,0.0009119385559933,0.0004880609478142,0.0005464745851861,0.0003870851987854,0.0005439526705523,0.0002871108984119,0.0006387263879382,0.0430615973422114,0.0003205585653465,0.8627988628150929,0.0004942293347601,0.000378376215972
