idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
uj0464,0.0002660314448997,0.386028348380618,0.0001431580615917,0.0094413998353128,0.000121173140315,0.0001840481392717,4.582730222694799e-05,0.549533106745054,0.0001754853518241,9.578241322510508e-05,0.0001575515994572,0.000130980274466,0.0001414609384672,8.436075672010914e-05,0.0001330862414667,9.323082778634252e-05,8.55930432495915e-05,9.596523440753756e-05,0.0001779204197551,0.000162979038273,0.0001998508761679,0.0279956516314668,0.0002164745484307,9.245916113352676e-05,1.1007322491773252e-05,0.0001787323287931,0.0001301775278676,0.0001457100066651,0.0001586696119598,8.096822869454918e-05,9.424467953065934e-05,0.0001584990627475,0.0001375324211307,0.0002251807327468,0.0002280619668767,8.925065536922354e-05,0.0002568904682978,0.0001275083759518,0.0001395895756451,0.0009072938915112,0.0004273456132218,0.0001759895311632,7.670694278781664e-05,0.0001199628535295,0.0001696012961042,0.0012106764552333,2.242831026004308e-05,0.0002138779488215,0.0001670631092786,8.434295548169055e-05,9.990932320092718e-05,0.0001442084135274,0.0001638185154438,0.0003194523165968,0.0170598809669286,0.0001504758588973,0.0001886870323871,9.150877441945852e-05,0.0001293942357645,0.0001134272850842
uj0465,0.0003228088532866,0.1314311882638427,0.0001737113810684,0.0002235931257748,0.0001470343571188,0.0002233283693596,5.5607933440623046e-05,0.5320225819976199,0.0002129380803546,0.0001162246477662,0.0001911768406678,0.0001589345658723,0.0001716520516913,0.000102365339366,0.0001614899960878,0.0001131284935884,0.0001038606250141,0.0001164464873171,0.0002158928494301,0.0001977626234165,0.0002425037844244,0.0002721116083774,0.000262675341898,0.0001121921350034,1.3356545699564833e-05,0.0002168780390779,0.0001579604941456,0.0001768079716353,0.0001925334635065,9.824876554492072e-05,0.0225800086266753,0.0001923265150546,0.0001668850957512,0.0002732396320579,0.0002767357897615,0.0001082988581506,0.0003117169758737,0.0001547216820213,0.0001693812957402,0.0011009318872925,0.0005185512840903,0.0002135498635007,9.307802034374004e-05,0.0001455657664809,0.0002057982278446,0.0127018884231,2.721504263876845e-05,0.0002595245664601,0.0900653179373745,0.0001023437389219,0.0001212323380316,0.0001749859029732,0.0001987812648894,0.0003876310036929,0.2004260626529961,0.000182590969561,0.0002289573120873,0.000111038913265,0.0001570100289639,0.0001376353530059
uj0471,0.0002902100647265,0.2393403995539387,0.0001561691714163,0.0002010136179441,0.0001321861214835,0.0002007755979034,4.999237721893219e-05,0.1349480548936272,0.0001914345701901,0.0001044877245702,0.0001718708850131,0.0001428845899965,0.1314345621227025,9.202799570310064e-05,0.0001451819605943,0.0001017042349132,9.337228022411845e-05,0.0001046871616977,0.0102925712847755,0.0001777916037862,0.0002180145874492,0.0406385538002593,0.0002361491241587,0.0001008624343157,1.200773755902176e-05,0.0203919373175245,0.0001420088847115,0.0001589530533938,0.0001730905095612,8.832713327965514e-05,0.0001028102319146,0.000172904459758,0.0001500322371792,0.0002456465815545,0.0002487896804601,9.736231926022952e-05,0.0103787186306566,0.0001390971433926,0.0001522763589033,0.0009897544971824,0.0004661854846536,0.0001919845725355,8.367855476564821e-05,0.0001308658361823,0.0001850157342815,0.1527979153708397,2.4466736910469738e-05,0.0002333165291587,0.0001822468609883,9.200857657557752e-05,0.0001089897142191,0.0001573149859772,0.0001787073779503,0.0003484861630231,0.2508754384611998,0.0001641520564113,0.0002058361029568,9.98256704478153e-05,0.0001411544020693,0.0001237362739523
uj0475,4.946087280916624e-05,0.0803763200351793,2.66161117858267e-05,3.42590082098388e-05,2.2528649886740656e-05,3.421844214962518e-05,8.520264841203867e-06,0.1830613841670804,3.2626438839641826e-05,1.7807976646018538e-05,2.9292174932815826e-05,2.435200356978361e-05,2.6300580698766225e-05,1.5684449106345917e-05,2.4743547381469904e-05,1.7333582940808622e-05,1.5913557237988535e-05,1.784196697093866e-05,3.307916947554079e-05,3.0301250612011703e-05,3.715650520435811e-05,4.169302519068204e-05,4.024719750851554e-05,1.719011378745206e-05,2.046494082457668e-06,3.323012053951746e-05,2.4202755997137785e-05,2.7090572354719503e-05,2.950003710570393e-05,1.5053706386300312e-05,1.7522079425470032e-05,2.9468328399597443e-05,2.55701862283451e-05,4.186586132952944e-05,4.2401543699266425e-05,1.65935846982857e-05,4.776137190530743e-05,2.370650419702984e-05,2.595265476633033e-05,0.000168685125871,7.945258888129468e-05,0.0430601434113618,1.4261443199834562e-05,2.230363197284972e-05,3.1532468419441624e-05,0.0002250903617348,4.169897289827517e-06,3.97644347168637e-05,3.106056579982781e-05,0.2409692512550227,1.857525650455522e-05,2.6811394428124613e-05,3.045732717502054e-05,0.0740665609068967,0.3766498264081906,2.797664509387199e-05,3.508091050348274e-05,1.7013416794351265e-05,2.40571254266532e-05,2.1088531555941748e-05
uj0476,0.0002097284116139,0.4575860362079932,0.0001128600150207,0.0001452681072378,9.552799391114524e-05,0.0001450960954052,3.612838816190697e-05,0.1486096249711596,0.0001383455407441,7.551097350098647e-05,0.0001242072970503,0.0001032595410925,0.0001115220719165,6.65066023158589e-05,0.0001049198001425,7.34994069308366e-05,6.74780870836803e-05,7.565510231333571e-05,0.0001402652496324,0.0001284860698939,0.0001575543328502,0.0001767904901792,0.0001706597624741,7.289105620954684e-05,8.677727037840464e-06,0.0001409053258195,0.0001026266882015,0.0001148718651122,0.0001250886928058,6.383207068511619e-05,7.429868656497062e-05,0.0001249542387173,0.0001084249880311,0.0001775233654159,0.0001797948136568,7.036160027303092e-05,0.0002025220360516,0.0001005224369846,0.0001100467652948,0.0007152737406866,0.0003369019654987,0.0001387430153058,6.0472645542765855e-05,9.457385285004582e-05,0.0001337067896353,0.0447421420157952,1.7681571018030253e-05,0.0001686127085559,0.0001317057859889,6.649256854079258e-05,7.876446210429491e-05,0.1679665141302833,0.0001291478796799,0.0002518432622561,0.1740041959923124,0.0001186290699006,0.0001487532107703,7.214180983366948e-05,0.0001020091724462,8.942147550780076e-05
uj0477,7.76650476356952e-05,0.4207843234065802,0.0351745737160041,5.3794592643656494e-05,3.537520806339986e-05,5.373089451582444e-05,1.337879291604826e-05,0.3090690247345892,5.123107989704304e-05,2.7962655649943667e-05,4.5995511852121054e-05,3.823829645241042e-05,4.129801470946904e-05,2.4628224651107343e-05,0.1648926681034354,2.7217747450378416e-05,2.4987977582002883e-05,2.801602834747489e-05,5.194197205090562e-05,4.757999482303713e-05,5.834433528511514e-05,6.546772435666498e-05,6.31974393934029e-05,2.699246758779529e-05,3.213470595504488e-06,5.217900024932904e-05,3.800394313066915e-05,4.253848492575772e-05,4.632190369767746e-05,2.3637812217683167e-05,2.7513730671638444e-05,4.6272113671130045e-05,4.015112590390813e-05,6.5739117201036e-05,6.658026282585632e-05,2.6055778494076e-05,7.499643684986531e-05,3.722471264997411e-05,4.07516902598261e-05,0.0002648747907614,0.0028272805586555,5.1378269686612575e-05,2.239377517138448e-05,3.502187772350368e-05,4.951329248304608e-05,0.051701353687601,6.547706363774328e-06,6.243938978608919e-05,4.8772295865919566e-05,2.4623027769098623e-05,2.916746307404795e-05,4.210011079816229e-05,4.782507124430583e-05,9.326070230221878e-05,0.0130880152664385,4.392982473814808e-05,5.508516996593767e-05,2.671501230634069e-05,3.777526934164127e-05,3.311388810663179e-05
uj0478,0.0001941431007717,0.0182444786458563,0.0001044731760501,0.0001344729622723,8.842912987177995e-05,0.0001343137329609,3.3443620011522204e-05,0.6509936436419497,0.0001280648246525,6.989961171668882e-05,0.000114977220312,9.558613130997493e-05,0.0001032346580024,6.156437220894845e-05,0.1419652419548545,6.803752842367034e-05,6.246366412522213e-05,7.003303004720825e-05,0.00012984187638,0.0001189380295365,0.0001458461754617,0.0001636528579328,0.0001579777160792,6.747438538320661e-05,8.032868898459326e-06,0.0001304343873075,9.50003069019036e-05,0.0001063355217955,0.000115793117899,5.908859002994535e-05,6.877741209207907e-05,0.0001156686553456,0.0001003677242178,0.0001643312718389,0.0001664339245093,6.513289805203578e-05,0.0001874722444665,9.305242653173204e-05,0.0001018689841773,0.0006621204101478,0.0003118661498205,0.0001284327621356,5.597881005818398e-05,8.754589281891731e-05,0.0001237707878216,0.0008835214240891,1.6367620378847673e-05,0.0001560827825694,0.0001219184825017,6.155138130997609e-05,7.29113274919193e-05,0.0001052396966461,0.0001195506589985,0.1285899978364878,0.0529836230984992,0.0001098135216633,0.0001376990812378,6.678081690797991e-05,9.442867989826934e-05,8.277639828133079e-05
uj0481,0.0002520328352748,0.1201548720480235,0.0001356250655595,0.0001745702103993,0.0001147969937323,0.0878745827383756,4.341586355555826e-05,0.4855365146869714,0.0001662512895274,9.074233004180504e-05,0.0001492612135691,0.0001240880751942,0.0001340172452771,7.992168260452772e-05,0.0001260832259343,8.832500936447041e-05,8.108912605473147e-05,9.09155311495693e-05,0.0001685582238636,0.0001544030598405,0.0001893346967752,0.0002124509890987,0.0002050836292169,8.759394791243228e-05,1.0428115734332671e-05,0.0001693274101412,0.0001233275692274,0.0001380427269474,0.0527704519379482,7.670766984993211e-05,8.928551209663735e-05,0.0001501588212164,0.0001302954470395,0.000213331692969,0.0002160613161799,8.455427414349944e-05,0.0002433728580641,0.0001207988684365,0.0001322443538128,0.0008595519675928,0.0004048586308402,0.0001667289388834,7.267061336814923e-05,0.0001136503923967,0.0001606768535935,0.0011469705009043,2.1248129623898377e-05,0.0002026236630207,0.0001582722264925,7.990481806961632e-05,9.465208147183804e-05,0.0001366201478381,0.0001551983636122,0.0003026426936761,0.2441827578010068,0.0001425577994082,0.0001787582959227,8.669357067227391e-05,0.0001225854940578,0.0001074587264226
uj0482,0.0004952708759054,0.3395209488048901,0.0002665174358775,0.0003430487179068,0.0002255880967855,0.0003426425142344,8.53167118002681e-05,0.4543437287966476,0.0003267011685,0.0001783181672835,0.034761334181278,0.0002438460434087,0.0002633579008958,0.0001570544635749,0.0002477667232422,0.000173567879378,0.0001593486120319,0.0001786585255716,0.0003312345357023,0.0003034181582185,0.0003720624775294,0.0004174884091715,0.000403010776613,0.000172131267179,2.0492337866028696e-05,0.00033274606717,0.0002423515696594,0.000271268393315,0.0002953952970655,0.000150738592429,0.0001754553676846,0.0002950777855103,0.0002560441781777,0.0004192190843702,0.0004245830794111,0.0001661579903702,0.000478253115129,0.0002373824081839,0.0002598739837807,0.0016891094980208,0.0007955895448917,0.0003276397994314,0.000142805354295,0.0002233349052631,0.0003157468189817,0.0367219372594385,4.175479658712886e-05,0.0003981766858035,0.0003110214752811,0.0001570213230003,0.0001860012376788,0.0002684728766088,0.0003049810132933,0.0005947245398398,0.1179304397708217,0.0002801409828329,0.0003512787439003,0.0001703619317514,0.0002408933143536,0.0002111676341735
uj0483,0.0007180046724668,0.5421797249218981,0.0003863759683105,0.0004973249878475,0.0003270398390554,0.0004967361057853,0.0001236854430418,0.2839040813583576,0.0004736255994349,0.0002585116216682,0.0004252233588684,0.0003535087707508,0.000381795523568,0.0002276851803015,0.0003591926632966,0.0002516250287396,0.000231011055881,0.0002590050462829,0.0004801977178283,0.0004398717265859,0.0005393868493223,0.0006052417839792,0.0005842532536032,0.0252340516494805,2.9708175976791865e-05,0.0004823890169926,0.0003513422005221,0.0003932635318737,0.0004282408149481,0.0002185289282097,0.0002543613604912,0.0004277805117255,0.00037119266493,0.0006077507804488,0.0006155270776022,0.0002408827557959,0.0006933336644452,0.0003441383019461,0.0003767448151802,0.0024487377935759,0.0011533830039042,0.0004749863525648,0.0002070279449598,0.0003237733396107,0.0004577448470617,0.0032675511424245,6.053281245874592e-05,0.0005772451698309,0.000450894416275,0.000227637135709,0.0002696499314518,0.0003892108121306,0.0004421374306695,0.000862184754262,0.1209972362175153,0.0004061263127088,0.0005092562307397,0.0002469772986033,0.0003492281369377,0.000306134189161
uj0484,0.0001084351113699,0.1120673810833511,5.835159959399785e-05,7.51074366396567e-05,4.939048829380413e-05,7.501850199278796e-05,1.867932801189592e-05,0.2881360690529488,7.152828747746062e-05,0.2452991069503122,6.421844319977635e-05,5.338790177355291e-05,5.765984777841462e-05,3.4385664648180985e-05,5.4246299420319344e-05,3.800112876855356e-05,3.488794785426738e-05,3.911568004504496e-05,7.252082752247125e-05,6.643068142849592e-05,8.145973880195209e-05,9.140533866726017e-05,0.0038614673723734,3.768659542656444e-05,4.486613380345283e-06,7.285176376568859e-05,5.30607001646371e-05,5.9391779067316567e-05,6.467414801424005e-05,3.300286136935912e-05,3.8414377386020514e-05,6.460463171008345e-05,5.605857385731624e-05,9.178425446272082e-05,9.295865301499553e-05,3.637880010178889e-05,0.000104709225446,5.1972746876391615e-05,0.0189230559822271,0.0003698153585126,0.0001741871874605,7.173379229217924e-05,0.0038044977314744,4.889717224078722e-05,6.912993100673101e-05,0.0042667066647771,9.141837807191737e-06,8.717721023082291e-05,6.809535943111389e-05,3.437840881693454e-05,4.072330093258753e-05,5.87797257847322e-05,6.677285451463199e-05,0.0491822227558511,0.2710798767094467,6.13343528775797e-05,7.690932693565546e-05,3.729921532109121e-05,5.274142825873509e-05,4.623325748252151e-05
uj0486,0.0003264761021931,0.4737373454586588,0.0001756848178741,0.0002261332408852,0.0001487047313353,0.000225865476722,5.623966373868532e-05,0.2540557216797403,0.000215357149517,0.0001175450102906,0.0001933486926872,0.0001607401316335,0.0001736020936201,0.000103528254122,0.2387324538244185,0.0001144136824554,0.0001050405268651,0.0001177693700352,0.0002183454860537,0.0002000092927909,0.0002452587328379,0.0002752029145424,0.0002656594479736,0.0001134666864298,1.3508281865140523e-05,0.0002193418678842,0.0001597549940285,0.000178816587056,0.0001947207273511,9.936491423273728e-05,0.0001156578901309,0.0001945114278748,0.0001687809829881,0.0002763437530623,0.0002798796286373,0.0001095291802595,0.0003152582162308,0.0001564793875905,0.0001713055408942,0.0011134389521351,0.000524442252105,0.0002159758827856,9.413542711821732e-05,0.0001472194568692,0.0002081361851786,0.0128461873974189,2.752421735421305e-05,0.000262472878357,0.0002050213002379,0.0001035064082875,0.0001226095900944,0.0001769738189018,0.0002010395064738,0.0003920346604078,0.0095755995245374,0.0001846652823521,0.0002315583666861,0.0001123003635911,0.0001587937311492,0.0001391989504496
uj0491,0.0001741434843284,0.14361862728007,0.1212876159431172,0.0001206202543638,7.931961903766369e-05,0.0001204774280312,2.999843153947944e-05,0.3839617077437781,0.0001148722498829,6.269891584693448e-05,0.0001031328627386,8.573934326601213e-05,9.25999583633852e-05,5.522232953086082e-05,8.711790372727573e-05,6.102865472785771e-05,5.602898105288652e-05,6.281859011224487e-05,0.0001164662389478,0.0001066856499165,0.0001308218580517,0.0001467941883458,0.0001417036702047,6.052352376594434e-05,7.205364360467678e-06,0.0728333407439207,0.0122046043726953,9.538138723320964e-05,0.0001038647107831,5.300158960564041e-05,6.169231941386633e-05,0.0001037530697171,9.002836124450425e-05,0.000147402715566,0.0001492887638514,5.842324432907456e-05,0.0001681598250801,8.346664762764569e-05,9.137496918059438e-05,0.0005939121957452,0.0002797393147527,0.0001152022843527,5.021216305571588e-05,7.852736849019596e-05,0.0001110205624802,0.0068522008768647,1.4681512923238783e-05,0.000140003942928,0.0001093590720581,5.521067688699858e-05,6.540038026581304e-05,9.439844831354253e-05,0.0001072351694652,0.0002091126464765,0.2535551633285488,9.850110157306448e-05,0.000123514035267,5.990140312186152e-05,8.470112650232564e-05,7.424920257052528e-05
uj0492,0.0001651373463832,0.2970877436454356,8.886446643007919e-05,0.0001143821648138,7.521746480796463e-05,0.1265330096830084,2.8447009655246977e-05,0.3411192200675068,0.0001089314285395,5.945633064595261e-05,9.77991645409062e-05,8.130518165634423e-05,8.781098792355054e-05,5.2366409199835386e-05,8.261244742789955e-05,5.787245003144016e-05,5.31313433133168e-05,5.956981574520818e-05,0.0001104429816439,0.0001011682130533,0.0001240561745442,0.0001392024675594,0.0001343752145572,5.739344280961915e-05,6.832726213103652e-06,0.0001109469690732,8.080688175379353e-05,9.044857028551996e-05,9.84931637708965e-05,5.026051876315045e-05,5.8501792125738905e-05,9.838729641987183e-05,8.537238549282223e-05,0.0001397795237193,0.0001415680316857,5.540178303431651e-05,0.000159463142644,7.915002248800693e-05,8.664935122049282e-05,0.0005631969772986,0.0002652721018847,0.0001092443946936,4.761535233523652e-05,7.446618689720022e-05,0.0001052789379555,0.0064978272029766,1.3922232545103736e-05,0.0001327633916795,0.0001037033744458,5.23553591930368e-05,6.201808405982719e-05,8.951646578860686e-05,0.0001016893132277,0.0001982980165321,0.2232031878885244,9.340694308680024e-05,0.0001171262887253,5.680349623372361e-05,8.032065810677264e-05,7.040927388614977e-05
uj0494,0.0005039560597514,0.0122865017586062,0.0002711911468534,0.000349064499024,0.0002295440614695,0.0003486511720707,8.681284525606917e-05,0.4447749750848756,0.0003324302752356,0.0001814451956256,0.0002984575124189,0.0002481221836386,0.0002679762055405,0.0001598086067244,0.0002521116174142,0.0001766116055802,0.0001621429858957,0.0001817915225148,0.0003370431406066,0.0003087389687377,0.0003785870506,0.0004248095818139,0.0004100780661653,0.0001751498006197,2.085169621003895e-05,0.0003385811786374,0.0002466015024543,0.0178122551231282,0.0003005754168486,0.0001533819790112,0.0001785321933153,0.0003002523373378,0.0002605342277009,0.0004265706065304,0.0004320286658205,0.0001690717750567,0.000486639871613,0.1931400719551419,0.0002644311936546,0.0367911895200876,0.0008095411859018,0.0003333853662147,0.0001453096217911,0.0002272513574629,0.000321283827728,0.1951919689310385,4.248701829136449e-05,0.0004051592036289,0.0003164756193148,0.0001597748849891,0.0001892629981081,0.0002731808786426,0.000310329230398,0.0006051537659816,0.0849260356419366,0.0002850535994577,0.0003574388486438,0.0001733494377196,0.0002451176748485,0.0002148707183126
uj0495,0.0001481150537712,0.18915435151363,7.970435223717611e-05,0.0001025916963238,6.746407816625506e-05,0.0001024702175902,2.551470310622034e-05,0.2750329034214249,0.0052516831231116,5.3327595504821086e-05,8.771806518641791e-05,7.292427556006062e-05,7.875946588009974e-05,4.6968500368410525e-05,7.409678889086008e-05,5.19069806801086e-05,4.7654585374807615e-05,5.3429382604751e-05,9.905856260326252e-05,9.073983350538872e-05,0.0001112685129421,0.0001248535320399,0.0001205238703756,5.147734933401581e-05,6.128411486698155e-06,9.951059920690273e-05,7.24773402151677e-05,8.112516729122998e-05,8.834052724917048e-05,4.507968428835783e-05,5.247145043924611e-05,8.824557266298475e-05,7.657223362728318e-05,0.0001253711054782,0.0001269752547479,4.969098906376943e-05,0.0001430257447182,7.099126934980566e-05,7.771757023078535e-05,0.0005051428547409,0.000237927958122,9.79835255236498e-05,4.270718057381302e-05,6.679024168657855e-05,9.442682650398046e-05,0.0109820140379212,1.2487134298791242e-05,0.0001190781935651,9.301367146022328e-05,4.695858939195976e-05,5.562528438595452e-05,0.3660128906790668,9.120721887910991e-05,0.0001778575351042,0.1486556881750945,8.377859218955705e-05,0.0001050529570235,5.094821421876373e-05,7.204123631014183e-05,6.315151367055236e-05
uj0496,0.0001841886268583,0.0365367255332333,9.911642888013168e-05,0.0001275780090667,8.389502351931007e-05,0.0001274269440631,3.1728835187067846e-05,0.5727499983239643,0.0001214984416538,6.631558602312651e-05,0.000109081889828,9.068505758224524e-05,9.794141448277128e-05,5.840772675147128e-05,9.21431377359785e-05,6.454897900246246e-05,5.92609084640574e-05,0.0128849171361576,0.0001231843770088,0.0001128396129168,0.0001383680732616,0.0001552617376783,0.00014987758248,6.401471050187965e-05,7.620992382724377e-06,0.0001237465075904,9.01292706762269e-05,0.0001008832848961,0.0001098559531638,5.605888758006563e-05,6.525092594972644e-05,0.0001097378722909,9.522147957400344e-05,0.0001559053666577,0.0001579002081255,6.179328035772267e-05,0.0001778598113715,8.828126572915463e-05,9.66457640806641e-05,0.0134466458872044,0.0002958755560753,0.0001218475135471,5.310855815525855e-05,8.30570734746757e-05,0.0001174245768375,0.0200659322940623,1.552838865009319e-05,0.0001480798096013,0.000115667246435,5.839540194655232e-05,6.917287938519851e-05,9.984364697579478e-05,0.0001134208304771,0.1860890620238814,0.1528147458933557,0.0001041829541468,0.0001306387123313,6.335670398721907e-05,8.958695321835183e-05,7.853212952253877e-05
uj0497,0.0001388142565015,0.1289731242349577,7.46993645414582e-05,0.3188985338089674,6.32277112471652e-05,9.60356608337057e-05,2.391252240313239e-05,0.2384410181636396,9.15676289678724e-05,4.997892066019497e-05,8.220986112192982e-05,6.834503877244882e-05,7.381381176477334e-05,4.401914114483012e-05,6.944392482156291e-05,4.864751250385716e-05,4.466214384870732e-05,5.007431609933807e-05,9.283823870539656e-05,8.504187928509038e-05,0.0001042814724284,0.0001170134282804,0.0001129556451615,4.82448596042423e-05,5.743581509108624e-06,9.3261889937652e-05,6.792616846841232e-05,7.603096035385422e-05,8.279323604730931e-05,4.22489321542875e-05,4.917653671805527e-05,8.270424407824763e-05,7.176392546868007e-05,0.0001174985010005,0.0001190019186648,4.65706727714777e-05,0.0001340445276028,6.653341454481488e-05,7.283734133702682e-05,0.0101341010197506,0.0002229874126004,9.183070794388168e-05,4.002540840841501e-05,6.259618793101169e-05,8.849734973724402e-05,0.0006317266444213,1.170301208004148e-05,0.000111600748772,8.717293292932496e-05,4.400985252228847e-05,5.21323275259067e-05,7.524743442495631e-05,8.547991547048028e-05,0.0001666890762961,0.2987221342362351,7.851776500378984e-05,9.845621867057894e-05,4.774895121584861e-05,6.751744945037748e-05,5.9185951690366646e-05
uj0501,0.0004709231907649,0.5194713471380313,0.0002534153478507,0.0003261843259593,0.0002144981090249,0.0330993587495108,8.112251315626287e-05,0.0714988689243816,0.0003106404276556,0.0001695519853757,0.0002788944816446,0.0002318584887664,0.0002504111366861,0.000149333612592,0.0002355864266423,0.0001650352232433,0.0001515149799286,0.0001698756115342,0.0003149509329804,0.0002885020180988,0.0003537717592655,0.0003969645366185,0.0003831986294132,0.00016366923539,1.948492754891045e-05,0.0003163881570458,0.0002304374838562,0.0002579327466006,0.0002808735635357,0.0001433282318253,0.0001668299219812,0.0002805716609569,0.0002434569590707,0.0003986101312342,0.0004037104304499,0.0001579896069059,0.0004547420289111,0.0002257126080532,0.0002470984901244,0.0016060722991334,0.0663035994078046,0.0003115329151704,0.0001357849943831,0.000212355685166,0.000300224597695,0.0021431136439423,3.970211654905572e-05,0.1150860644875511,0.0002957315535019,0.0001493021012194,0.0001768573534104,0.0002552746584489,0.0002899880426851,0.0005654876786678,0.1776800604551469,0.0002663691565924,0.0003340097610686,0.0001619868810953,0.0002290509168785,0.0002007865612721
uj0504,0.0001388142565015,0.0033843061783331,7.46993645414582e-05,9.614951138198606e-05,6.32277112471652e-05,9.60356608337057e-05,2.391252240313239e-05,0.2432713573196636,9.15676289678724e-05,0.0869960837290926,8.220986112192982e-05,6.834503877244882e-05,7.381381176477334e-05,4.401914114483012e-05,6.944392482156291e-05,4.864751250385716e-05,4.466214384870732e-05,5.007431609933807e-05,9.283823870539656e-05,8.504187928509038e-05,0.0001042814724284,0.0001170134282804,0.0001129556451615,4.82448596042423e-05,5.743581509108624e-06,9.3261889937652e-05,6.792616846841232e-05,7.603096035385422e-05,0.0242344890161674,4.22489321542875e-05,4.917653671805527e-05,8.270424407824763e-05,7.176392546868007e-05,0.0001174985010005,0.0001190019186648,4.65706727714777e-05,0.0001340445276028,6.653341454481488e-05,7.283734133702682e-05,0.0004734227077026,0.0002229874126004,9.183070794388168e-05,4.002540840841501e-05,6.259618793101169e-05,8.849734973724402e-05,0.0006317266444213,1.170301208004148e-05,0.000111600748772,8.717293292932496e-05,0.3478284290862519,5.21323275259067e-05,7.524743442495631e-05,8.547991547048028e-05,0.0146577065443682,0.274570438456115,7.851776500378984e-05,9.845621867057894e-05,4.774895121584861e-05,6.751744945037748e-05,5.9185951690366646e-05
uj0505,4.765640440099223e-05,0.1504094611696665,2.5645082967729267e-05,3.3009145550751805e-05,2.170674289863949e-05,3.297005945176697e-05,8.209422192014326e-06,0.2791978108989632,3.143613679251652e-05,1.7158292775796056e-05,2.8223515985431107e-05,2.3463575634292923e-05,2.5341063320844828e-05,1.5112237349767914e-05,0.2321867633047754,1.6701206255143734e-05,1.5332986987875653e-05,1.7191043040361028e-05,3.18723505720906e-05,2.919577781397799e-05,3.580093390139898e-05,4.017194918605791e-05,3.877886926647536e-05,1.6562971250318644e-05,1.9718323607861177e-06,3.201779452689883e-05,2.3319773022775767e-05,2.6102233912693785e-05,2.8423794775679e-05,1.450450585551283e-05,1.6882825870629468e-05,2.83932428902104e-05,2.463731564560795e-05,4.0338479788131946e-05,4.0854618994594485e-05,1.5988205179773298e-05,4.601890595516743e-05,2.284162585052688e-05,2.500583068146681e-05,0.0001625310294454,7.655394034476169e-05,3.152645459117836e-05,1.3741146604819756e-05,2.148993425591237e-05,3.038207741614978e-05,0.0002168784474748,4.017767990495182e-06,3.831371898662732e-05,2.992739109945308e-05,1.5109048467276091e-05,1.789758015894114e-05,2.58332411631932e-05,2.9346160275544413e-05,0.2421699881295988,0.0942629394227965,2.695598028608816e-05,3.380106259263506e-05,1.6392720648552268e-05,2.3179455455252485e-05,2.031916403761471e-05
uj0507,0.0003731005283779,0.0480447244071671,0.0002007745679898,0.0262240904353721,0.0001699414243823,0.0002581215842177,6.427131454874368e-05,0.1345437332706129,0.0002461125507656,0.0001343317478768,0.2339119266665597,0.0001836956139856,0.0001983944074989,0.0001183132427014,0.0001866491648376,0.000130753231526,0.0001200414848475,0.0001345881486936,0.026215190502351,0.0002285728490371,0.0002802844134577,0.0003145049580571,0.0003035985780941,0.0001296709939131,1.5437415074200296e-05,0.000250666331328,0.0001825697877507,0.0002043535887165,0.0002225290175079,0.0001135553314727,0.0001321751259252,0.0002222898277336,0.0001928847885343,0.0003158087210331,0.0003198495590499,0.0001251711679755,0.0003602806032695,0.0001788263882045,0.0001957698814472,0.0012724504445121,0.0005993384509606,0.0002468196460412,0.0001075790153121,0.0001682440361682,0.0002378603522373,0.1964404060679977,3.145498236796481e-05,0.0002999569308199,0.0002343006270096,0.0001182882770381,0.0001401196061247,0.000202247652731,0.0002297501887163,0.0004480215793991,0.322531056030429,0.0002110375428884,0.0002646274823197,0.0001283381071736,0.0001814712458182,0.000159078112038
uj0508,0.0001981591676817,0.1772154502349024,0.0001066343204001,0.000137254685712,0.2690097802352588,0.0001370921625645,3.413543865017093e-05,0.0576674071117458,0.0001307139886072,7.134556326748546e-05,0.0001173556525512,9.75634372120807e-05,0.000105370182223,6.283790001951993e-05,9.913211142723372e-05,6.94449607014821e-05,6.37557947936496e-05,7.148174150520869e-05,0.0001325278006348,0.000121398395539,0.0001488631665208,0.0001670382001101,0.0001612456616077,6.887016841815878e-05,8.199037764863777e-06,0.0001331325683127,9.696549437172424e-05,0.0001085351908476,0.0001181884278913,6.031090352053356e-05,7.020014969007032e-05,0.0001180613906909,0.0001024439427105,0.0001677306477657,0.0001698767961553,6.648024480594823e-05,0.0001913503172621,9.497731992018592e-05,0.0001039762579093,0.1799554983438333,0.0003183174495044,0.0001310895372881,5.713679427622874e-05,8.935687740636341e-05,0.0001263311248278,0.0009017980516976,1.670620289008636e-05,0.0001593115292815,0.0001244405025031,6.282464038929065e-05,7.441957974781006e-05,0.0001074166973309,0.0001220236979258,0.000237950837709,0.3092084256682586,0.0001120851370277,0.0001405475405521,6.816225270426068e-05,9.638204262497508e-05,8.448872054642965e-05
